name,info,occupation
Seal,"Gender:MaleDate of Birth:19 February  1963 - 15:34hBirth place:London, EnglandCountry:GB, United KingdomAge:57 years",r_composers
George_Michael,"Gender:MaleDate of Birth:25 June  1963 - 06:00hBirth place:Bushey, EnglandCountry:GB, United KingdomAge:† 53 years",r_composers
DJ_Bobo,"Gender:MaleDate of Birth:5 January  1968Birth place:KöllikenCountry:CH, SwitzerlandAge:52 years",r_composers
Mitch_Harris,"Gender:MaleDate of Birth:31 October  1969Birth place:New York, New YorkCountry:US, United StatesAge:50 years",r_composers
Kid_Rock,"Gender:MaleDate of Birth:17 January  1971Birth place:RomeoCountry:US, United StatesAge:49 years",r_composers
Matt_Uelmen,"Gender:MaleDate of Birth:31 July  1973Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:46 years",r_composers
Paddy_Kelly,"Gender:MaleDate of Birth:5 December  1977Birth place:DublinCountry:IE, IrelandAge:42 years",r_composers
Amerie,"Gender:FemaleDate of Birth:12 January  1978 - 08:08hBirth place:Boston, MassachusettsCountry:US, United StatesAge:42 years",r_composers
Leona_Lewis,"Gender:FemaleDate of Birth:3 April  1985 - 01:00hBirth place:Islington, LondonCountry:GB, United KingdomAge:35 years",r_composers
Franz_Joseph_Haydn,"Gender:MaleDate of Birth:31 March  1732 - 15:56hBirth place:RohrauCountry:AT, AustriaAge:† 77 years",r_composers
Antonio_Salieri,"Gender:MaleDate of Birth:18 August  1750 - 22:00hBirth place:LegnagoCountry:IT, ItalyAge:† 74 years",r_composers
Thomas_Moore,"Gender:MaleDate of Birth:28 May  1779 - 19:00hBirth place:DublinCountry:IE, IrelandAge:† 72 years",r_composers
Carl_Maria_von_Weber,"Gender:MaleDate of Birth:18 November  1786 - 22:30hBirth place:EutinCountry:DE, GermanyAge:† 39 years",r_composers
Franz_Schubert,"Gender:MaleDate of Birth:31 January  1797 - 13:30hBirth place:ViennaCountry:AT, AustriaAge:† 31 years",r_composers
Frédéric_Chopin,"Gender:MaleDate of Birth:1 March  1810 - 18:00hBirth place:Żelazowa WolaCountry:PL, PolandAge:† 39 years",r_composers
Franz_Liszt,"Gender:MaleDate of Birth:22 October  1811 - 01:16hBirth place:RaidingCountry:AT, AustriaAge:† 74 years",r_composers
Ernest_Bloch,"Gender:MaleDate of Birth:24 July  1880 - 10:00hBirth place:GenevaCountry:CH, SwitzerlandAge:† 78 years",r_composers
Johannes_Brahms,"Gender:MaleDate of Birth:7 May  1833 - 03:30hBirth place:HamburgCountry:DE, GermanyAge:† 63 years",r_composers
Claude_Debussy,"Gender:MaleDate of Birth:22 August  1862 - 04:30hBirth place:Saint-Germain-en-LayeCountry:FR, FranceAge:† 55 years",r_composers
Gabriel_Dupont,"Gender:MaleDate of Birth:1 March  1878 - 14:00hBirth place:CaenCountry:FR, FranceAge:† 36 years",r_composers
David_Gahan,"Gender:MaleDate of Birth:9 May  1962 - 05:00hBirth place:Chigwell, EnglandCountry:GB, United KingdomAge:57 years",r_composers
James_Last,"Gender:MaleDate of Birth:17 April  1929 - 00:30hBirth place:BremenCountry:DE, GermanyAge:† 86 years",r_composers
Felix_Mendelssohn_Bartholdy,"Gender:MaleDate of Birth:3 February  1809 - 20:00hBirth place:HamburgCountry:DE, GermanyAge:† 38 years",r_composers
Leopold_Mozart,"Gender:MaleDate of Birth:14 November  1719 - 01:00hBirth place:AugsburgCountry:DE, GermanyAge:† 67 years",r_composers
Carl_Orff,"Gender:MaleDate of Birth:10 July  1895 - 03:15hBirth place:MunichCountry:DE, GermanyAge:† 86 years",r_composers
Giacomo_Puccini,"Gender:MaleDate of Birth:22 December  1858 - 02:00hBirth place:LuccaCountry:IT, ItalyAge:† 65 years",r_composers
Nicholas_Rimsky-Korsakov,"Gender:MaleDate of Birth:18 March  1844 - 16:53hBirth place:TikhvinCountry:RU, RussiaAge:† 64 years",r_composers
Melanie_Safka,"Gender:FemaleDate of Birth:3 February  1947 - 07:35hBirth place:New York, New YorkCountry:US, United StatesAge:73 years",r_composers
Pierre_Schaeffer,"Gender:MaleDate of Birth:14 August  1910 - 16:00hBirth place:NancyCountry:FR, FranceAge:† 85 years",r_composers
