name,info,occupation
Etienne_Drioton,"Gender:MaleDate of Birth:21 November  1889 - 17:00hBirth place:NancyCountry:FR, FranceAge:† 71 years",r_priests-theologians
Edward_Flanagan,"Gender:MaleDate of Birth:13 July  1886Birth place:RoscommonCountry:IE, Ireland",r_priests-theologians
Ermenegildo_Florit,"Gender:MaleDate of Birth:5 July  1901 - 07:05hBirth place:FagagnaCountry:IT, ItalyAge:† 84 years",r_priests-theologians
Théodore-Augustin_Forcade,"Gender:MaleDate of Birth:2 March  1816 - 14:00hBirth place:VersaillesCountry:FR, FranceAge:† 69 years",r_priests-theologians
Peter_Frost,"Gender:MaleDate of Birth:22 March  1940 - 20:37hBirth place:Natick, MassachusettsCountry:US, United StatesAge:80 years",r_priests-theologians
John_Geoghan,"Gender:MaleDate of Birth:4 June  1935Birth place:Cambridge, MassachusettsCountry:US, United StatesAge:84 years",r_priests-theologians
Pierre_Gerlier,"Gender:MaleDate of Birth:14 January  1880 - 06:00hBirth place:VersaillesCountry:FR, FranceAge:† 85 years",r_priests-theologians
Youri_Gilg,"Gender:MaleDate of Birth:16 March  1970 - 13:19hBirth place:Le MansCountry:FR, FranceAge:50 years",r_priests-theologians
Robert_Gradmann,"Gender:MaleDate of Birth:18 July  1865 - 19:00hBirth place:Lauffen am NeckarCountry:DE, Germany",r_priests-theologians
Gordon_Joseph_Gray,"Gender:MaleDate of Birth:10 August  1910 - 04:30hBirth place:Edinburgh, ScotlandCountry:GB, United KingdomAge:† 82 years",r_priests-theologians
James_Edmund_Groppi,"Gender:MaleDate of Birth:16 November  1930 - 13:00hBirth place:Milwaukee, WisconsinCountry:US, United StatesAge:† 54 years",r_priests-theologians
Colin_Hamer,"Gender:MaleDate of Birth:18 April  1934 - 04:20hBirth place:Bolton, EnglandCountry:GB, United KingdomAge:85 years",r_priests-theologians
William_Andrew_Hart,"Gender:MaleDate of Birth:9 September  1904 - 00:45hBirth place:Dumbarton, ScotlandCountry:GB, United KingdomAge:† 88 years",r_priests-theologians
Antonio_Innocenti,"Gender:MaleDate of Birth:23 August  1915 - 12:00hBirth place:PoppiCountry:IT, Italy",r_priests-theologians
Henri_Jenny,"Gender:MaleDate of Birth:11 July  1904 - 10:51hBirth place:TourcoingCountry:FR, FranceAge:† 77 years",r_priests-theologians
Jacob_Kaplan,"Gender:MaleDate of Birth:7 November  1895 - 12:00hBirth place:ParisCountry:FR, FranceAge:† 99 years",r_priests-theologians
Thomas_Kelly,"Gender:MaleDate of Birth:14 July  1931 - 11:00hBirth place:Rochester, New YorkCountry:US, United StatesAge:88 years",r_priests-theologians
Sebastian_Kneipp,"Gender:MaleDate of Birth:17 May  1821 - 23:30hBirth place:OttobeurenCountry:DE, GermanyAge:† 76 years",r_priests-theologians
Peter_Köstler,"Gender:MaleDate of Birth:10 December  1805 - 13:00hBirth place:GrünstadtCountry:DE, GermanyAge:† 64 years",r_priests-theologians
Munetada_Kurozumi,"Gender:MaleDate of Birth:1 January  1781 - 06:15h(gregor.)Birth place:OkayamaCountry:JP, JapanAge:† 69 years",r_priests-theologians
Charles_Lavigerie,"Gender:MaleDate of Birth:31 October  1825 - 04:00hBirth place:BayonneCountry:FR, FranceAge:† 66 years",r_priests-theologians
