name,info,occupation
Zora_Folley,"Gender:MaleDate of Birth:27 May  1931 - 22:53hBirth place:Dallas, TexasCountry:US, United StatesAge:† 41 years",r_martial-artists
Paul_Takeshi_Fujii,"Gender:MaleDate of Birth:6 July  1940 - 12:30hBirth place:Honolulu, HawaiiCountry:US, United StatesAge:79 years",r_martial-artists
Don_Fullmer,"Gender:MaleDate of Birth:21 February  1939 - 02:40hBirth place:West Jordan, UtahCountry:US, United StatesAge:† 72 years",r_martial-artists
Anton_Geesink,"Gender:MaleDate of Birth:6 April  1934 - 15:10hBirth place:UtrechtCountry:NL, NetherlandsAge:† 76 years",r_martial-artists
Harold_Gomes,"Gender:MaleDate of Birth:22 August  1933 - 07:52hBirth place:Providence, Rhode IslandCountry:US, United StatesAge:86 years",r_martial-artists
Josef_Goreux,"Gender:MaleDate of Birth:29 January  1924 - 15:00hBirth place:LiègeCountry:BE, Belgium",r_martial-artists
Marvin_Hagler,"Gender:MaleDate of Birth:23 May  1954 - 05:17hBirth place:Newark, New JerseyCountry:US, United StatesAge:65 years",r_martial-artists
Hocine_Khalfi,"Gender:MaleDate of Birth:7 January  1928 - 21:00hBirth place:OranCountry:DZ, AlgeriaAge:† 83 years",r_martial-artists
Lambertus_van_Klaveren,"Gender:MaleDate of Birth:26 September  1907 - 06:00hBirth place:RotterdamCountry:NL, NetherlandsAge:† 84 years",r_martial-artists
Luan_Krasniqi,"Gender:MaleDate of Birth:10 May  1971 - 08:30hBirth place:KraljevoCountry:RS, SerbiaAge:48 years",r_martial-artists
Sugar_Ray_Leonard,"Gender:MaleDate of Birth:17 May  1956 - 19:58hBirth place:Wilmington, North CarolinaCountry:US, United StatesAge:63 years",r_martial-artists
Peter_McNeeley,"Gender:MaleDate of Birth:6 October  1968 - 12:24hBirth place:Boston, MassachusettsCountry:US, United StatesAge:51 years",r_martial-artists
Karl_Mildenberger,"Gender:MaleDate of Birth:23 November  1937 - 12:45hBirth place:KaiserslauternCountry:DE, GermanyAge:82 years",r_martial-artists
Henry_Milligan,"Gender:MaleDate of Birth:16 September  1958 - 04:00hBirth place:Camden, New JerseyCountry:US, United StatesAge:61 years",r_martial-artists
