name,info,occupation
Holy_Roman_Emperor_Charles_IV.,"Gender:MaleDate of Birth:22 May  1316 - 05:00h(gregor.)Birth place:PragueCountry:CZ, Czech RepublicAge:† 62 years",r_rulers
Nostradamus,"Gender:MaleDate of Birth:24 December  1503 - 12:00h(gregor.)Birth place:Saint-RémyCountry:FR, FranceAge:† 62 years",r_rulers
John_Flamsteed,"Gender:MaleDate of Birth:29 August  1646 - 19:16h(gregor.)Birth place:Denby Dale, EnglandCountry:GB, United KingdomAge:† 73 years",r_rulers
King_of_France_Charles_IX,"Gender:MaleDate of Birth:7 July  1550 - 05:15h(gregor.)Birth place:Saint-Germain-en-LayeCountry:FR, FranceAge:† 23 years",r_rulers
Queen_Catherine_de_Medici,"Gender:FemaleDate of Birth:23 April  1519 - 05:04h(gregor.)Birth place:FlorenceCountry:IT, ItalyAge:† 69 years",r_rulers
King_of_England_Henry_II,"Gender:MaleDate of Birth:12 March  1133(gregor.)Birth place:Le MansCountry:FR, FranceAge:† 56 years",r_rulers
King_of_England_Henry_VIII,"Gender:MaleDate of Birth:7 July  1491 - 08:45h(gregor.)Birth place:Greenwich, EnglandCountry:GB, United KingdomAge:† 55 years",r_rulers
Louis_XIV_of_France,"Gender:MaleDate of Birth:5 September  1638 - 11:13hBirth place:Saint-Germain-en-LayeCountry:FR, FranceAge:† 76 years",r_rulers
Andrea_Casiraghi,"Gender:MaleDate of Birth:8 June  1984 - 22:50hBirth place:MonacoCountry:MC, MonacoAge:35 years",r_rulers
Queen_Mathilde_of_Belgium,"Gender:FemaleDate of Birth:20 January  1973 - 10:47hBirth place:UccleCountry:BE, BelgiumAge:47 years",r_rulers
Madame_du_Barry,"Gender:FemaleDate of Birth:19 August  1743 - 07:30hBirth place:VaucouleursCountry:FR, FranceAge:† 50 years",r_rulers
Victoire_von_Sachsen-Coburg-Saalfeld,"Gender:FemaleDate of Birth:17 August  1786 - 21:00hBirth place:CoburgCountry:DE, GermanyAge:† 74 years",r_rulers
