name,info,occupation
Monique_Alexander,"Gender:FemaleDate of Birth:26 May  1982Birth place:Vallejo, CaliforniaCountry:US, United StatesAge:37 years",r_porn-stars
Tori_Black,"Gender:FemaleDate of Birth:26 August  1988Birth place:Seattle, WashingtonCountry:US, United StatesAge:31 years",r_porn-stars
Peter_North,"Gender:MaleDate of Birth:11 May  1957Birth place:Halifax, Nova ScotiaCountry:CA, CanadaAge:62 years",r_porn-stars
David_Perry,"Gender:MaleDate of Birth:26 January  1970Birth place:RambouilletCountry:FR, FranceAge:50 years",r_porn-stars
James_Deen,"Gender:MaleDate of Birth:7 February  1986Birth place:Pasadena, CaliforniaCountry:US, United StatesAge:34 years",r_porn-stars
Nessa_Devil,"Gender:FemaleBirth:*1988Country:CZ, Czech RepublicAge:31 years",r_porn-stars
TJ_Cummings,"Gender:MaleDate of Birth:28 July  1980Birth place:Jackson, IowaCountry:US, United StatesAge:39 years",r_porn-stars
Eva_Angelina,"Gender:FemaleDate of Birth:14 March  1985Birth place:Huntington Beach, CaliforniaCountry:US, United StatesAge:35 years",r_porn-stars
Kimber_James,"Gender:FemaleDate of Birth:2 April  1988Birth place:Miami Beach, FloridaCountry:US, United StatesAge:32 years",r_porn-stars
Mika_Tan,"Gender:FemaleDate of Birth:27 November  1977Birth place:Honolulu, HawaiiCountry:US, United StatesAge:42 years",r_porn-stars
Audrey_Bitoni,"Gender:FemaleDate of Birth:16 August  1986Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:33 years",r_porn-stars
Nikki_Benz,"Gender:FemaleDate of Birth:11 December  1981Birth place:UkrajinaCountry:UA, UkraineAge:38 years",r_porn-stars
Julia_Taylor,"Gender:FemaleDate of Birth:3 November  1978Birth place:BudapestCountry:HU, HungaryAge:41 years",r_porn-stars
Dani_Daniels,"Gender:FemaleDate of Birth:23 September  1989Birth place:Orange, CaliforniaCountry:US, United StatesAge:30 years",r_porn-stars
Bree_Olson,"Gender:FemaleDate of Birth:7 October  1986Birth place:Houston, TexasCountry:US, United StatesAge:33 years",r_porn-stars
Sharka_Blue,"Gender:FemaleBirth:*1981Country:CZ, Czech RepublicAge:39 years",r_porn-stars
Sean_Michaels,"Gender:MaleDate of Birth:20 February  1958Birth place:New York, New YorkCountry:US, United StatesAge:62 years",r_porn-stars
Danny_Mountain,"Gender:MaleDate of Birth:18 July  1984Birth place:Bracknell, EnglandCountry:GB, United KingdomAge:35 years",r_porn-stars
Aletta_Ocean,"Gender:FemaleDate of Birth:14 December  1987Birth place:BudapestCountry:HU, HungaryAge:32 years",r_porn-stars
Sunny_Leone,"Gender:FemaleDate of Birth:13 May  1981Birth place:Toronto, OntarioCountry:CA, CanadaAge:38 years",r_porn-stars
Anikka_Albrite,"Gender:FemaleDate of Birth:28 October  1984Birth place:Denver, ColoradoCountry:US, United StatesAge:35 years",r_porn-stars
Austin_Kincaid,"Gender:FemaleDate of Birth:14 January  1980Birth place:AshevilleCountry:US, United StatesAge:40 years",r_porn-stars
Chris_Charming,"Gender:MaleDate of Birth:29 January  1959Birth place:CologneCountry:DE, GermanyAge:61 years",r_porn-stars
Mick_Blue,"Gender:MaleDate of Birth:9 September  1976Birth place:GrazCountry:AT, AustriaAge:43 years",r_porn-stars
Victoria_White,"Gender:FemaleDate of Birth:29 March  1987Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:33 years",r_porn-stars
Lexington_Steele,"Gender:MaleDate of Birth:28 November  1969Birth place:Newark, New JerseyCountry:US, United StatesAge:50 years",r_porn-stars
Alexis_Ford,"Gender:FemaleDate of Birth:24 April  1988 - 06:55hBirth place:New York, New YorkCountry:US, United StatesAge:31 years",r_porn-stars
Sandra_Romain,"Gender:FemaleDate of Birth:26 March  1978Birth place:TimișoaraCountry:RO, RomaniaAge:42 years",r_porn-stars
