name,occupation,count,birthtime,birthplace,location,point,chart
Truman_Capote,r_journalists-publicists,0,"['1924', 9, '30', '15:00']","New Orleans, Louisiana, United States","New Orleans, Orleans Parish, Louisiana, United States of America","('29n9499', '90w0701')",<flatlib.chart.Chart object at 0x62484a5c0>
Ulrike_Meinhof,r_journalists-publicists,3,"['1934', 10, '7', '05:30']","Oldenburg, Germany","Oldenburg, Niedersachsen, 26122, Deutschland","('53n139', '8e2146')",<flatlib.chart.Chart object at 0x62484ab38>
Henryk_Sienkiewicz,r_journalists-publicists,4,"['1846', 5, '5', '18:00']","Wola Okrzejska, Poland","Wola Okrzejska, gmina Krzywda, powiat łukowski, województwo lubelskie, 21-480, Polska","('51n749', '22e1354')",<flatlib.chart.Chart object at 0x624bd92e8>
Rudyard_Kipling,r_journalists-publicists,5,"['1865', 12, '30', '22:00']","Mumbai, India","Mumbai, Mumbai City, Maharashtra, India","('18n9388', '72e8353')",<flatlib.chart.Chart object at 0x624bd99e8>
Antoine_de_Saint-Exupéry,r_journalists-publicists,7,"['1900', 6, '29', '09:15']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x624bd9390>
Otto_von_Habsburg,r_journalists-publicists,8,"['1912', 11, '20', '02:45']","Reichenau, Germany","Reichenau, Verwaltungsgemeinschaft Konstanz, Landkreis Konstanz, Baden-Württemberg, Deutschland","('47n6956', '9e0592')",<flatlib.chart.Chart object at 0x62458fa58>
Susan_Sontag,r_journalists-publicists,9,"['1933', 1, '16']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624d90be0>
Karl_Marx,r_journalists-publicists,10,"['1818', 5, '5', '02:00']","Trier, Germany","Trier, Rheinland-Pfalz, 54290, Deutschland","('49n7596', '6e6442')",<flatlib.chart.Chart object at 0x624d90b70>
John_F._Kennedy_Jr.,r_journalists-publicists,12,"['1960', 11, '25', '00:22']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x624d90b38>
Nadar,r_journalists-publicists,13,"['1820', 4, '6', '04:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624d96a58>
Joseph_Pulitzer,r_journalists-publicists,14,"['1847', 4, '10']","Mak, Hungary","Magyar Államkincstár Ügyfélszolgálat, 9-11, Csalogány utca, Víziváros, I. kerület, Budapest, Közép-Magyarország, 1027, Magyarország","('47n5079', '19e0357')",<flatlib.chart.Chart object at 0x624dc87f0>
Upton_Sinclair,r_journalists-publicists,15,"['1878', 9, '20', '09:00']","Baltimore, Maryland, United States","Baltimore, Maryland, 21203, United States of America","('39n2909', '76w6108')",<flatlib.chart.Chart object at 0x624dcee80>
Valérie_Trierweiler,r_journalists-publicists,16,"['1965', 2, '16', '16:45']","Angers, France","Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, France","('47n474', '0w5516')",<flatlib.chart.Chart object at 0x624dcef60>
Chinghiz_Aitmatov,r_journalists-publicists,17,"['1928', 12, '12']","Sheker, Kyrgyzstan","Арча-Гюль, Таласская область, Kyrgyzstan","('42n54', '71e1223')",<flatlib.chart.Chart object at 0x624e4f128>
Aldo_Rossi,r_journalists-publicists,18,"['1931', 5, '3']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x624e4f748>
Martha_Gellhorn,r_journalists-publicists,19,"['1908', 11, '8']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x624e54198>
Cameron_Crowe,r_journalists-publicists,21,"['1957', 7, '13']","Palm Springs, California, United States","Palm Springs, Riverside County, California, United States of America","('33n8246', '116w5403')",<flatlib.chart.Chart object at 0x624e4fef0>
Paul_Guimard,r_journalists-publicists,22,"['1921', 3, '3', '11:00']","St-Mars-la-Jaille, France","Saint-Mars-la-Jaille, Châteaubriant-Ancenis, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44540, France","('47n5235', '1w1854')",<flatlib.chart.Chart object at 0x624e987b8>
J._M._Barrie,r_journalists-publicists,23,"['1860', 5, '9', '06:30']","Kirriemuir, Scotland, United Kingdom","Kirriemuir, Angus, Scotland, DD8 4EF, United Kingdom","('56n6731', '3w0044')",<flatlib.chart.Chart object at 0x624e986a0>
Cesare_Zavattini,r_journalists-publicists,24,"['1902', 7, '20', '18:15']","Luzzara, Italy","Luzzara, Bassa Reggiana, Reggio nell'Emilia, Emilia-Romagna, 42045, Italia","('44n9617', '10e6871')",<flatlib.chart.Chart object at 0x624eb2a58>
Anatole_France,r_journalists-publicists,25,"['1844', 4, '16', '07:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624e98ac8>
Harriet_Beecher_Stowe,r_journalists-publicists,26,"['1811', 6, '14', '11:00']","Litchfield, Connecticut, United States","Litchfield, Litchfield County, Connecticut, 06759, United States of America","('41n7442', '73w19')",<flatlib.chart.Chart object at 0x624ebbf28>
Carlo_Collodi,r_journalists-publicists,27,"['1826', 11, '24', '20:30']","Florence, Italy","Firenze, Toscana, Italia","('43n7699', '11e2556')",<flatlib.chart.Chart object at 0x624ebb978>
Edmond_About,r_journalists-publicists,28,"['1828', 2, '14', '23:00']","Dieuze, France","Dieuze, Sarrebourg-Château-Salins, Moselle, Grand Est, France métropolitaine, 57260, France","('48n8105', '6e718')",<flatlib.chart.Chart object at 0x625045fd0>
Ambrose_Bierce,r_journalists-publicists,29,"['1842', 6, '24', '10:00']","Meigs County, United States","Meigs County, Ohio, United States of America","('39n1099', '82w0421')",<flatlib.chart.Chart object at 0x624fc6278>
Maurice_Barrés,r_journalists-publicists,30,"['1862', 8, '19', '01:00']","Charmes-sur-Moselle, France","Charmes, Leyr, Nancy, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54760, France","('48n8128', '6e2712')",<flatlib.chart.Chart object at 0x624fc6828>
André_Gide,r_journalists-publicists,32,"['1869', 11, '22', '03:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6250454e0>
Christian_Morgenstern,r_journalists-publicists,33,"['1871', 5, '6', '06:30']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x6250eaf98>
Henri_Barbusse,r_journalists-publicists,34,"['1873', 5, '17', '23:00']","Asnires, France","Asnières, Bernay, Eure, Normandie, France métropolitaine, 27260, France","('49n195', '0e3972')",<flatlib.chart.Chart object at 0x6250eac18>
Curzio_Malaparte,r_journalists-publicists,35,"['1898', 6, '9', '23:00']","Prato, Italy","Prato, Toscana, Italia","('43n9357', '11e0941')",<flatlib.chart.Chart object at 0x625090da0>
Giovanni_Guareschi,r_journalists-publicists,37,"['1908', 5, '1', '23:00']","Roccabianca, Italy","Roccabianca, Parma, Emilia-Romagna, Italia","('45n0094', '10e2194')",<flatlib.chart.Chart object at 0x625090e80>
Dominique_Baudis,r_journalists-publicists,38,"['1947', 4, '14', '21:50']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6250a8d68>
Marcel_Allain,r_journalists-publicists,39,"['1885', 9, '15', '02:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6250a8ba8>
Hannah_Arendt,r_journalists-publicists,40,"['1906', 10, '14', '21:15']","Hanover, Germany","Hannover, Region Hannover, Niedersachsen, Deutschland","('52n3745', '9e7386')",<flatlib.chart.Chart object at 0x6250afd68>
Rudolf_Augstein,r_journalists-publicists,41,"['1923', 11, '5', '02:30']","Hanover, Germany","Hannover, Region Hannover, Niedersachsen, Deutschland","('52n3745', '9e7386')",<flatlib.chart.Chart object at 0x6250d6be0>
Jaques_Bainville,r_journalists-publicists,42,"['1879', 2, '9', '19:00']","Vincennes, France","Vincennes, Nogent-sur-Marne, Val-de-Marne, Île-de-France, France métropolitaine, 94300, France","('48n8475', '2e4397')",<flatlib.chart.Chart object at 0x6250d6518>
Piet_Bakker,r_journalists-publicists,43,"['1897', 8, '10', '17:00']","Rotterdam, Netherlands","Rotterdam, Zuid-Holland, Nederland","('51n9229', '4e4632')",<flatlib.chart.Chart object at 0x6250ed6a0>
Lester_Bangs,r_journalists-publicists,45,"['1948', 12, '13', '22:58']","Escondido, California, United States","Escondido, San Diego County, California, United States of America","('33n1217', '117w0815')",<flatlib.chart.Chart object at 0x6250edeb8>
Dagmar_Berghoff,r_journalists-publicists,47,"['1943', 1, '25', '13:45']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x62533def0>
Olavo_Bilac,r_journalists-publicists,48,"['1865', 12, '16', '06:00']","Rio de Janeiro, Brazil","Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil","('22s911', '43w2094')",<flatlib.chart.Chart object at 0x625343a90>
Lucien_Bodard,r_journalists-publicists,49,"['1914', 1, '9', '11:45']","Chongqing, China","重庆市, 重庆市中心, 渝中区 (Yuzhong), 重庆市, 400014, China 中国","('29n5586', '106e5493')",<flatlib.chart.Chart object at 0x625343c18>
Jérôme_Bonaldi,r_journalists-publicists,50,"['1952', 9, '17', '17:30']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x625343be0>
Marta_Boneschi,r_journalists-publicists,51,"['1946', 9, '21', '17:00']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x625348518>
Vance_Bourjaily,r_journalists-publicists,52,"['1922', 9, '17', '14:55']","Cleveland, Ohio, United States","Cleveland, Cuyahoga County, Ohio, United States of America","('41n5052', '81w6934')",<flatlib.chart.Chart object at 0x62534c668>
Patrick_Bourrat,r_journalists-publicists,53,"['1952', 9, '20', '16:00']","Tunis, Tunisia",تونس,"('33n8439', '9e4001')",<flatlib.chart.Chart object at 0x6253e5b00>
Pierre_Boutang,r_journalists-publicists,54,"['1916', 9, '20', '07:00']","Saint-tienne, France","La Tienne, Salles-de-Belvès, Sarlat-la-Canéda, Dordogne, Nouvelle-Aquitaine, France métropolitaine, 24170, France","('44n7262', '1e0069')",<flatlib.chart.Chart object at 0x6253e5ba8>
Colette_Braeckman,r_journalists-publicists,55,"['1946', 4, '20', '01:45']","Ixelles, Belgium","Ixelles - Elsene, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8331', '4e3668')",<flatlib.chart.Chart object at 0x625348748>
Elizabeth_Drew,r_journalists-publicists,57,"['1935', 11, '16', '03:10']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x625444080>
Tina_Brown,r_journalists-publicists,60,"['1953', 11, '21', '13:30']","Maidenhead, England, United Kingdom","Maidenhead, Windsor and Maidenhead, South East, England, SL6 8AG, United Kingdom","('51n5238', '0w719')",<flatlib.chart.Chart object at 0x6254494e0>
Margarete_Buber-Neumann,r_journalists-publicists,61,"['1901', 10, '21', '13:30']","Potsdam, Germany","Potsdam, Brandenburg, Deutschland","('52n4009', '13e0591')",<flatlib.chart.Chart object at 0x625449940>
Gerd_Bucerius,r_journalists-publicists,62,"['1906', 5, '19', '20:00']","Hamm, Germany","Hamm, Nordrhein-Westfalen, 59065, Deutschland","('51n6804', '7e8152')",<flatlib.chart.Chart object at 0x625444ba8>
Art_Buchwald,r_journalists-publicists,63,"['1925', 10, '20', '13:00']","Mount Vernon, New York, United States","Mount Vernon, Westchester County, New York, 10550, United States of America","('40n9126', '73w8371')",<flatlib.chart.Chart object at 0x625457e48>
Gaston_Calmette,r_journalists-publicists,64,"['1858', 7, '30', '18:00']","Montpellier, France","Montpellier, Hérault, Occitanie, France métropolitaine, France","('43n6112', '3e8767')",<flatlib.chart.Chart object at 0x625457e10>
Robert_Emmett_Cantwell,r_journalists-publicists,65,"['1908', 1, '31', '18:00']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x625472ba8>
Pierquinto_Cariaggi,r_journalists-publicists,66,"['1936', 9, '28', '12:30']","Stia, Italy","Stia, Arezzo, Toscana, 52015, Italia","('43n8015', '11e7067')",<flatlib.chart.Chart object at 0x625472cc0>
Gretchen_Carlson,r_journalists-publicists,67,"['1966', 6, '21', '12:00']","Anoka, Minnesota, United States","Anoka County, Minnesota, United States of America","('45n271', '93w2828')",<flatlib.chart.Chart object at 0x625479be0>
Simon_Carmiggelt,r_journalists-publicists,68,"['1913', 10, '7', '23:30']","The Hague, Netherlands","Den Haag, Zuid-Holland, Nederland","('52n08', '4e3113')",<flatlib.chart.Chart object at 0x625479c88>
Minna_Cauer,r_journalists-publicists,69,"['1841', 11, '1', '10:00']","Wittstock, Germany","Schapow, Wittstock, Uckermark, Brandenburg, Deutschland","('53n3726', '13e6943')",<flatlib.chart.Chart object at 0x6254e5898>
Paone_Cecchi,r_journalists-publicists,70,"['1961', 9, '16', '08:30']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x6254eeb38>
Claire_Chazal,r_journalists-publicists,71,"['1956', 12, '1', '09:00']","Thiers, France","Thiers, Puy-de-Dôme, Auvergne-Rhône-Alpes, France métropolitaine, 63300, France","('45n8558', '3e549')",<flatlib.chart.Chart object at 0x6254eea90>
Anderson_Cooper,r_journalists-publicists,72,"['1967', 6, '3', '15:46']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625544fd0>
Rita_Cosby,r_journalists-publicists,73,"['1964', 11, '18', '14:59']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6255b00f0>
Katie_Couric,r_journalists-publicists,74,"['1957', 1, '7', '23:55']","Arlington, Virginia, United States","Arlington, Arlington County, Virginia, United States of America","('38n8904', '77w0842')",<flatlib.chart.Chart object at 0x6255b0978>
Robert_Crampton,r_journalists-publicists,76,"['1964', 8, '10', '13:45']","Blackpool, England, United Kingdom","Blackpool, North West England, England, United Kingdom","('53n8245', '3w0373')",<flatlib.chart.Chart object at 0x6255b0e80>
Ernest_Daudet,r_journalists-publicists,77,"['1837', 5, '31', '17:00']","Nimes, France","Nîmes, Gard, Occitanie, France métropolitaine, France","('43n8374', '4e3601')",<flatlib.chart.Chart object at 0x6256862b0>
Léon_Daudet,r_journalists-publicists,78,"['1867', 11, '16', '21:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6255b0dd8>
Robertson_Davies,r_journalists-publicists,79,"['1913', 8, '28', '07:00']","Thamesville, Ontario, Canada","Thamesville, Chatham-Kent, Southwestern Ontario, Ontario, N0P 2K0, Canada","('42n5518', '81w9771')",<flatlib.chart.Chart object at 0x6256a9ba8>
Peter_Davis,r_journalists-publicists,80,"['1937', 1, '2', '00:13']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x625705dd8>
Dorothy_Day,r_journalists-publicists,81,"['1897', 11, '8', '18:50']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62570f0b8>
Helmina_de_Chezy,r_journalists-publicists,82,"['1783', 1, '26', '22:00']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x62570fd68>
Jacob_Israel_de_Haan,r_journalists-publicists,83,"['1881', 12, '31', '05:00']","Smilde, Netherlands","Smilde, Midden-Drenthe, Drenthe, Nederland","('52n9438', '6e4517')",<flatlib.chart.Chart object at 0x62573b828>
Henri_Desgrange,r_journalists-publicists,84,"['1865', 1, '31', '05:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x62573b860>
Walter_Dirks,r_journalists-publicists,85,"['1901', 8, '1', '05:00']","Dortmund, Germany","Dortmund, Nordrhein-Westfalen, 44135, Deutschland","('51n5142', '7e4653')",<flatlib.chart.Chart object at 0x62573fdd8>
Seth_Doane,r_journalists-publicists,86,"['1978', 6, '26', '08:10']","Barnstable, Massachusetts, United States","Barnstable County, Massachusetts, United States of America","('41n6719', '70w3499')",<flatlib.chart.Chart object at 0x62575a438>
Maureen_Dowd,r_journalists-publicists,87,"['1952', 1, '14', '14:00']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x62575af98>
David_Ernest_Duke,r_journalists-publicists,89,"['1950', 7, '1', '11:37']","Tulsa, Oklahoma, United States","Tulsa, Tulsa County, Oklahoma, United States of America","('36n1557', '95w9929')",<flatlib.chart.Chart object at 0x625794358>
Guillaume_Durand,r_journalists-publicists,90,"['1952', 9, '23', '14:05']","Boulogne-Billancourt, France","Boulogne-Billancourt, Hauts-de-Seine, Île-de-France, France métropolitaine, 92100, France","('48n8357', '2e2402')",<flatlib.chart.Chart object at 0x625794ac8>
Jean_Pierre_Elkabbach,r_journalists-publicists,91,"['1937', 9, '29', '04:00']","Oran, Algeria","Oran, دائرة وهران, وهران, الجزائر","('35n7033', '0w6493')",<flatlib.chart.Chart object at 0x6243bf588>
Felix_Fechenbach,r_journalists-publicists,93,"['1894', 1, '28', '11:30']","Bad Mergentheim, Germany","Bad Mergentheim, Verwaltungsgemeinschaft Bad Mergentheim, Main-Tauber-Kreis, Baden-Württemberg, 97980, Deutschland","('49n4905', '9e7731')",<flatlib.chart.Chart object at 0x6243bfa58>
Clay_Schuette_Felker,r_journalists-publicists,94,"['1925', 10, '2', '09:28']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x6242c9b38>
Laurence_Ferrari,r_journalists-publicists,95,"['1966', 7, '5', '08:30']","Aix-les-Bains, France","Aix-les-Bains, Chambéry, Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 73100, France","('45n6886', '5e9146')",<flatlib.chart.Chart object at 0x6242c95f8>
Johanna_Fiedler,r_journalists-publicists,96,"['1945', 9, '17', '09:05']","Boston, Massachusetts, United States","Boston, Suffolk County, Massachusetts, United States of America","('42n3603', '71w0583')",<flatlib.chart.Chart object at 0x6242d3278>
Andre_Fontaine,r_journalists-publicists,97,"['1921', 3, '30', '22:30']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6243bfa90>
Tom_Friedman,r_journalists-publicists,99,"['1953', 7, '20', '03:35']","Minneapolis, Minnesota, United States","Minneapolis, Hennepin County, Minnesota, United States of America","('44n9773', '93w2655')",<flatlib.chart.Chart object at 0x6242ff8d0>
Hanns_Joachim_Friedrichs,r_journalists-publicists,100,"['1927', 3, '15', '11:39']","Hamm, Germany","Hamm, Nordrhein-Westfalen, 59065, Deutschland","('51n6804', '7e8152')",<flatlib.chart.Chart object at 0x6242fffd0>
Carlo_Fruttero,r_journalists-publicists,101,"['1926', 9, '19', '12:00']","Turin, Italy","Torino, Piemonte, Italia","('45n0678', '7e6825')",<flatlib.chart.Chart object at 0x624abfba8>
Carole_Gaessler,r_journalists-publicists,102,"['1968', 2, '23', '11:20']","Thionville, France","Thionville, Moselle, Grand Est, France métropolitaine, 57100, France","('49n3579', '6e1676')",<flatlib.chart.Chart object at 0x624abf320>
Ludwig_Ganghofer,r_journalists-publicists,103,"['1855', 7, '7', '23:00']","Kaufbeuren, Germany","Kaufbeuren, Bayern, 87600, Deutschland","('47n8804', '10e6222')",<flatlib.chart.Chart object at 0x6242e9630>
Dave_Garroway,r_journalists-publicists,104,"['1913', 7, '13', '12:05']","Schenectady, New York, United States","Schenectady, Schenectady County, New York, United States of America","('42n8142', '73w9396')",<flatlib.chart.Chart object at 0x624ad3b70>
Georgie_Anne_Geyer,r_journalists-publicists,105,"['1935', 4, '2', '02:25']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x624ad3e48>
Julia_Glass,r_journalists-publicists,106,"['1956', 3, '23', '09:33']","Boston, Massachusetts, United States","Boston, Suffolk County, Massachusetts, United States of America","('42n3603', '71w0583')",<flatlib.chart.Chart object at 0x624ac5048>
Jacques_Goddet,r_journalists-publicists,107,"['1905', 6, '21', '08:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624ac5a90>
Julian_Goodman,r_journalists-publicists,108,"['1922', 5, '1', '04:00']","Glasgow, Kentucky, United States","Glasgow, Barren County, Kentucky, United States of America","('36n9959', '85w9119')",<flatlib.chart.Chart object at 0x624aef9e8>
Antonio_Gramsci,r_journalists-publicists,109,"['1891', 1, '22', '11:00']","Ales, Italy","Abas/Ales, Aristanis/Oristano, Sardegna, 09091, Italia","('39n7682', '8e8156')",<flatlib.chart.Chart object at 0x624b01470>
Germaine_Greer,r_journalists-publicists,110,"['1939', 1, '29', '06:00']","Melbourne, Victoria, Australia","City of Melbourne, Victoria, Australia","('37s8142', '144e9632')",<flatlib.chart.Chart object at 0x624b01748>
David_Gregory,r_journalists-publicists,111,"['1970', 8, '24', '17:38']","Burbank, California, United States","Burbank, Los Angeles County, California, United States of America","('34n1816', '118w3259')",<flatlib.chart.Chart object at 0x624af4b38>
Jan_Greshoff,r_journalists-publicists,112,"['1888', 12, '15', '23:00']","Nieuw-Helvoet, Netherlands","Nieuw-Helvoet, Hellevoetsluis, Zuid-Holland, Nederland, 3222AG, Nederland","('51n8381', '4e1233')",<flatlib.chart.Chart object at 0x624af4160>
Kimberly_Guilfoyle,r_journalists-publicists,113,"['1969', 3, '9', '22:29']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x624b13748>
Alex_Haley,r_journalists-publicists,114,"['1921', 8, '11', '04:55']","Ithaca, New York, United States","Ithaca, Ithaca Town, Tompkins County, New York, United States of America","('42n4396', '76w4968')",<flatlib.chart.Chart object at 0x624b13da0>
Lorraine_Hansberry,r_journalists-publicists,115,"['1930', 5, '19', '20:04']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x62480cf98>
Mary_Hart,r_journalists-publicists,116,"['1950', 11, '8', '05:54']","Madison, South Dakota, United States","Madison, Lake County, South Dakota, 57042, United States of America","('44n0061', '97w114')",<flatlib.chart.Chart object at 0x62480c160>
Mary_Welsh_Hemingway,r_journalists-publicists,118,"['1908', 4, '5', '05:00']","Walker, Minnesota, United States","Walker, Cass County, Minnesota, United States of America","('47n1017', '94w585')",<flatlib.chart.Chart object at 0x6247e9c50>
Henfil,r_journalists-publicists,119,"['1944', 2, '5', '01:20']","Ribeiro das Neves, Brazil","Rua Coronel Ernesto Ribeiro, Neves, São Gonçalo, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24110-350, Brasil","('22s8581', '43w0946')",<flatlib.chart.Chart object at 0x6247e95f8>
Serge_July,r_journalists-publicists,121,"['1942', 12, '27', '03:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6246d40b8>
Ely_Jacques_Kahn_Jr.,r_journalists-publicists,122,"['1916', 12, '4', '10:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62441ecc0>
Kitty_Kelley,r_journalists-publicists,124,"['1942', 4, '4', '17:00']","Spokane, Washington, United States","Spokane, Spokane County, Washington, United States of America","('47n6579', '117w4212')",<flatlib.chart.Chart object at 0x62441e6d8>
Fletcher_Knebel,r_journalists-publicists,125,"['1911', 10, '1', '20:15']","Dayton, Ohio, United States","Dayton, Montgomery County, Ohio, United States of America","('39n7589', '84w1916')",<flatlib.chart.Chart object at 0x6246ca898>
Jim_Knipfel,r_journalists-publicists,126,"['1965', 6, '2', '01:30']","Grand Forks, North Dakota, United States","Grand Forks, Grand Forks County, North Dakota, United States of America","('47n9078', '97w0592')",<flatlib.chart.Chart object at 0x6246ca550>
Tim_Krabbé,r_journalists-publicists,127,"['1943', 4, '13', '07:50']","Amsterdam, Netherlands","Amsterdam, Noord-Holland, Nederland","('52n3728', '4e8936')",<flatlib.chart.Chart object at 0x6246ca240>
Paul_Krassner,r_journalists-publicists,128,"['1932', 4, '9', '01:00']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6247d6978>
Charles_Kuralt,r_journalists-publicists,129,"['1934', 9, '10', '21:00']","Wilmington, North Carolina, United States","Wilmington, New Hanover County, North Carolina, United States of America","('34n2257', '77w9447')",<flatlib.chart.Chart object at 0x6244176a0>
Pierre_Lescure,r_journalists-publicists,130,"['1945', 7, '2', '20:30']","Choisy-le-Roi, France","Choisy-le-Roi, Arrondissement de L'Haÿ-les-Roses, Val-de-Marne, Île-de-France, France métropolitaine, 94600, France","('48n763', '2e4094')",<flatlib.chart.Chart object at 0x6247d6e48>
Laura_Ling,r_journalists-publicists,131,"['1976', 12, '1', '10:57']","Carmichael, California, United States","Carmichael, Muldrow Road, Foothill Farms, Sacramento County, California, 95660, United States of America","('38n6271', '121w3222')",<flatlib.chart.Chart object at 0x625798da0>
Stefan_Lorant,r_journalists-publicists,132,"['1901', 2, '22', '06:00']","Budapest, Hungary","Budapest, Közép-Magyarország, Magyarország","('47n4814', '19e1461')",<flatlib.chart.Chart object at 0x6246a2588>
Roger_Louis,r_journalists-publicists,133,"['1925', 1, '29', '16:30']","Arras, France","Arras, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62000, France","('50n291', '2e7772')",<flatlib.chart.Chart object at 0x6246a2da0>
John_Buffalo_Mailer,r_journalists-publicists,134,"['1978', 4, '16', '08:28']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6246d0550>
Robert_Maynard,r_journalists-publicists,135,"['1937', 6, '17', '14:25']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6246d0c88>
Joe_McGinniss,r_journalists-publicists,136,"['1942', 12, '9', '05:45']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6246a4588>
Jim_McKay,r_journalists-publicists,137,"['1921', 9, '24', '19:40']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6246a4c88>
Klaus_Mehnert,r_journalists-publicists,139,"['1906', 10, '10', '22:00']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x6246a4cf8>
Russ_Mitchell,r_journalists-publicists,141,"['1960', 3, '25', '09:27']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x6246c5cf8>
