name,occupation,count,birthtime,birthplace,location,point,chart
Pierre_Charles,r_martial-artists,218,"['1903', 3, '20', '01:00']","Agimont, Belgium","Agimont, Namur, Wallonie, 5544, België - Belgique - Belgien","('50n1642', '4e7943')",<flatlib.chart.Chart object at 0x624aa6128>
Emile_Chemama,r_martial-artists,219,"['1926', 3, '4', '16:10']","Annaba, Algeria","Annaba, Daïra Annaba دائرة عنابة‎, Annaba, 23002, الجزائر","('36n8982', '7e7549')",<flatlib.chart.Chart object at 0x62819c940>
Hacine_Cherifi,r_martial-artists,220,"['1967', 12, '12', '06:50']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x62819c160>
George_Chuvalo,r_martial-artists,221,"['1937', 9, '12', '11:00']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x624aa6470>
Michel_Clavel,r_martial-artists,223,"['1931', 3, '12', '23:59']","Aubervilliers, France","Aubervilliers, Saint-Denis, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93300, France","('48n9146', '2e3822')",<flatlib.chart.Chart object at 0x6250ed2e8>
Charles_Colpin,r_martial-artists,225,"['1924', 12, '29', '21:00']","Quaregnon, Belgium","Quaregnon, Hainaut, Wallonie, 7390, België - Belgique - Belgien","('50n4422', '3e8637')",<flatlib.chart.Chart object at 0x6250ed7b8>
Luigi_Coluzzi,r_martial-artists,226,"['1930', 2, '9', '18:00']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x625544320>
Henry_Cooper,r_martial-artists,227,"['1934', 5, '3', '06:30']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6247dca58>
Enzo_Correggioli,r_martial-artists,228,"['1922', 2, '27', '07:00']","Rovigo, Italy","Rovigo, Veneto, Italia","('44n9772', '12e2742')",<flatlib.chart.Chart object at 0x625544da0>
Pierre_Cossemyns,r_martial-artists,229,"['1930', 10, '21', '14:45']","Uccle, Belgium","Uccle - Ukkel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, 1180, België - Belgique - Belgien","('50n8035', '4e3338')",<flatlib.chart.Chart object at 0x6250ea9b0>
André_Couet,r_martial-artists,230,"['1931', 1, '18', '09:30']","Le Havre, France","Le Havre, Seine-Maritime, Normandie, France métropolitaine, France","('49n4939', '0e108')",<flatlib.chart.Chart object at 0x6250ea5f8>
René_Cuillieres,r_martial-artists,231,"['1929', 7, '22', '17:00']","Lambesc, France","Lambesc, Aix-en-Provence, Provence-Alpes-Côte d'Azur, France métropolitaine, 13410, France","('43n6542', '5e2621')",<flatlib.chart.Chart object at 0x6250454a8>
Mario_D'Agata,r_martial-artists,233,"['1926', 5, '29', '17:00']","Arezzo, Italy","Arezzo, Toscana, Italia","('43n5172', '11e7639')",<flatlib.chart.Chart object at 0x6250454e0>
Victor_d'Haes,r_martial-artists,234,"['1926', 4, '24', '04:30']","Schaerbeek, Belgium","Schaerbeek - Schaarbeek, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8676', '4e3737')",<flatlib.chart.Chart object at 0x625045f60>
Alessandro_D'Ottavio,r_martial-artists,235,"['1926', 8, '26', '07:00']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x6249768d0>
Lucas_van_Dam,r_martial-artists,236,"['1920', 10, '23', '22:00']","Rotterdam, Netherlands","Rotterdam, Zuid-Holland, Nederland","('51n9229', '4e4632')",<flatlib.chart.Chart object at 0x624976668>
Francesco_Damiani,r_martial-artists,237,"['1958', 10, '4', '18:15']","Bagnacavallo, Italy","Bagnacavallo, Unione dei comuni della Bassa Romagna, Ravenna, Emilia-Romagna, 48012, Italia","('44n4161', '11e9765')",<flatlib.chart.Chart object at 0x6251faa90>
Laurent_Dauthuille,r_martial-artists,238,"['1924', 2, '20', '12:00']","Chauny, France","Chauny, Laon, Aisne, Hauts-de-France, France métropolitaine, 02300, France","('49n6149', '3e219')",<flatlib.chart.Chart object at 0x625d65780>
Fabrizio_De_Chiara,r_martial-artists,240,"['1971', 11, '14', '20:25']","Cologno Monzese, Italy","Cologno Monzese, Milano, Lombardia, 20093, Italia","('45n5286', '9e2782')",<flatlib.chart.Chart object at 0x625d65630>
Emile_Degand,r_martial-artists,241,"['1908', 7, '19', '09:00']","Mons, Belgium","Mons, Hainaut, Wallonie, België - Belgique - Belgien","('50n455', '3e952')",<flatlib.chart.Chart object at 0x625df6f98>
Roger_Delabassée,r_martial-artists,243,"['1926', 8, '26', '09:30']","Tournai, Belgium","Tournai, Hainaut, Wallonie, België - Belgique - Belgien","('50n6057', '3e3878')",<flatlib.chart.Chart object at 0x625df6048>
Emile_Delmine,r_martial-artists,244,"['1927', 5, '22', '11:30']","Colfontaine, Belgium","Colfontaine, Hainaut, Wallonie, 7340, België - Belgique - Belgien","('50n4057', '3e8514')",<flatlib.chart.Chart object at 0x625fd78d0>
Eugène_Delplanque,r_martial-artists,245,"['1929', 2, '16', '09:00']","Mons, Belgium","Mons, Hainaut, Wallonie, België - Belgique - Belgien","('50n455', '3e952')",<flatlib.chart.Chart object at 0x625fd7fd0>
John_C._Dempsey,r_martial-artists,246,"['1914', 7, '14']","Cleveland, Ohio, United States","Cleveland, Cuyahoga County, Ohio, United States of America","('41n5052', '81w6934')",<flatlib.chart.Chart object at 0x625f4b160>
Mike_Dokes,r_martial-artists,248,"['1958', 8, '10', '14:30']","Akron, Ohio, United States","Akron, Summit County, Ohio, United States of America","('41n0831', '81w5185')",<flatlib.chart.Chart object at 0x625f4b470>
James_Doolittle,r_martial-artists,249,"['1896', 12, '14', '16:25']","Alameda, California, United States","Alameda County, California, United States of America","('37n609', '121w8991')",<flatlib.chart.Chart object at 0x625f51048>
Kid_Dussart,r_martial-artists,250,"['1921', 4, '11', '02:00']","Lige, Belgium","Liège, Wallonie, 4000, België - Belgique - Belgien","('50n6451', '5e5734')",<flatlib.chart.Chart object at 0x625f51c18>
Henri_Entringer,r_martial-artists,251,"['1929', 1, '23', '10:00']","Bagnolet, France","Bagnolet, Bobigny, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93170, France","('48n8688', '2e4174')",<flatlib.chart.Chart object at 0x625f4b7f0>
Lester_Felton,r_martial-artists,256,"['1929', 3, '6', '21:45']","Detroit, Michigan, United States","Detroit, Wayne County, Michigan, United States of America","('42n3316', '83w0466')",<flatlib.chart.Chart object at 0x6270b06d8>
Guido_Ferracin,r_martial-artists,257,"['1926', 1, '18', '12:45']","Villamarzana, Italy","Villamarzana, Rovigo, Veneto, Italia","('45n0144', '11e6933')",<flatlib.chart.Chart object at 0x6270b0d68>
Franco_Festucci,r_martial-artists,258,"['1931', 5, '12', '04:00']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x625457ba8>
Chris_Finnegan,r_martial-artists,259,"['1944', 6, '5', '19:30']","Cowley, England, United Kingdom","Cowley, Oxford, Oxfordshire, South East, England, OX4 3LW, United Kingdom","('51n7313', '1w2175')",<flatlib.chart.Chart object at 0x6243bfb38>
Ivano_Fontana,r_martial-artists,260,"['1926', 11, '2', '09:00']","Lucca, Italy","Lucca, Toscana, Italia","('44n0176', '10e4532')",<flatlib.chart.Chart object at 0x6243bf438>
Roger_Gade,r_martial-artists,261,"['1927', 3, '2', '13:00']","Algiers, Algeria","Algiers, Sidi M'Hamed, Alger, 16007, الجزائر","('36n7754', '3e0602')",<flatlib.chart.Chart object at 0x6246d4ba8>
Gian_Garbelli,r_martial-artists,262,"['1931', 10, '4', '09:00']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x6246d4940>
Jean_Gheerardyn,r_martial-artists,264,"['1931', 3, '5', '02:30']","Wormhout, France","Wormhout, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59470, France","('50n8828', '2e4687')",<flatlib.chart.Chart object at 0x6243bf048>
Nazareno_Giannelli,r_martial-artists,265,"['1925', 2, '9', '22:00']","Padua, Italy","Padova, Veneto, Italia","('45n4077', '11e8734')",<flatlib.chart.Chart object at 0x626a04908>
Lahouari_Godih,r_martial-artists,266,"['1929', 4, '27', '04:00']","Oran, Algeria","Oran, دائرة وهران, وهران, الجزائر","('35n7033', '0w6493')",<flatlib.chart.Chart object at 0x6278bef60>
Guy_Gracia,r_martial-artists,267,"['1929', 4, '10', '04:00']","Tarbes, France","Tarbes, Hautes-Pyrénées, Occitanie, France métropolitaine, 65000, France","('43n2329', '0e0781')",<flatlib.chart.Chart object at 0x6278be978>
Pierre_Gress-Gyde,r_martial-artists,269,"['1928', 12, '26', '01:00']","Roubaix, France","Roubaix, Lille, Nord, Hauts-de-France, France métropolitaine, 59100, France","('50n6916', '3e1742')",<flatlib.chart.Chart object at 0x6278be6a0>
Robert_Guivarch,r_martial-artists,271,"['1928', 3, '7', '18:20']","vreux, France","Rue Magenta, Hôtel de Ville, Les Côteaux de Saint-Saturnin, Poitiers, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86000, France","('46n5784', '0e3397')",<flatlib.chart.Chart object at 0x625348b70>
Praxille_Gydé,r_martial-artists,272,"['1907', 9, '5', '11:00']","Roubaix, France","Roubaix, Lille, Nord, Hauts-de-France, France métropolitaine, 59100, France","('50n6916', '3e1742')",<flatlib.chart.Chart object at 0x626eeff28>
Agop_Haira-Bedian,r_martial-artists,273,"['1926', 11, '7', '20:30']","Fumel, France","Fumel, Villeneuve-sur-Lot, Lot-et-Garonne, Nouvelle-Aquitaine, France métropolitaine, 47500, France","('44n4967', '0e9685')",<flatlib.chart.Chart object at 0x626eef1d0>
Ronnie_Harris,r_martial-artists,274,"['1948', 9, '3', '02:58']","Canton, Ohio, United States","Canton, Stark County, Ohio, United States of America","('40n799', '81w3784')",<flatlib.chart.Chart object at 0x626f169e8>
Franck_Hermal,r_martial-artists,276,"['1923', 8, '5', '08:00']","Fresnes-sur-Escaut, France","Fresnes-sur-Escaut, Valenciennes, Nord, Hauts-de-France, France métropolitaine, 59970, France","('50n4321', '3e5801')",<flatlib.chart.Chart object at 0x626f166d8>
Robert_Jacques,r_martial-artists,282,"['1927', 8, '27', '20:30']","Sedan, France","Sedan, Ardennes, Grand Est, France métropolitaine, 08200, France","('49n7034', '4e9433')",<flatlib.chart.Chart object at 0x6272ae5f8>
Rocky_Kelly,r_martial-artists,283,"['1963', 1, '5']","Liverpool, England, United Kingdom","Liverpool, North West England, England, United Kingdom","('53n4072', '2w9917')",<flatlib.chart.Chart object at 0x6278b57f0>
Klaus-Peter_Kohl,r_martial-artists,284,"['1944', 5, '7', '05:13']","Hamburg, Germany","Hamburg, Deutschland","('53n5438', '10e0099')",<flatlib.chart.Chart object at 0x6278b5e80>
Jean_Lalaounis,r_martial-artists,285,"['1926', 3, '16', '14:30']","Pau, France","Pau, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64000, France","('43n2958', '0w3686')",<flatlib.chart.Chart object at 0x6278b54a8>
Roland_Lamotte,r_martial-artists,286,"['1930', 6, '23', '16:00']","Fourmies, Nord, France","Fourmies, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59610, France","('50n0172', '4e0458')",<flatlib.chart.Chart object at 0x6280eb7b8>
Pierre_Langlois,r_martial-artists,288,"['1925', 3, '31', '01:00']","Pont-Audemer, France","Pont-Audemer, Bernay, Eure, Normandie, France métropolitaine, 27500, France","('49n3511', '0e5213')",<flatlib.chart.Chart object at 0x6280eb358>
Michel_Lapourielle,r_martial-artists,289,"['1927', 8, '26', '12:00']","pernay, France","Pernay, Chinon, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, 37230, France","('47n4437', '0e4991')",<flatlib.chart.Chart object at 0x62802ae10>
Gilbert_Lavoine,r_martial-artists,291,"['1921', 2, '3', '07:00']","Laon, France","Laon, Aisne, Hauts-de-France, France métropolitaine, 02000, France","('49n5647', '3e6207')",<flatlib.chart.Chart object at 0x62802a978>
Yves_Le_Borgne,r_martial-artists,292,"['1929', 1, '8', '21:00']","Guingamp, France","Guingamp, Côtes-d'Armor, Bretagne, France métropolitaine, 22200, France","('48n5618', '3w1502')",<flatlib.chart.Chart object at 0x10e6daa90>
André_Lefin,r_martial-artists,293,"['1927', 3, '28', '08:00']","Hirson, France","Hirson, Vervins, Aisne, Hauts-de-France, France métropolitaine, 02500, France","('49n9203', '4e0837')",<flatlib.chart.Chart object at 0x6246ca390>
Marcel_Limage,r_martial-artists,294,"['1929', 7, '21', '08:00']","Quaregnon, Belgium","Quaregnon, Hainaut, Wallonie, 7390, België - Belgique - Belgien","('50n4422', '3e8637')",<flatlib.chart.Chart object at 0x6242e9400>
Duilio_Loi,r_martial-artists,295,"['1929', 4, '19', '16:40']","Trieste, Italy","Trieste, UTI Giuliana / Julijska MTU, Friuli Venezia Giulia, 34121, Italia","('45n65', '13e7707')",<flatlib.chart.Chart object at 0x6246caf28>
Pietro_Lombardi,r_martial-artists,297,"['1922', 6, '4', '03:00']","Bari, Italy","Bari, Puglia, Italia","('41n1258', '16e862')",<flatlib.chart.Chart object at 0x6272e9a58>
Jacques_Louni,r_martial-artists,298,"['1927', 10, '23', '17:45']","L'Aigle, France","L'Aigle, Mortagne-au-Perche, Orne, Normandie, France métropolitaine, 61300, France","('48n7652', '0e6278')",<flatlib.chart.Chart object at 0x6272e9710>
Benny_Lynch,r_martial-artists,299,"['1913', 4, '2', '21:45']","Clydesdale, United Kingdom","Clydesdale, Acocks Green, Birmingham, West Midlands Combined Authority, West Midlands, England, B26, United Kingdom","('52n4544', '1w7871')",<flatlib.chart.Chart object at 0x6273850b8>
Yayia_Maddi,r_martial-artists,300,"['1928', 11, '7', '16:00']","Algiers, Algeria","Algiers, Sidi M'Hamed, Alger, 16007, الجزائر","('36n7754', '3e0602')",<flatlib.chart.Chart object at 0x62738a668>
Luigi_Male,r_martial-artists,301,"['1929', 2, '25', '11:30']","Viterbo, Italy","Viterbo, Lazio, Italia","('42n4937', '11e9451')",<flatlib.chart.Chart object at 0x62738a710>
Emilio_Marconi,r_martial-artists,302,"['1927', 1, '11', '18:00']","Grosseto, Italy","Grosseto, Toscana, Italia","('42n7751', '11e2877')",<flatlib.chart.Chart object at 0x627385278>
Giovanni_Martin,r_martial-artists,304,"['1921', 1, '28', '17:30']","Oderzo, Italy","Oderzo, Treviso, Veneto, 31046, Italia","('45n7834', '12e4938')",<flatlib.chart.Chart object at 0x627539080>
Edouard_Mascart,r_martial-artists,305,"['1902', 4, '8', '08:00']","Valenciennes, France","Valenciennes, Nord, Hauts-de-France, France métropolitaine, 59300, France","('50n3579', '3e5235')",<flatlib.chart.Chart object at 0x627539048>
Michel_Masson,r_martial-artists,306,"['1930', 6, '15', '01:40']","Boulogne-sur-Mer, France","Boulogne-sur-Mer, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62200, France","('50n726', '1e6119')",<flatlib.chart.Chart object at 0x62753de80>
Paolo_Melis,r_martial-artists,310,"['1929', 5, '16', '20:00']","Cagliari, Italy","Casteddu/Cagliari, Cagliari, Sardegna, 09124, Italia","('39n217', '9e1129')",<flatlib.chart.Chart object at 0x62753df28>
Robert_Meunier,r_martial-artists,312,"['1929', 6, '8', '10:30']","pernay, France","Pernay, Chinon, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, 37230, France","('47n4437', '0e4991')",<flatlib.chart.Chart object at 0x6279a79e8>
Bernard_Michel,r_martial-artists,313,"['1929', 12, '22', '21:00']","Nancy, France","Nancy, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54100, France","('48n6937', '6e1834')",<flatlib.chart.Chart object at 0x6279a75c0>
Sergio_Milan,r_martial-artists,314,"['1928', 4, '2', '10:00']","Venice, Italy","Venezia, Veneto, Italia","('45n4372', '12e3346')",<flatlib.chart.Chart object at 0x6279aef98>
Freddie_Miller,r_martial-artists,316,"['1911', 4, '3', '03:00']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x6250e5b70>
Tiberio_Mitri,r_martial-artists,317,"['1926', 7, '12', '23:45']","Trieste, Italy","Trieste, UTI Giuliana / Julijska MTU, Friuli Venezia Giulia, 34121, Italia","('45n65', '13e7707')",<flatlib.chart.Chart object at 0x6279ae320>
Pierre_Mondino,r_martial-artists,318,"['1931', 3, '24', '07:30']","Turin, Italy","Torino, Piemonte, Italia","('45n0678', '7e6825')",<flatlib.chart.Chart object at 0x627a1c358>
Jacques_Navarre,r_martial-artists,319,"['1930', 5, '10', '02:00']","Le Havre, France","Le Havre, Seine-Maritime, Normandie, France métropolitaine, France","('49n4939', '0e108')",<flatlib.chart.Chart object at 0x627a1c9e8>
Giorgio_Nelli,r_martial-artists,320,"['1931', 12, '11', '21:00']","Campiglia Marittima, Italy","Campiglia Marittima, Livorno, Toscana, Italia","('43n0606', '10e6155')",<flatlib.chart.Chart object at 0x6284722b0>
