name,info,occupation
Antoine_Walker,"Gender:MaleDate of Birth:12 August  1976Birth place:ChicagoCountry:US, United StatesAge:43 years",r_basketball-players
Vince_Carter,"Gender:MaleDate of Birth:26 January  1977Birth place:Daytona Beach, FloridaCountry:US, United StatesAge:43 years",r_basketball-players
Stephon_Marbury,"Gender:MaleDate of Birth:20 February  1977Birth place:Brooklyn, New YorkCountry:US, United StatesAge:43 years",r_basketball-players
Paul_Pierce,"Gender:MaleDate of Birth:13 October  1977Birth place:Oakland, CaliforniaCountry:US, United StatesAge:42 years",r_basketball-players
Shawn_Marion,"Gender:MaleDate of Birth:7 May  1978Birth place:Waukegan, IllinoisCountry:US, United StatesAge:41 years",r_basketball-players
Dirk_Nowitzki,"Gender:MaleDate of Birth:19 June  1978Birth place:WürzburgCountry:DE, GermanyAge:41 years",r_basketball-players
Chris_Andersen,"Gender:MaleDate of Birth:7 July  1978Birth place:Long Beach, CaliforniaCountry:US, United StatesAge:41 years",r_basketball-players
Tracy_McGrady,"Gender:MaleDate of Birth:24 May  1979Birth place:BartowCountry:US, United StatesAge:40 years",r_basketball-players
Ron_Artest,"Gender:MaleDate of Birth:13 November  1979Birth place:New YorkCountry:US, United StatesAge:40 years",r_basketball-players
Pau_Gasol,"Gender:MaleDate of Birth:6 July  1980Birth place:BarcelonaCountry:ES, SpainAge:39 years",r_basketball-players
Kyle_Korver,"Gender:MaleDate of Birth:17 March  1981Birth place:LakewoodCountry:US, United StatesAge:39 years",r_basketball-players
Lauren_Jackson,"Gender:FemaleDate of Birth:11 May  1981Birth place:AlburyCountry:US, United StatesAge:38 years",r_basketball-players
Dwyane_Wade,"Gender:MaleDate of Birth:17 January  1982Birth place:Chicago, IllinoisCountry:US, United StatesAge:38 years",r_basketball-players
Boris_Diaw,"Gender:MaleDate of Birth:16 April  1982Birth place:Cormeilles-en-ParisisCountry:FR, FranceAge:37 years",r_basketball-players
Chris_Bosh,"Gender:MaleDate of Birth:24 March  1984Birth place:Dallas, TexasCountry:US, United StatesAge:36 years",r_basketball-players
Carmelo_Anthony,"Gender:MaleDate of Birth:29 May  1984Birth place:New York, New YorkCountry:US, United StatesAge:35 years",r_basketball-players
Nate_Robinson,"Gender:MaleDate of Birth:31 May  1984Birth place:Washington, District of ColumbiaCountry:US, United StatesAge:35 years",r_basketball-players
Chris_Paul,"Gender:MaleDate of Birth:6 May  1985Birth place:Winston-SalemCountry:US, United StatesAge:34 years",r_basketball-players
Dwight_Howard,"Gender:MaleDate of Birth:8 December  1985Birth place:Atlanta, GeorgiaCountry:US, United StatesAge:34 years",r_basketball-players
Rajon_Rondo,"Gender:MaleDate of Birth:22 February  1986Birth place:Louisville, KentuckyCountry:US, United StatesAge:34 years",r_basketball-players
Candace_Parker,"Gender:FemaleDate of Birth:19 April  1986Birth place:St. LouisCountry:US, United StatesAge:33 years",r_basketball-players
Michael_Beasley,"Gender:MaleDate of Birth:9 January  1989Birth place:FrederickCountry:US, United StatesAge:31 years",r_basketball-players
