name,info,occupation
Alex_Evans,"Gender:MaleDate of Birth:30 July  1990Birth place:Montreal, QuébecCountry:CA, CanadaAge:29 years",r_photographers
Suki_Waterhouse,"Gender:FemaleDate of Birth:5 January  1992Birth place:London, EnglandCountry:GB, United KingdomAge:28 years",r_photographers
Sam_Abell,"Gender:MaleDate of Birth:19 February  1945 - 14:46hBirth place:Toledo, OhioCountry:US, United StatesAge:75 years",r_photographers
Anthony_Armstrong-Jones,"Gender:MaleDate of Birth:7 March  1930 - 06:15hBirth place:London, EnglandCountry:GB, United KingdomAge:90 years",r_photographers
Richard_Avedon,"Gender:MaleDate of Birth:15 May  1923Birth place:New York, New YorkCountry:US, United StatesAge:† 81 years",r_photographers
Morley_Baer,"Gender:MaleDate of Birth:5 April  1916 - 19:00hBirth place:Toledo, OhioCountry:US, United StatesAge:† 63 years",r_photographers
Georges_Balagny,"Gender:MaleDate of Birth:16 February  1837 - 12:00hBirth place:ParisCountry:FR, FranceAge:† 82 years",r_photographers
Brad_Bealmear,"Gender:MaleDate of Birth:8 July  1953 - 11:19hBirth place:Woodward, OklahomaCountry:US, United StatesAge:66 years",r_photographers
Howard_Bond,"Gender:MaleDate of Birth:23 July  1931 - 00:45hBirth place:Napoleon, OhioCountry:US, United StatesAge:88 years",r_photographers
Alain_Béjart,"Gender:MaleDate of Birth:18 May  1946 - 03:45hBirth place:MarseilleCountry:FR, FranceAge:73 years",r_photographers
Rick_Castro,"Gender:MaleDate of Birth:20 July  1958 - 11:00hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:61 years",r_photographers
Pierre_Commoy,"Gender:MaleDate of Birth:15 August  1949 - 07:00hBirth place:La Roche-sur-YonCountry:FR, FranceAge:70 years",r_photographers
Adger_W._Cowans,"Gender:MaleDate of Birth:19 September  1936 - 00:55hBirth place:Columbus, OhioCountry:US, United StatesAge:83 years",r_photographers
David_Garfield_Currie,"Gender:MaleDate of Birth:26 December  1941 - 16:10hBirth place:Cleveland, OhioCountry:US, United StatesAge:78 years",r_photographers
Arnaud_de_Rosnay,"Gender:MaleDate of Birth:9 March  1946 - 05:30hBirth place:ParisCountry:FR, FranceAge:† 37 years",r_photographers
Robert_Doisneau,"Gender:MaleDate of Birth:14 April  1912 - 21:15hBirth place:GentillyCountry:FR, FranceAge:† 81 years",r_photographers
Daniel_Filipacchi,"Gender:MaleDate of Birth:12 January  1928 - 00:15hBirth place:ParisCountry:FR, FranceAge:92 years",r_photographers
Aldo_Graziati,"Gender:MaleDate of Birth:1 January  1905 - 05:00hBirth place:ScorzéCountry:IT, ItalyAge:† 48 years",r_photographers
Herve_Serge_Guibert,"Gender:MaleDate of Birth:14 December  1955 - 05:15hBirth place:Saint-CloudCountry:FR, FranceAge:† 36 years",r_photographers
Michael_Hawes,"Gender:MaleDate of Birth:7 July  1950 - 00:46hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:69 years",r_photographers
Heinrich_Hoffman,"Gender:MaleDate of Birth:12 September  1885 - 04:30hBirth place:FürthCountry:DE, GermanyAge:† 72 years",r_photographers
P._David_Horton,"Gender:MaleDate of Birth:4 February  1939 - 04:30hBirth place:Jackson, OhioCountry:US, United StatesAge:81 years",r_photographers
Jean-François_Jonvelle,"Gender:MaleDate of Birth:3 October  1943 - 05:30hBirth place:CavaillonCountry:FR, FranceAge:† 58 years",r_photographers
Hugo_van_Lawick,"Gender:MaleDate of Birth:4 March  1967 - 09:45hBirth place:NairobiCountry:KE, KenyaAge:53 years",r_photographers
George_Platt_Lynes,"Gender:MaleDate of Birth:15 April  1907Birth place:East Orange, New JerseyCountry:US, United StatesAge:† 48 years",r_photographers
Richard_Margolis,"Gender:MaleDate of Birth:10 June  1943 - 12:38hBirth place:Lorain, OhioCountry:US, United StatesAge:76 years",r_photographers
