name,info,occupation
Percival_Lowell,"Gender:MaleDate of Birth:13 March  1855 - 07:45hBirth place:Boston, MassachusettsCountry:US, United StatesAge:† 61 years",r_entrepreneurs
Bernie_Madoff,"Gender:MaleDate of Birth:29 April  1938 - 13:50hBirth place:New York, New YorkCountry:US, United StatesAge:81 years",r_entrepreneurs
George_P._Mitchell,"Gender:MaleDate of Birth:21 May  1919 - 03:00hBirth place:Galveston, TexasCountry:US, United StatesAge:† 94 years",r_entrepreneurs
J._Pierpont_Morgan_Sr.,"Gender:MaleDate of Birth:17 April  1837 - 03:00hBirth place:Hartford, ConnecticutCountry:US, United StatesAge:† 75 years",r_entrepreneurs
Josef_Neckermann,"Gender:MaleDate of Birth:5 June  1912 - 14:00hBirth place:WürzburgCountry:DE, GermanyAge:† 79 years",r_entrepreneurs
Christina_Onassis,"Gender:FemaleDate of Birth:11 December  1950 - 15:00hBirth place:New York, New YorkCountry:US, United StatesAge:† 37 years",r_entrepreneurs
Stuart_Ross_Patterson,"Gender:MaleDate of Birth:26 September  1956 - 02:30hBirth place:Boston, MassachusettsCountry:US, United StatesAge:63 years",r_entrepreneurs
Ron_Perelman,"Gender:MaleDate of Birth:1 January  1943 - 00:07hBirth place:Fort Bragg, North CarolinaCountry:US, United StatesAge:77 years",r_entrepreneurs
Carl_Peters,"Gender:MaleDate of Birth:27 September  1856 - 05:00hBirth place:NeuhausCountry:DE, GermanyAge:† 61 years",r_entrepreneurs
Rodolphe_Peugeot,"Gender:MaleDate of Birth:2 April  1902 - 04:51hBirth place:SeloncourtCountry:FR, France",r_entrepreneurs
Cecil_John_Rhodes,"Gender:MaleDate of Birth:5 July  1853 - 19:30hBirth place:Bishop's Stortford, EnglandCountry:GB, United KingdomAge:† 48 years",r_entrepreneurs
Paul_Ricard,"Gender:MaleDate of Birth:9 July  1909 - 10:00hBirth place:ParisCountry:FR, FranceAge:† 88 years",r_entrepreneurs
Hans_Sarrasani,"Gender:MaleDate of Birth:2 April  1873 - 00:30hBirth place:PoznańCountry:PL, PolandAge:† 61 years",r_entrepreneurs
Constantin_Stanislavski,"Gender:MaleDate of Birth:17 January  1863(gregor.)Birth place:MoscowCountry:RU, RussiaAge:† 75 years",r_entrepreneurs
Arthur_Robert_Taylor,"Gender:MaleDate of Birth:6 July  1935 - 12:15hBirth place:Elizabeth, New JerseyCountry:US, United StatesAge:84 years",r_entrepreneurs
Mark_Thatcher,"Gender:MaleDate of Birth:15 August  1953 - 14:50hBirth place:London, EnglandCountry:GB, United KingdomAge:66 years",r_entrepreneurs
August_Thyssen,"Gender:MaleDate of Birth:17 May  1842 - 04:00hBirth place:EschweilerCountry:DE, GermanyAge:† 83 years",r_entrepreneurs
David_Barclay,"Gender:MaleDate of Birth:27 October  1934 - 18:00hBirth place:London, EnglandCountry:GB, United KingdomAge:85 years",r_entrepreneurs
Maurizio_Vitale,"Gender:MaleDate of Birth:17 September  1945 - 08:35hBirth place:SorengoCountry:CH, SwitzerlandAge:† 41 years",r_entrepreneurs
John_Wanamaker,"Gender:MaleDate of Birth:11 July  1838 - 20:00hBirth place:Philadelphia, PennsylvaniaCountry:US, United StatesAge:† 84 years",r_entrepreneurs
Jack_Welch,"Gender:MaleDate of Birth:19 November  1935 - 10:30hBirth place:Peabody, MassachusettsCountry:US, United StatesAge:84 years",r_entrepreneurs
Isaac_Wolfson,"Gender:MaleDate of Birth:1 October  1897 - 09:00hBirth place:Glasgow, ScotlandCountry:GB, United KingdomAge:† 93 years",r_entrepreneurs
Radim_Jančura,"Gender:MaleBirth:*1972Country:CZ, Czech RepublicAge:48 years",r_entrepreneurs
Adolf_Merckle,"Gender:MaleDate of Birth:18 March  1934Birth place:DresdenCountry:DE, GermanyAge:† 74 years",r_entrepreneurs
Rowland_Hazard_III,"Gender:MaleDate of Birth:29 October  1881Birth place:Peacedale, Rhode IslandCountry:US, United StatesAge:† 64 years",r_entrepreneurs
Frederick_Barclay,"Gender:MaleDate of Birth:27 October  1934 - 18:10hBirth place:London, EnglandCountry:GB, United KingdomAge:85 years",r_entrepreneurs
Anthony_Bourdain,"Gender:MaleDate of Birth:25 June  1956Birth place:New York, New YorkCountry:US, United StatesAge:† 61 years",r_entrepreneurs
Bobby_Flay,"Gender:MaleDate of Birth:10 December  1964Birth place:New York, New YorkCountry:US, United StatesAge:55 years",r_entrepreneurs
Karel_Greif,"Gender:MaleBirth:*1963Country:CZ, Czech RepublicAge:57 years",r_entrepreneurs
Franc_Roddam,"Gender:MaleDate of Birth:29 April  1946Birth place:Norton, EnglandCountry:GB, United KingdomAge:73 years",r_entrepreneurs
Victoria_Principal,"Gender:FemaleDate of Birth:3 January  1950Birth place:FukuokaCountry:JP, JapanAge:70 years",r_entrepreneurs
Wolfgang_Puck,"Gender:MaleDate of Birth:8 July  1949Birth place:St. Veit an der Glan, KärntenCountry:AT, AustriaAge:70 years",r_entrepreneurs
Barbara_Bouchet,"Gender:FemaleBirth:*1944Country:CZ, Czech RepublicAge:75 years",r_entrepreneurs
Ivan_Jonák,"Gender:MaleDate of Birth:7 March  1956Birth place:PragueCountry:CZ, Czech RepublicAge:† 59 years",r_entrepreneurs
"P._Diddy,_Puff_Daddy","Gender:MaleDate of Birth:4 November  1969Birth place:New York, New YorkCountry:US, United StatesAge:50 years",r_entrepreneurs
Zora_Kolínska,"Gender:FemaleDate of Birth:27 July  1941Birth place:Kráľova Lehota pri Liptovskom MikulášiCountry:SK, SlovakiaAge:† 60 years",r_entrepreneurs
Damon_Dash,"Gender:MaleDate of Birth:3 May  1971Birth place:New York, New YorkCountry:US, United StatesAge:48 years",r_entrepreneurs
Pavel_Sedláček,"Gender:MaleBirth:*1941Country:CZ, Czech RepublicAge:78 years",r_entrepreneurs
Jiří_Štědroň,"Gender:MaleBirth:*1942Country:CZ, Czech RepublicAge:77 years",r_entrepreneurs
Karel_Štědrý,"Gender:MaleBirth:*1937Country:CZ, Czech RepublicAge:82 years",r_entrepreneurs
Alexandra_Cheron,"Gender:FemaleDate of Birth:16 January  1983Birth place:San Francisco de MacorisCountry:DO, Dominican RepublicAge:37 years",r_entrepreneurs
Jiří_Veisser,"Gender:MaleBirth:*1946Country:CZ, Czech RepublicAge:73 years",r_entrepreneurs
Maurizio_D'Ancora,"Gender:MaleDate of Birth:16 July  1912 - 18:00hBirth place:FlorenceCountry:IT, ItalyAge:† 70 years",r_entrepreneurs
Bob_Frídl,"Gender:MaleDate of Birth:13 November  1947Birth place:BrnoCountry:CZ, Czech RepublicAge:† 65 years",r_entrepreneurs
Michal_Horáček,"Gender:MaleBirth:*1952Country:CZ, Czech RepublicAge:67 years",r_entrepreneurs
Petr_Kellner,"Gender:MaleBirth:*1964Country:CZ, Czech RepublicAge:55 years",r_entrepreneurs
Roman_Vaněk,"Gender:MaleBirth:*1969Country:CZ, Czech RepublicAge:51 years",r_entrepreneurs
Mato_Valtonen,"Gender:MaleDate of Birth:21 February  1955Birth place:LoimaaCountry:FI, FinlandAge:65 years",r_entrepreneurs
S._P._J._Keinänen,"Gender:MaleDate of Birth:9 February  1907Birth place:SäyneinenCountry:FI, FinlandAge:† 77 years",r_entrepreneurs
Leri_Leskinen,"Gender:MaleDate of Birth:24 September  1967Country:FI, FinlandAge:52 years",r_entrepreneurs
Arianna_Huffington,"Gender:FemaleDate of Birth:15 July  1950 - 15:00hBirth place:AthensCountry:GR, GreeceAge:69 years",r_entrepreneurs
Benjamin_Thompson,"Gender:MaleDate of Birth:26 March  1753Birth place:Woburn, MassachusettsCountry:US, United StatesAge:† 61 years",r_entrepreneurs
Kenneth_Thomson,"Gender:MaleDate of Birth:1 September  1923Birth place:North Bay, OntarioCountry:CA, Canada",r_entrepreneurs
Albert_Frere,"Gender:MaleDate of Birth:4 February  1926Birth place:Fontaine-l'ÉvêqueCountry:BE, BelgiumAge:94 years",r_entrepreneurs
Ingvar_Kamprad,"Gender:MaleDate of Birth:30 March  1926Birth place:SmålandCountry:SE, SwedenAge:† 91 years",r_entrepreneurs
