name,info,occupation
John_Roberts,"Gender:MaleDate of Birth:27 January  1955Birth place:Buffalo, New YorkCountry:US, United StatesAge:65 years",r_lawyers
Detlev_Rohwedder,"Gender:MaleDate of Birth:16 October  1932 - 13:45hBirth place:GothaCountry:DE, GermanyAge:† 58 years",r_lawyers
Joseph_J._Ross,"Gender:MaleDate of Birth:26 September  1945Birth place:Oak Park, IllinoisCountry:US, United StatesAge:74 years",r_lawyers
Lord_Sands,"Gender:MaleDate of Birth:18 October  1857 - 10:15hBirth place:Tantallon CastleCountry:GB, United Kingdom",r_lawyers
Thomas_Ewing_Sherman,"Gender:MaleDate of Birth:12 October  1856 - 12:00hBirth place:San Francisco, CaliforniaCountry:US, United StatesAge:† 76 years",r_lawyers
Louis_Edwin_Smart,"Gender:MaleDate of Birth:17 November  1923 - 12:45hBirth place:Columbus, OhioCountry:US, United States",r_lawyers
Luigi_Spaventa,"Gender:MaleDate of Birth:5 March  1934 - 14:00hBirth place:RomeCountry:IT, ItalyAge:86 years",r_lawyers
Gerry_Spence,"Gender:MaleDate of Birth:8 January  1929 - 00:10hBirth place:Laramie, WyomingCountry:US, United StatesAge:91 years",r_lawyers
Fred_Thompson,"Gender:MaleDate of Birth:19 August  1942Birth place:Sheffield, AlabamaCountry:US, United StatesAge:† 73 years",r_lawyers
Jimmy_Walker,"Gender:MaleDate of Birth:19 June  1881 - 15:30hBirth place:New York, New YorkCountry:US, United StatesAge:† 65 years",r_lawyers
Mark_White_Jr.,"Gender:MaleDate of Birth:17 March  1940 - 04:15hBirth place:Henderson, TexasCountry:US, United StatesAge:80 years",r_lawyers
Frank_G._Wobst,"Gender:MaleDate of Birth:14 November  1933Birth place:DresdenCountry:DE, GermanyAge:86 years",r_lawyers
Sam_Yorty,"Gender:MaleDate of Birth:1 October  1909 - 07:00hBirth place:Lincoln, NebraskaCountry:US, United StatesAge:† 88 years",r_lawyers
Jean_Zay,"Gender:MaleDate of Birth:6 August  1904 - 21:25hBirth place:OrléansCountry:FR, FranceAge:† 39 years",r_lawyers
Soňa_Bernardová,"Gender:FemaleBirth:*1976Country:CZ, Czech RepublicAge:44 years",r_lawyers
Daniela_Kovářová,"Gender:FemaleBirth:*1964Country:CZ, Czech RepublicAge:55 years",r_lawyers
Karolína_Peake,"Gender:FemaleBirth:*1975Country:CZ, Czech RepublicAge:44 years",r_lawyers
Stanislav_Polčák,"Gender:MaleBirth:*1980Country:CZ, Czech RepublicAge:40 years",r_lawyers
Helmut_Sohmen,"Gender:MaleDate of Birth:10 December  1939Birth place:LinzCountry:AT, AustriaAge:80 years",r_lawyers
Jana_Suchá,"Gender:FemaleBirth:*1975Country:CZ, Czech RepublicAge:44 years",r_lawyers
Stefan_von_Holtzbrinck,"Gender:MaleDate of Birth:15 May  1963Birth place:EttlingenCountry:DE, GermanyAge:56 years",r_lawyers
John_Pendleton_Kennedy,"Gender:MaleDate of Birth:25 October  1795Birth place:Baltimore, MarylandCountry:US, United States",r_lawyers
Antal_Stašek,"Gender:MaleDate of Birth:22 July  1843Birth place:StanovýCountry:CZ, Czech RepublicAge:† 88 years",r_lawyers
Lew_Wallace,"Gender:MaleDate of Birth:10 April  1827Birth place:Brookville, IndianaCountry:US, United StatesAge:† 77 years",r_lawyers
Emil_Hácha,"Gender:MaleDate of Birth:12 July  1872Birth place:Trhové SvinyCountry:CZ, Czech RepublicAge:† 72 years",r_lawyers
Milena_Holcová,"Gender:FemaleBirth:*1954Country:CZ, Czech RepublicAge:66 years",r_lawyers
Jitka_Lenková,"Gender:FemaleBirth:*1963Country:CZ, Czech RepublicAge:57 years",r_lawyers
James_Grippando,"Gender:MaleDate of Birth:17 January  1958Birth place:Waukegan, IllinoisCountry:US, United StatesAge:62 years",r_lawyers
Vasily_Aleksanyan,"Gender:MaleDate of Birth:15 December  1971Birth place:MoscowCountry:RU, RussiaAge:† 39 years",r_lawyers
Robert_Fico,"Gender:MaleBirth:*1964Country:SK, SlovakiaAge:55 years",r_lawyers
Alfred_Lichtenstein,"Gender:MaleDate of Birth:23 August  1889Birth place:BerlinCountry:DE, GermanyAge:† 25 years",r_lawyers
Daniela_Dejdarová,"Gender:FemaleBirth:*1970Country:CZ, Czech RepublicAge:49 years",r_lawyers
Zdeněk_Altner,"Gender:MaleBirth:*1947Country:CZ, Czech RepublicAge:72 years",r_lawyers
John_Kerry,"Gender:MaleDate of Birth:11 December  1943 - 08:03hBirth place:Aurora, ColoradoCountry:US, United StatesAge:76 years",r_lawyers
Darrell_Castle,"Gender:MaleDate of Birth:11 October  1948Birth place:Kingsport, TennesseeCountry:US, United StatesAge:71 years",r_lawyers
