name,occupation,count,birthtime,birthplace,location,point,chart
Toshio_Masuda,r_script-writers,845,"['1927', 10, '5']","Kobe, Japan","神戸市, 兵庫県, 日本 (Japan)","('34n6932', '135e1944')",<flatlib.chart.Chart object at 0x62802f438>
Jack_Hill,r_script-writers,846,"['1933', 1, '28']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x62802fc18>
Václav_Hudeček,r_script-writers,848,"['1929', 2, '21']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x62802fbe0>
Raoul_Ruiz,r_script-writers,850,"['1941', 7, '25']","Puerto Montt, Chile","Puerto Montt, Provincia de Llanquihue, Región de Los Lagos, Chile","('41s4718', '72w9396')",<flatlib.chart.Chart object at 0x6279d8438>
Graham_Linehan,r_script-writers,852,"['1968', 5, '22']","Dublin, Ireland","Dublin, County Dublin, Leinster, Ireland","('53n3498', '6w2603')",<flatlib.chart.Chart object at 0x6279d75c0>
Christopher_Morris,r_script-writers,853,"['1965', 9, '5']","Bristol, England, United Kingdom","Bristol, City of Bristol, South West England, England, United Kingdom","('51n4538', '2w5973')",<flatlib.chart.Chart object at 0x6279d7ba8>
Yves_Rénier,r_script-writers,854,"['1942', 9, '29', '14:34']","Bern, Switzerland","Bern, Verwaltungskreis Bern-Mittelland, Verwaltungsregion Bern-Mittelland, Bern/Berne, Switzerland","('46n9483', '7e4515')",<flatlib.chart.Chart object at 0x6279d7c50>
Miles_Mander,r_script-writers,856,"['1888', 5, '14']","Wolverhampton, England, United Kingdom","Wolverhampton, West Midlands Combined Authority, West Midlands, England, United Kingdom","('52n5848', '2w1276')",<flatlib.chart.Chart object at 0x6279d5b70>
Richard_Kelly,r_script-writers,859,"['1975', 3, '28']","Newport News, United States","Newport News, Newport News City, Virginia, United States of America","('36n9786', '76w4321')",<flatlib.chart.Chart object at 0x62534c080>
Kenneth_Anger,r_script-writers,860,"['1927', 2, '3', '01:55']","Santa Monica, California, United States","Santa Monica, Los Angeles County, California, United States of America","('34n0251', '118w4965')",<flatlib.chart.Chart object at 0x62575a4e0>
Adam_Garcia,r_script-writers,863,"['1973', 6, '1']","Wahroonga, Australia","Wahroonga, Sydney, Ku-ring-gai Council, 2076, Australia","('33s7204', '151e1142')",<flatlib.chart.Chart object at 0x625705a20>
Juan_Piquer_Simón,r_script-writers,866,"['1935', 2, '16']","Valencia, Spain","València, Comarca de València, València / Valencia, Comunitat Valenciana, España","('39n4699', '0w376')",<flatlib.chart.Chart object at 0x624443eb8>
Hans_Alfredson,r_script-writers,867,"['1931', 6, '28']","Malm, Sweden","Malm, Nyköpings kommun, Södermanlands län, Svealand, Sverige","('58n8755', '16e8137')",<flatlib.chart.Chart object at 0x6279e8be0>
Heinz_Erhardt,r_script-writers,869,"['1909', 2, '20', '18:00']","Riga, Latvia","Rīga, Vidzeme, Latvija","('56n9494', '24e1052')",<flatlib.chart.Chart object at 0x6279e8358>
Ben_Gazzara,r_script-writers,870,"['1930', 8, '28']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6279d9b00>
Antonio_Mercero,r_script-writers,871,"['1936', 3, '7']","Lasarte, Spain","Lasarte, Vitoria-Gasteiz, Gasteizko kuadrilla/Cuadrilla de Vitoria, Araba/Álava, Euskadi, España","('42n8091', '2w6916')",<flatlib.chart.Chart object at 0x6279d9be0>
Jonathan_Liebesman,r_script-writers,872,"['1976', 9, '15']","Johannesburg, South Africa","Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa","('26s205', '28e0497')",<flatlib.chart.Chart object at 0x6279ec3c8>
Peter_Mullan,r_script-writers,873,"['1959', 11, '2']","Peterhead, Scotland, United Kingdom","Peterhead, Aberdeenshire, Scotland, AB42 1ZP, United Kingdom","('57n5053', '1w7813')",<flatlib.chart.Chart object at 0x6279fad68>
Yasujirô_Ozu,r_script-writers,874,"['1903', 12, '12']","Tokyo, Japan","東京都, 日本 (Japan)","('35n6828', '139e7595')",<flatlib.chart.Chart object at 0x6279fa358>
Rob_Stewart,r_script-writers,875,"['1961', 7, '23', '08:22']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x6279fa588>
Liliana_Cavani,r_script-writers,877,"['1933', 1, '12', '03:45']","Carpi, Italy","Carpi, Unione delle Terre d'Argine, Modena, Emilia-Romagna, 41012, Italia","('44n7836', '10e8855')",<flatlib.chart.Chart object at 0x6279ffda0>
Claudio_Fragasso,r_script-writers,878,"['1951', 10, '2']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x6279ff470>
Jophi_Ries,r_script-writers,879,"['1959', 12, '13']","Hamburg, Germany","Hamburg, Deutschland","('53n5438', '10e0099')",<flatlib.chart.Chart object at 0x6279ebc88>
Bent_Hamer,r_script-writers,881,"['1956', 12, '18']","Sandefjord, Norway","Sandefjord, Vestfold og Telemark, 3210, Norge","('59n13', '10e2256')",<flatlib.chart.Chart object at 0x6279ebc18>
Wen_Jiang,r_script-writers,882,"['1963', 1, '5']","Tangshan, China","唐山市, 路北区, 唐山市, 河北省, 063000, China 中国","('39n6296', '118e1739')",<flatlib.chart.Chart object at 0x627a05b70>
Martin_Gypkens,r_script-writers,883,"['1969', 7, '11']","Bonn, Germany","Bonn, Nordrhein-Westfalen, 53111, Deutschland","('50n7359', '7e1007')",<flatlib.chart.Chart object at 0x627a05c88>
Zoltán_Várkonyi,r_script-writers,885,"['1912', 5, '13']","Budapest, Hungary","Budapest, Közép-Magyarország, Magyarország","('47n4814', '19e1461')",<flatlib.chart.Chart object at 0x6279fec88>
Jean-Pierre_Decourt,r_script-writers,887,"['1927', 2, '4']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6279feb70>
David_Koepp,r_script-writers,888,"['1963', 6, '9']","Pewaukee, United States","Village of Pewaukee, Waukesha County, Wisconsin, 53072, United States of America","('43n0806', '88w2612')",<flatlib.chart.Chart object at 0x62787fc18>
Lisa_Cholodenko,r_script-writers,889,"['1964', 6, '5', '19:20']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x627885da0>
Justin_Theroux,r_script-writers,890,"['1971', 8, '10']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x627885358>
John_Musker,r_script-writers,891,"['1953', 11, '8']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x62787d400>
Brad_Bird,r_script-writers,892,"['1957', 9, '11']","Kalispell, Montana, United States","Kalispell, Flathead County, Montana, 59901, United States of America","('48n2023', '114w3167')",<flatlib.chart.Chart object at 0x62787dbe0>
Len_Wiseman,r_script-writers,893,"['1973', 3, '4']","Fremont, California, United States","Fremont, Alameda County, California, United States of America","('37n5483', '121w9886')",<flatlib.chart.Chart object at 0x627897b38>
Paul_Rudd,r_script-writers,895,"['1969', 4, '6']","Passaic, New Jersey, United States","Passaic, Passaic County, New Jersey, 07055, United States of America","('40n8568', '74w1285')",<flatlib.chart.Chart object at 0x627897438>
Jean-Pierre_Darroussin,r_script-writers,897,"['1953', 12, '4', '10:50']","Courbevoie, France","Courbevoie, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92400, France","('48n8953', '2e2562')",<flatlib.chart.Chart object at 0x627897358>
Susanne_Bier,r_script-writers,898,"['1960', 4, '15']","Copenhagen, Denmark","København, Københavns Kommune, Region Hovedstaden, 1357, Danmark","('55n6867', '12e5701')",<flatlib.chart.Chart object at 0x627884c88>
René_Clément,r_script-writers,900,"['1913', 3, '18', '13:00']","Bordeaux, France","Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33000, France","('44n8412', '0w58')",<flatlib.chart.Chart object at 0x627884be0>
Gianni_Amelio,r_script-writers,901,"['1944', 1, '20', '03:00']","Magisano, Italy","Magisano, Catanzaro, Calabria, Italia","('39n0134', '16e6279')",<flatlib.chart.Chart object at 0x6278aec88>
David_Gordon_Green,r_script-writers,903,"['1975', 4, '9']","Little Rock, Arkansas, United States","Little Rock, Arkansas, United States of America","('34n7465', '92w2896')",<flatlib.chart.Chart object at 0x6278aeba8>
Fernando_E._Solanas,r_script-writers,905,"['1936', 2, '16']","Olivos, Buenos Aires, Argentina","Olivos, Vicente López, Partido de Vicente López, Buenos Aires, Argentina","('34s5111', '58w4901')",<flatlib.chart.Chart object at 0x627894be0>
Annet_Malherbe,r_script-writers,906,"['1957', 11, '23']","Rotterdam, Netherlands","Rotterdam, Zuid-Holland, Nederland","('51n9229', '4e4632')",<flatlib.chart.Chart object at 0x627894d30>
T._P._McKenna,r_script-writers,909,"['1929', 9, '7']","Mullagh, Ireland","Cloonadrum, Mullagh, County Clare, Munster, Ireland","('52n8004', '9w4149')",<flatlib.chart.Chart object at 0x62789ccf8>
Shari_Springer_Berman,r_script-writers,910,"['1963', 7, '13']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6278a43c8>
Robert_Pulcini,r_script-writers,911,"['1964', 8, '24']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6278a4b00>
Daniele_Vicari,r_script-writers,912,"['1967', 2, '26']","Castel di Tora, Italy","Castel di Tora, Rieti, Italia","('42n2153', '12e9642')",<flatlib.chart.Chart object at 0x6278a4be0>
Chang-dong_Lee,r_script-writers,913,"['1954', 4, '1']","Daegu, South Korea","대구, 대한민국","('35n8713', '128e6018')",<flatlib.chart.Chart object at 0x6278a8518>
Olegar_Fedoro,r_script-writers,914,"['1958', 3, '6']","Ukrajina, Ukraine",Україна,"('49n4872', '31e2718')",<flatlib.chart.Chart object at 0x6278b0c50>
Aksel_Hennie,r_script-writers,915,"['1975', 10, '29']","Oslo, Norway","Oslo, 0026, Norge","('59n9133', '10e739')",<flatlib.chart.Chart object at 0x6278b0320>
Francesco_Rosi,r_script-writers,916,"['1922', 11, '15', '01:30']","Naples, Italy","Napoli, Campania, Italia","('40n8359', '14e2488')",<flatlib.chart.Chart object at 0x6278b04a8>
Carlo_Lizzani,r_script-writers,917,"['1922', 4, '3', '07:00']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x6278a1cc0>
Eriprando_Visconti,r_script-writers,918,"['1932', 9, '24', '08:15']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x6278a1c18>
Joanna_Kerns,r_script-writers,919,"['1953', 2, '12']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x6278aa390>
Jozef_Zachar,r_script-writers,920,"['1920', 12, '13']","Hlohovec, Czech Republic","Hlohovec, okres Břeclav, Jihomoravský kraj, Jihovýchod, 69143, Česká republika","('48n774', '16e7623')",<flatlib.chart.Chart object at 0x6278aab70>
Mathieu_Carrière,r_script-writers,921,"['1950', 8, '2']","Hanover, Germany","Hannover, Region Hannover, Niedersachsen, Deutschland","('52n3745', '9e7386')",<flatlib.chart.Chart object at 0x10fc7cb70>
Cheh_Chang,r_script-writers,922,"['1923', 2, '10']","na, China","那爹, 横县 Heng, 南宁市 / Nanning, 广西壮族自治区, China 中国","('22n6213', '108e9416')",<flatlib.chart.Chart object at 0x10fc7cc50>
Chatrichalerm_Yukol,r_script-writers,923,"['1942', 11, '29']","Bangkok, Thailand","กรุงเทพมหานคร, เขตพระนคร, 10200, ประเทศไทย","('13n7543', '100e4931')",<flatlib.chart.Chart object at 0x10fc79470>
Pavel_Blumenfeld,r_script-writers,924,"['1914', 1, '4']","Ostrava, Czech Republic","Ostrava, okres Ostrava-město, Moravskoslezský kraj, Moravskoslezsko, Česká republika","('49n8349', '18e282')",<flatlib.chart.Chart object at 0x10fc79518>
Ray_Burdis,r_script-writers,926,"['1958', 8, '23']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x10fc865c0>
Randal_Kleiser,r_script-writers,927,"['1946', 7, '20']","Philadelphia, Pennsylvania, United States","Philadelphia, Philadelphia County, Pennsylvania, United States of America","('39n9527', '75w1635')",<flatlib.chart.Chart object at 0x10fc823c8>
Daniel_Waters,r_script-writers,928,"['1962', 11, '10']","Cleveland, Ohio, United States","Cleveland, Cuyahoga County, Ohio, United States of America","('41n5052', '81w6934')",<flatlib.chart.Chart object at 0x10fc82be0>
Elie_Chouraqui,r_script-writers,929,"['1950', 7, '3', '12:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x10fc82ba8>
John_Cameron_Mitchell,r_script-writers,930,"['1963', 4, '21', '03:00']","El Paso, Texas, United States","El Paso, El Paso County, Texas, United States of America","('31n7754', '106w4646')",<flatlib.chart.Chart object at 0x10fc87be0>
Randa_Haines,r_script-writers,931,"['1945', 2, '20']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x10fc8e390>
Brian_Bloom,r_script-writers,932,"['1970', 6, '30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x10fc8e5c0>
Christopher_Crowe,r_script-writers,933,"['1948', 8, '1']","Racine, Wisconsin, United States","Racine, Racine County, Wisconsin, United States of America","('42n7261', '87w7825')",<flatlib.chart.Chart object at 0x10fc9c400>
Courtney_Solomon,r_script-writers,934,"['1971', 9, '1']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x10fc9ccc0>
Jan_Batory,r_script-writers,935,"['1921', 8, '23']","Kali, Poland","Kali, 8, Polna, Cempówka, Nawojowa, gmina Nawojowa, powiat nowosądecki, województwo małopolskie, 33-335, Polska","('49n5523', '20e7432')",<flatlib.chart.Chart object at 0x10fca2400>
SABU_-_Hirojuki_Tanaka,r_script-writers,936,"['1964', 11, '18']","prefektura Wakajama, Japan","和歌山県, 日本 (Japan)","('33n807', '135e5931')",<flatlib.chart.Chart object at 0x10fca2390>
Pierre-Paul_Renders,r_script-writers,937,"['1963', 7, '17', '16:20']","Brussels, Belgium","Bruxelles / Brussel, Ville de Bruxelles - Stad Brussel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8437', '4e3674')",<flatlib.chart.Chart object at 0x10fca2ba8>
Pavle_Charkviani,r_script-writers,938,"['1935', 2, '3']","Tbilisi, Georgia","თბილისი, 0136, Georgia / საქართველო","('41n6935', '44e8014')",<flatlib.chart.Chart object at 0x10fca1cc0>
Marcel_Camus,r_script-writers,939,"['1912', 4, '21', '13:00']","Chappes, France","Chappes, Riom, Puy-de-Dôme, Auvergne-Rhône-Alpes, France métropolitaine, 63720, France","('45n8683', '3e2226')",<flatlib.chart.Chart object at 0x10fca1c18>
José_Giovanni,r_script-writers,940,"['1923', 6, '22', '12:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x10fc98b00>
Ermanno_Olmi,r_script-writers,941,"['1931', 7, '24', '19:30']","Bergamo, Italy","Bergamo, Lombardia, Italia","('45n7567', '9e7542')",<flatlib.chart.Chart object at 0x10fc98c18>
Kon_Ichikawa,r_script-writers,942,"['1915', 11, '20']","Mie, Japan","三重県, 日本 (Japan)","('34n734', '136e5154')",<flatlib.chart.Chart object at 0x10fcb0da0>
Bálint_Kenyeres,r_script-writers,946,"['1976', 5, '12']","Budapest, Hungary","Budapest, Közép-Magyarország, Magyarország","('47n4814', '19e1461')",<flatlib.chart.Chart object at 0x10fcb0518>
Merzak_Allouache,r_script-writers,947,"['1944', 10, '6']","Algiers, Algeria","Algiers, Sidi M'Hamed, Alger, 16007, الجزائر","('36n7754', '3e0602')",<flatlib.chart.Chart object at 0x10fcaeb70>
Gad_Elmaleh,r_script-writers,948,"['1971', 4, '19', '11:15']","Casablanca, Morocco","Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء, préfecture d'arrondissements de Casablanca-Anfa عمالة مقاطعات الدار البيضاء أنفا, Pachalik de Casablanca, Préfecture de Casablanca عمالة الدار البيضاء, Casablanca-Settat ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات, 20 000, Maroc","('33n5951', '7w6188')",<flatlib.chart.Chart object at 0x10fcaec18>
Joseph_Kahn,r_script-writers,949,"['1972', 10, '12']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x10fcb7390>
Andrew_Adamson,r_script-writers,951,"['1966', 12, '1']","Auckland, Auckland, New Zealand","Auckland, 1010, New Zealand","('36s8521', '174e7632')",<flatlib.chart.Chart object at 0x628443358>
Pitof,r_script-writers,952,"['1957', 7, '4']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x628443b70>
Brian_Robbins,r_script-writers,953,"['1963', 11, '22']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x628446a90>
Catherine_Hardwicke,r_script-writers,954,"['1955', 10, '21']","McAllen, Texas, United States","McAllen, Hidalgo County, Texas, United States of America","('26n2044', '98w2301')",<flatlib.chart.Chart object at 0x6284464e0>
Lubomír_Beneš,r_script-writers,955,"['1935', 11, '7']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x62844b438>
Efim_Dzigan,r_script-writers,956,"['1898', 12, '14']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x62844bc18>
Giuseppe_Ferrara,r_script-writers,957,"['1932', 7, '15', '12:00']","Castelfiorentino, Italy","Castelfiorentino, Firenze, Toscana, Italia","('43n6056', '10e9712')",<flatlib.chart.Chart object at 0x628446240>
Joe_Camp,r_script-writers,958,"['1939', 4, '20']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x62846d390>
Sean_McNamara,r_script-writers,959,"['1962', 5, '9']","Burbank, California, United States","Burbank, Los Angeles County, California, United States of America","('34n1816', '118w3259')",<flatlib.chart.Chart object at 0x62844f400>
Tom_Green,r_script-writers,960,"['1971', 7, '30']","Pembroke, Canada","Pembroke, Eastern Ontario, Ontario, K8A 4K2, Canada","('45n8255', '77w1151')",<flatlib.chart.Chart object at 0x62844fbe0>
Jacques_Feyder,r_script-writers,961,"['1885', 7, '21', '05:00']","Ixelles, Belgium","Ixelles - Elsene, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8331', '4e3668')",<flatlib.chart.Chart object at 0x62846d3c8>
György_Révész,r_script-writers,962,"['1927', 10, '16']","Budapest, Hungary","Budapest, Közép-Magyarország, Magyarország","('47n4814', '19e1461')",<flatlib.chart.Chart object at 0x62846cc88>
Zdeněk_Miler,r_script-writers,964,"['1921', 2, '21']","Kladno, Czech Republic","Kladno, okres Kladno, Středočeský kraj, Střední Čechy, Česká republika","('50n1478', '14e1025')",<flatlib.chart.Chart object at 0x628462400>
André_Cayatte,r_script-writers,965,"['1909', 2, '3', '17:00']","Carcassonne, France","Carcassonne, Aude, Occitanie, France métropolitaine, 11000, France","('43n213', '2e3491')",<flatlib.chart.Chart object at 0x628462c50>
Dinara_Asanova,r_script-writers,966,"['1942', 11, '24']","Frunze, SSSR","60 лет СССР, Панфиловский район, Чуйская область, Kyrgyzstan","('42n4309', '74e3589')",<flatlib.chart.Chart object at 0x628462ba8>
Bigas_Luna,r_script-writers,967,"['1946', 3, '19']","Barcelona, Spain","Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España","('41n3829', '2e1774')",<flatlib.chart.Chart object at 0x628450b00>
Denys_Arcand,r_script-writers,968,"['1941', 6, '25']","Deschambault, Canada","Deschambault, Portneuf, Capitale-Nationale, Québec, G0A 1S0, Canada","('46n6492', '71w9299')",<flatlib.chart.Chart object at 0x628450c18>
Victoria_Tennant,r_script-writers,970,"['1950', 9, '30', '08:00']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x628454b38>
Maria_Furtwängler,r_script-writers,972,"['1966', 9, '13']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x628454be0>
Andrea_Bianchi,r_script-writers,973,"['1925', 3, '31']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x628466c88>
Enzo_G._Castellari,r_script-writers,974,"['1938', 7, '29']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x628466be0>
Franz_Josef_Gottlieb,r_script-writers,976,"['1930', 11, '1']","Semmering, Austria","Semmeringpass, Gemeinde Spital am Semmering, Bezirk Bruck-Mürzzuschlag, Steiermark, 8684, Österreich","('47n6327', '15e8291')",<flatlib.chart.Chart object at 0x62847d5c0>
Henry_King,r_script-writers,977,"['1886', 1, '24']","Christiansburg, United States","Christiansburg, Montgomery County, Virginia, 24073, United States of America","('37n1299', '80w4089')",<flatlib.chart.Chart object at 0x6284803c8>
Keisuke_Kinoshita,r_script-writers,978,"['1912', 12, '5']","Hamamacu, Japan","浜松市, 静岡県, 日本 (Japan)","('34n711', '137e7259')",<flatlib.chart.Chart object at 0x628480390>
Chris_Marker,r_script-writers,979,"['1921', 7, '29', '10:00']","Neuilly-sur-Seine, France","Neuilly-sur-Seine, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92200, France","('48n8847', '2e2696')",<flatlib.chart.Chart object at 0x628480be0>
Edouard_Molinaro,r_script-writers,981,"['1928', 5, '31', '01:00']","Bordeaux, France","Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33000, France","('44n8412', '0w58')",<flatlib.chart.Chart object at 0x627fe2ba8>
Eli_Roth,r_script-writers,982,"['1972', 4, '18', '12:39']","Boston, Massachusetts, United States","Boston, Suffolk County, Massachusetts, United States of America","('42n3603', '71w0583')",<flatlib.chart.Chart object at 0x627fd63c8>
Bill_Travers,r_script-writers,983,"['1922', 1, '3']","Newcastle upon Tyne, England, United Kingdom","Newcastle upon Tyne, Tyne and Wear, North East England, England, United Kingdom","('54n9738', '1w6132')",<flatlib.chart.Chart object at 0x627fd6b70>
Steven_Brill,r_script-writers,984,"['1962', 5, '27']","Utica, New York, United States","Utica, Oneida County, New York, 13503, United States of America","('43n1009', '75w2327')",<flatlib.chart.Chart object at 0x627fce3c8>
Charles_Robert_Carner,r_script-writers,985,"['1957', 4, '30']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x627fcebe0>
Richard_LaGravenese,r_script-writers,987,"['1959', 10, '30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x627fceba8>
Jingle_Ma,r_script-writers,988,"['1957', 1, '1']","Hong Kong, United Kingdom","Hong Kong, 16, High Street, Southminster, Maldon, Essex, East of England, England, CM0 7AA, United Kingdom","('51n6625', '0e8292')",<flatlib.chart.Chart object at 0x627ffeb00>
Mark_Roper,r_script-writers,989,"['1958', 3, '16']","Johannesburg, South Africa","Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa","('26s205', '28e0497')",<flatlib.chart.Chart object at 0x627ffec18>
Julia_Sweeney,r_script-writers,990,"['1959', 10, '10', '06:13']","Spokane, Washington, United States","Spokane, Spokane County, Washington, United States of America","('47n6579', '117w4212')",<flatlib.chart.Chart object at 0x627fdcbe0>
Maya_Deren,r_script-writers,991,"['1917', 4, '29', '19:45']","Kiev, Ukraine","Київ, Україна","('50n45', '30e5241')",<flatlib.chart.Chart object at 0x627fe9320>
Sylvain_Chomet,r_script-writers,993,"['1963', 11, '10', '12:50']","Maisons-Laffitte, France","Maisons-Laffitte, Saint-Germain-en-Laye, Yvelines, Île-de-France, France métropolitaine, 78600, France","('48n9461', '2e1451')",<flatlib.chart.Chart object at 0x627fe9b38>
Ron_Nyswaner,r_script-writers,995,"['1956', 10, '5']","Clarksville, United States","Clarksville, Montgomery County, Tennessee, United States of America","('36n5278', '87w3589')",<flatlib.chart.Chart object at 0x627fdcba8>
György_Pálfi,r_script-writers,996,"['1974', 11, '4']","Budapest, Hungary","Budapest, Közép-Magyarország, Magyarország","('47n4814', '19e1461')",<flatlib.chart.Chart object at 0x627fdbb38>
Karen_Shakhnazarov,r_script-writers,997,"['1952', 7, '8']","Krasnodar, SSSR","СССР, 37/5, шоссе Нефтяников, Западный округ, Краснодар, городской округ Краснодар, Краснодарский край, Южный федеральный округ, 350051, Россия","('45n0657', '38e9829')",<flatlib.chart.Chart object at 0x627fdbc18>
Vlasta_Janečková,r_script-writers,998,"['1934', 7, '2']","Olomouc, Czech Republic","Olomouc, okres Olomouc, Olomoucký kraj, Střední Morava, Česká republika","('49n5941', '17e2511')",<flatlib.chart.Chart object at 0x627fdfcc0>
Zdeněk_Vinš,r_script-writers,999,"['1946', 10, '20']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x627fef320>
Gérard_Bitton,r_script-writers,1000,"['1961', 10, '9']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x627fefb70>
Alessandro_Blasetti,r_script-writers,1001,"['1900', 7, '3', '11:20']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x627fdfba8>
Gilles_Béhat,r_script-writers,1002,"['1949', 9, '3', '10:30']","Lille, France","Lille, Nord, Hauts-de-France, France métropolitaine, France","('50n6366', '3e0635')",<flatlib.chart.Chart object at 0x627ff7438>
Jean-Pierre_Cassel,r_script-writers,1003,"['1932', 10, '27', '03:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x627ff7588>
Henrik_Galeen,r_script-writers,1005,"['1881', 1, '7']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x627ff4b00>
Dietrich_Haugk,r_script-writers,1006,"['1925', 5, '12']","Ellrich, Germany","Ellrich, Landkreis Nordhausen, Thüringen, Deutschland","('51n5873', '10e6649')",<flatlib.chart.Chart object at 0x627ff4c50>
André_Heller,r_script-writers,1007,"['1947', 3, '22', '15:55']","Vienna, Austria","Wien, 1010, Österreich","('48n2084', '16e3725')",<flatlib.chart.Chart object at 0x628006c88>
Alberto_Lattuada,r_script-writers,1008,"['1914', 11, '13', '06:30']","Milan, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x628006b70>
