name,occupation,count,birthtime,birthplace,location,point,chart
Pier_Paolo_Pasolini,r_poets,0,"['1922', 3, '5', '06:30']","Bologna, Italy","Bologna, Emilia-Romagna, Italia","('44n4937', '11e343')",<flatlib.chart.Chart object at 0x6247920f0>
Bob_Dylan,r_poets,1,"['1941', 5, '24', '21:05']","Duluth, Minnesota, United States","Duluth, Saint Louis County, Minnesota, United States of America","('46n7729', '92w1251')",<flatlib.chart.Chart object at 0x62471dbe0>
Jacques_Brel,r_poets,2,"['1929', 4, '8', '03:00']","Schaerbeek, Belgium","Schaerbeek - Schaarbeek, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8676', '4e3737')",<flatlib.chart.Chart object at 0x62471d630>
Vladimir_Vysotsky,r_poets,3,"['1938', 1, '25', '09:40']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x6247136a0>
Leonard_Cohen,r_poets,4,"['1934', 9, '21', '06:45']","Montreal, Qubec, Canada","Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada","('45n4972', '73w6104')",<flatlib.chart.Chart object at 0x624713518>
Jim_Morrison,r_poets,5,"['1943', 12, '8', '11:55']","Melbourne Beach, Florida, United States","Melbourne Beach, Brevard County, Florida, United States of America","('28n0683', '80w5603')",<flatlib.chart.Chart object at 0x6246ecf98>
André_Breton,r_poets,7,"['1896', 2, '19', '22:00']","Tinchebray, France","Tinchebray, Argentan, Orne, Normandie, France métropolitaine, 61800, France","('48n7636', '0w7329')",<flatlib.chart.Chart object at 0x6246eca90>
Vladimir_Mayakovsky,r_poets,8,"['1893', 7, '19', '14:36']","Kutaisi, Georgia","ქუთაისი, იმერეთი, Georgia / საქართველო","('42n259', '42e6673')",<flatlib.chart.Chart object at 0x6247ef2e8>
Lou_Reed,r_poets,9,"['1942', 3, '2']","Freeport, New York, United States","Freeport, Nassau County, New York, 11520, United States of America","('40n6576', '73w5832')",<flatlib.chart.Chart object at 0x624634e10>
Charles_Bukowski,r_poets,10,"['1920', 8, '16', '22:00']","Andernach, Germany","Andernach, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56626, Deutschland","('50n4392', '7e4023')",<flatlib.chart.Chart object at 0x6247ef9b0>
Jack_Kerouac,r_poets,11,"['1922', 3, '12', '17:00']","Lowell, Massachusetts, United States","Lowell, Middlesex County, Massachusetts, United States of America","('42n6334', '71w3162')",<flatlib.chart.Chart object at 0x62462f550>
Allen_Ginsberg,r_poets,12,"['1926', 6, '3', '02:00']","Newark, New Jersey, United States","Newark, Essex County, New Jersey, United States of America","('40n7357', '74w1724')",<flatlib.chart.Chart object at 0x624703908>
Serj_Tankian,r_poets,13,"['1967', 8, '21']","Beirut, Lebanon","بيروت, رأس بيروت, محافظة بيروت, لبنان  Lebanon","('33n8959', '35e4784')",<flatlib.chart.Chart object at 0x624703160>
Alessandro_Manzoni,r_poets,14,"['1785', 3, '7', '08:00']","Milano, Italy","Milano, Lombardia, Italia","('45n4668', '9e1905')",<flatlib.chart.Chart object at 0x6247037b8>
C._S._Lewis,r_poets,15,"['1898', 11, '29']","Belfast, Northern Ireland, United Kingdom","Belfast, County Antrim, Northern Ireland, BT1 5GS, United Kingdom","('54n5964', '5w9303')",<flatlib.chart.Chart object at 0x624645898>
Boris_Leonidovich_Pasternak,r_poets,16,"['1890', 2, '10', '16:00']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x624645518>
Guillaume_Apollinaire,r_poets,17,"['1880', 8, '26', '05:00']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x62433dcc0>
Rudyard_Kipling,r_poets,20,"['1865', 12, '30', '22:00']","Mumbai, India","Mumbai, Mumbai City, Maharashtra, India","('18n9388', '72e8353')",<flatlib.chart.Chart object at 0x6245ed908>
Robert_Louis_Stevenson,r_poets,21,"['1850', 11, '13', '13:30']","Edinburgh, Scotland, United Kingdom","Edinburgh, City of Edinburgh, Scotland, EH1 3EG, United Kingdom","('55n9533', '3w1884')",<flatlib.chart.Chart object at 0x6245edba8>
Henrik_Ibsen,r_poets,22,"['1828', 3, '20', '14:45']","Skien, Norway","Skien, Vestfold og Telemark, Norge","('59n2663', '9e5311')",<flatlib.chart.Chart object at 0x6246e0898>
William_Faulkner,r_poets,23,"['1897', 9, '25', '23:00']","New Albany, United States","New Albany, Floyd County, Indiana, 47150, United States of America","('38n2856', '85w8241')",<flatlib.chart.Chart object at 0x6246b0860>
Tennessee_Williams,r_poets,24,"['1911', 3, '26', '02:30']","Columbus, Mississippi, United States","Columbus, Lowndes County, Mississippi, United States of America","('33n4957', '88w4273')",<flatlib.chart.Chart object at 0x6246b04e0>
Jacques_Prévert,r_poets,25,"['1900', 2, '4', '19:00']","Neuilly-sur-Seine, France","Neuilly-sur-Seine, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92200, France","('48n8847', '2e2696')",<flatlib.chart.Chart object at 0x6246b0c88>
Johann_Wolfgang_von_Goethe,r_poets,27,"['1749', 8, '28', '12:30']","Frankfurt, Germany","Frankfurt am Main, Hessen, Deutschland","('50n1106', '8e6821')",<flatlib.chart.Chart object at 0x6245f7240>
John_Updike,r_poets,28,"['1932', 3, '18', '15:45']","Shillington, United States","Shillington, Berks County, Pennsylvania, United States of America","('40n3079', '75w9655')",<flatlib.chart.Chart object at 0x62463d4e0>
Alfred_de_Musset,r_poets,29,"['1810', 12, '11', '11:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6245f7940>
Friedrich_von_Schiller,r_poets,31,"['1759', 11, '10', '08:00']","Marbach am Neckar, Germany","Marbach am Neckar, Gemeindeverwaltungsverband Marbach am Neckar, Landkreis Ludwigsburg, Baden-Württemberg, Deutschland","('48n9402', '9e2564')",<flatlib.chart.Chart object at 0x62463dc50>
Walter_Scott,r_poets,32,"['1771', 8, '15', '10:00']","Edinburgh, Scotland, United Kingdom","Edinburgh, City of Edinburgh, Scotland, EH1 3EG, United Kingdom","('55n9533', '3w1884')",<flatlib.chart.Chart object at 0x624665e80>
Lord_Byron,r_poets,33,"['1788', 1, '22', '14:00']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x624665c88>
Percy_Bysshe_Shelley,r_poets,34,"['1792', 8, '4', '22:00']","Horsham, England, United Kingdom","Horsham, West Sussex, South East, England, United Kingdom","('51n063', '0w3295')",<flatlib.chart.Chart object at 0x6245dfcc0>
Charles_Baudelaire,r_poets,36,"['1821', 4, '9', '15:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624665278>
Paul_Verlaine,r_poets,38,"['1844', 3, '30', '21:00']","Metz, France","Metz, Moselle, Grand Est, France métropolitaine, France","('49n1197', '6e1764')",<flatlib.chart.Chart object at 0x6245e4cc0>
Filippo_Tommaso_Marinetti,r_poets,40,"['1876', 12, '22', '12:30']","Alexandria, Egypt","الإسكندرية, 21519, Egypt / مصر","('31n199', '29e8944')",<flatlib.chart.Chart object at 0x6245e4198>
Alexander_Blok,r_poets,41,"['1880', 11, '28', '09:30']","St Petersburg, Russia","Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия","('59n9607', '30e1587')",<flatlib.chart.Chart object at 0x62345bef0>
James_Joyce,r_poets,42,"['1882', 2, '2', '06:00']","Dublin, Ireland","Dublin, County Dublin, Leinster, Ireland","('53n3498', '6w2603')",<flatlib.chart.Chart object at 0x624321390>
T._S._Eliot,r_poets,43,"['1888', 9, '26', '07:45']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x6243211d0>
Neal_Cassady,r_poets,44,"['1926', 2, '8', '02:05']","Salt Lake City, Utah, United States","Salt Lake City, Utah, United States of America","('40n7596', '111w8868')",<flatlib.chart.Chart object at 0x624321470>
William_Blake,r_poets,45,"['1757', 11, '28', '19:45']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6242bc198>
Alfred_de_Vigny,r_poets,47,"['1797', 3, '27', '22:00']","Loches, France","Loches, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, 37600, France","('47n1282', '0e998')",<flatlib.chart.Chart object at 0x6242bca20>
Robert_Bly,r_poets,48,"['1926', 12, '23', '07:20']","Madison, Minnesota, United States","Madison, Lac qui Parle County, Minnesota, United States of America","('45n0097', '96w1959')",<flatlib.chart.Chart object at 0x6234003c8>
Robert_Browning,r_poets,49,"['1812', 5, '7', '22:00']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x623400f60>
Thomas_Chatterton,r_poets,50,"['1752', 11, '20', '06:14']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6245e9518>
Lawrence_Ferlinghetti,r_poets,51,"['1919', 3, '24', '19:30']","Yonkers, New York, United States","Yonkers, Westchester County, New York, United States of America","('40n9312', '73w8987')",<flatlib.chart.Chart object at 0x6246c4390>
Radovan_Karadzic,r_poets,53,"['1945', 6, '19']","Petnjica, Montenegro","Petnjica, Opština Petnjica, Crna Gora","('42n9092', '19e9638')",<flatlib.chart.Chart object at 0x6246c4cf8>
John_Keats,r_poets,54,"['1795', 10, '31']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6245e3898>
D._H._Lawrence,r_poets,55,"['1885', 9, '11', '09:45']","Eastwood, England, United Kingdom","Eastwood, Nottinghamshire, East Midlands, England, NG16 3NP, United Kingdom","('53n0172', '1w3039')",<flatlib.chart.Chart object at 0x6245e32b0>
James_Russell_Lowell,r_poets,56,"['1819', 2, '22', '09:45']","Cambridge, Massachusetts, United States","Cambridge, Middlesex County, Massachusetts, United States of America","('42n3751', '71w1056')",<flatlib.chart.Chart object at 0x624291080>
Gérard_de_Nerval,r_poets,57,"['1808', 5, '22', '20:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624291160>
Giovanni_Pascoli,r_poets,58,"['1855', 12, '31', '18:30']","Latisana, Italy","Latisana, UTI Riviera - Bassa Friulana, Friuli Venezia Giulia, 33053, Italia","('45n7785', '12e9962')",<flatlib.chart.Chart object at 0x624291fd0>
D._G._Rossetti,r_poets,59,"['1828', 5, '12', '04:30']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6245fb470>
Alan_Watts,r_poets,60,"['1915', 1, '6', '06:20']","Chislehurst, England, United Kingdom","Chislehurst, London Borough of Bromley, London, Greater London, England, BR7 6SN, United Kingdom","('51n4116', '0e077')",<flatlib.chart.Chart object at 0x62465e208>
Sergei_Yesenin,r_poets,61,"['1895', 10, '3']","Konstantinovo, Russia","Константиново, Новленское сельское поселение, Вологодский район, Вологодская область, Северо-Западный федеральный округ, Россия","('59n5559', '39e1706')",<flatlib.chart.Chart object at 0x62465ec18>
Ivan_Andrejevič_Krylov,r_poets,62,"['1769', 2, '13']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x6245fb550>
Zdena_Wolkerová,r_poets,64,"['1879', 1, '4']",CZSK,"XDA Developers (CZ+SK), Námestie Slobody, Vranov nad Topľou, Prešovský kraj, Východné Slovensko, 093 01, Slovensko","('48n8929', '21e6794')",<flatlib.chart.Chart object at 0x6246b5f60>
Miguel_de_Cervantes,r_poets,65,"['1547', 10, '9']","Alcala de Henares, Spain","Alcalá de Henares, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, España","('40n4818', '3w3645')",<flatlib.chart.Chart object at 0x6246b55c0>
John_Betjeman,r_poets,66,"['1906', 8, '28']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6246c6a20>
Michelangelo_Buonarroti,r_poets,67,"['1475', 3, '15', '01:45']","Caprese Michelangelo, Italy","Caprese Michelangelo, Arezzo, Toscana, 52033, Italia","('43n6399', '11e9848')",<flatlib.chart.Chart object at 0x6246c6898>
Dante_Alighieri,r_poets,68,"['1265', 6, '6', '04:33']","Florence, Italy","Firenze, Toscana, Italia","('43n7699', '11e2556')",<flatlib.chart.Chart object at 0x6245d5128>
Petrarch,r_poets,69,"['1304', 7, '28', '04:33']","Arezzo, Italy","Arezzo, Toscana, Italia","('43n5172', '11e7639')",<flatlib.chart.Chart object at 0x6246a65f8>
Paul_Éluard,r_poets,71,"['1895', 12, '14', '11:00']","Saint-Denis, France","Saint-Denis, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93200, France","('48n9358', '2e358')",<flatlib.chart.Chart object at 0x6246a6390>
Georges_Brassens,r_poets,72,"['1921', 10, '22', '18:00']","Ste, France","Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n4401', '4e3873')",<flatlib.chart.Chart object at 0x6243eed30>
Kingsley_Amis,r_poets,73,"['1922', 4, '16']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6246b82e8>
François_Mauriac,r_poets,74,"['1885', 10, '11', '04:00']","Bordeaux, France","Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33000, France","('44n8412', '0w58')",<flatlib.chart.Chart object at 0x6246b8048>
Margaret_Atwood,r_poets,75,"['1939', 11, '18', '17:00']","Ottawa, Ontario, Canada","Ottawa, Eastern Ontario, Ontario, K1P 1J1, Canada","('45n4211', '75w6903')",<flatlib.chart.Chart object at 0x6246b8860>
August_Strindberg,r_poets,76,"['1849', 1, '22', '08:00']","Stockholm, Sweden","Stockholm, Stockholms kommun, Stockholms län, Svealand, 111 29, Sverige","('59n3251', '18e0711')",<flatlib.chart.Chart object at 0x6246bb710>
Eugène_Ionesco,r_poets,77,"['1909', 11, '26']","Slatina, Romania","Slatina, Olt, România","('44n43', '24e3632')",<flatlib.chart.Chart object at 0x6246832b0>
Anatole_France,r_poets,79,"['1844', 4, '16', '07:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6246bb908>
Gottfried_August_Bürger,r_poets,80,"['1747', 12, '31', '23:00']","Mansfeld, Germany","Mansfeld, Mansfeld-Südharz, Sachsen-Anhalt, 06343, Deutschland","('51n5932', '11e4523')",<flatlib.chart.Chart object at 0x6246837f0>
William_Wordsworth,r_poets,81,"['1770', 4, '7', '22:00']","Cockermouth, United Kingdom","Cockermouth, Cumbria, North West England, England, CA13 9PG, United Kingdom","('54n6614', '3w359')",<flatlib.chart.Chart object at 0x624683ba8>
Samuel_Taylor_Coleridge,r_poets,82,"['1772', 10, '21', '10:45']","Ottery St Mary, England, United Kingdom","Ottery St Mary, Devon, South West England, England, EX11 1BY, United Kingdom","('50n7513', '3w2784')",<flatlib.chart.Chart object at 0x624280c18>
Henry_Wadsworth_Longfellow,r_poets,84,"['1807', 2, '27', '09:06']","Portland, Maine, United States","Portland, Cumberland County, Maine, United States of America","('43n661', '70w2549')",<flatlib.chart.Chart object at 0x6233e2400>
Walt_Whitman,r_poets,85,"['1819', 5, '31', '01:45']","Huntington Bay, United States","Huntington Bay, Suffolk County, New York, United States of America","('40n8998', '73w4148')",<flatlib.chart.Chart object at 0x6233e2550>
Herman_Melville,r_poets,87,"['1819', 8, '1', '23:30']","New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6233e20f0>
Paul_Heyse,r_poets,88,"['1830', 3, '15', '09:31']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x624345ba8>
Frédéric_Mistral,r_poets,89,"['1830', 9, '8', '15:00']","Maillane, France","Maillane, Arles, Provence-Alpes-Côte d'Azur, France métropolitaine, 13910, France","('43n8325', '4e7825')",<flatlib.chart.Chart object at 0x624345588>
William_Dean_Howells,r_poets,91,"['1837', 3, '1', '04:00']","Martins Ferry, Ohio, United States","Martins Ferry, Belmont County, Ohio, United States of America","('40n0959', '80w7245')",<flatlib.chart.Chart object at 0x624345a20>
Sully_Prudhomme,r_poets,92,"['1839', 3, '16', '04:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x62435ac18>
Stéphane_Mallarmé,r_poets,93,"['1842', 3, '18', '07:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x62435aa58>
Carl_Gustaf_Verner_von_Heidenstam,r_poets,94,"['1859', 7, '6', '14:30']","Olshammar, Sweden","Olshammar, Askersunds kommun, Örebro län, Svealand, 696 73, Sverige","('58n7555', '14e7995')",<flatlib.chart.Chart object at 0x62426df28>
Maurice_Maeterlinck,r_poets,95,"['1862', 8, '29', '08:30']","Ghent, Belgium","Gent, Oost-Vlaanderen, Vlaanderen, België - Belgique - Belgien","('51n0538', '3e725')",<flatlib.chart.Chart object at 0x62426dda0>
Christian_Morgenstern,r_poets,97,"['1871', 5, '6', '06:30']","Munich, Germany","München, Bayern, Deutschland","('48n1371', '11e5754')",<flatlib.chart.Chart object at 0x623469908>
Alfred_Jarry,r_poets,98,"['1873', 9, '8', '05:00']","Laval, France","Laval, Mayenne, Pays de la Loire, France métropolitaine, 53000, France","('48n071', '0w7723')",<flatlib.chart.Chart object at 0x623469630>
Robert_Walser,r_poets,99,"['1878', 4, '15', '15:00']","Biel, Switzerland","Biel/Bienne, Verwaltungskreis Biel/Bienne, Verwaltungsregion Seeland, Bern/Berne, Switzerland","('47n1402', '7e2439')",<flatlib.chart.Chart object at 0x6245f3c50>
Marie_Laurencin,r_poets,101,"['1883', 10, '31', '09:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6245f3da0>
Ezra_Pound,r_poets,102,"['1885', 10, '30', '15:00']","Hailey, United States","Hailey, Blaine County, Idaho, United States of America","('43n5196', '114w3153')",<flatlib.chart.Chart object at 0x624330240>
Robinson_Jeffers,r_poets,103,"['1887', 1, '10', '10:00']","Allegheny, United States","Allegheny County, Pennsylvania, United States of America","('40n4597', '79w976')",<flatlib.chart.Chart object at 0x624330710>
Nelly_Sachs,r_poets,105,"['1891', 12, '10', '15:30']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x624330eb8>
Robert_Graves,r_poets,106,"['1895', 7, '24', '04:26']","Wimbledon, United Kingdom","Wimbledon, London, Greater London, England, SW19 7NL, United Kingdom","('51n4215', '0w2064')",<flatlib.chart.Chart object at 0x624608e10>
Benjamin_Péret,r_poets,107,"['1899', 7, '4', '11:30']","Rz, France","RZ Chaussures, Rue de la République, Quartier de la Madeleine, La Levée, Tournus, Mâcon, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71700, France","('46n5632', '4e9114')",<flatlib.chart.Chart object at 0x624608470>
Jorge_Luis_Borges,r_poets,108,"['1899', 8, '24', '03:30']","Buenos Aires, Argentina","Buenos Aires, Ciudad Autónoma de Buenos Aires, Argentina","('34s6076', '58w4371')",<flatlib.chart.Chart object at 0x6234630b8>
Robert_Desnos,r_poets,109,"['1900', 7, '4', '06:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x623463470>
Raymond_Queneau,r_poets,110,"['1903', 2, '21', '04:00']","Le Havre, France","Le Havre, Seine-Maritime, Normandie, France métropolitaine, France","('49n4939', '0e108')",<flatlib.chart.Chart object at 0x623463710>
Pablo_Neruda,r_poets,111,"['1904', 7, '12', '21:00']","Parral, Chile","Parral, Provincia de Linares, Región del Maule, 3630000, Chile","('36s1417', '71w8228')",<flatlib.chart.Chart object at 0x6242be0b8>
Robert_Penn_Warren,r_poets,112,"['1905', 4, '24', '07:00']","Guthrie, United States","Guthrie County, Iowa, United States of America","('41n6722', '94w4986')",<flatlib.chart.Chart object at 0x62423ca20>
Dylan_Thomas,r_poets,113,"['1914', 10, '27', '23:00']","Swansea, United Kingdom","Swansea, Wales, SA1 3BN, United Kingdom","('51n6196', '3w9459')",<flatlib.chart.Chart object at 0x62346d630>
Sophia_de_Mello_Breyner_Andresen,r_poets,114,"['1919', 11, '6', '11:15']","Porto, Portugal","Porto, Área Metropolitana do Porto, Norte, 4000-274, Portugal","('41n1495', '8w6108')",<flatlib.chart.Chart object at 0x62346d438>
Gary_Snyder,r_poets,116,"['1930', 5, '8', '18:12']","San Francisco, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x62346deb8>
Thomas_Bernhard,r_poets,117,"['1931', 2, '9', '20:45']","Heerlen, Netherlands","Heerlen, Limburg, Nederland","('50n8763', '5e9828')",<flatlib.chart.Chart object at 0x62422a9e8>
Sylvia_Plath,r_poets,118,"['1932', 10, '27', '14:10']","Winthrop, Massachusetts, United States","Winthrop, Suffolk County, Massachusetts, 02152, United States of America","('42n3751', '70w9828')",<flatlib.chart.Chart object at 0x623464ba8>
Bertus_Aafjes,r_poets,119,"['1914', 5, '12', '20:00']","Amsterdam, Netherlands","Amsterdam, Noord-Holland, Nederland","('52n3728', '4e8936')",<flatlib.chart.Chart object at 0x62422a400>
Gerrit_Achterberg,r_poets,120,"['1905', 5, '20', '00:30']","Langbroek, Netherlands","Langbroek, Wijk bij Duurstede, Utrecht, Nederland","('52n0054', '5e3473')",<flatlib.chart.Chart object at 0x623463f28>
Mark_Akenside,r_poets,121,"['1721', 11, '20', '20:00']","Newcastle upon Tyne, England, United Kingdom","Newcastle upon Tyne, Tyne and Wear, North East England, England, United Kingdom","('54n9738', '1w6132')",<flatlib.chart.Chart object at 0x624900e80>
Castro_Alves,r_poets,122,"['1847', 3, '14', '10:00']","Muritiba, Brazil","Muritiba, Microrregião de Santo Antônio de Jesus, Mesorregião do Recôncavo baiano, Bahia, Região Nordeste, 44340-000, Brasil","('12s6243', '38w9886')",<flatlib.chart.Chart object at 0x624b08c88>
John_Ashbery,r_poets,123,"['1927', 7, '28', '08:20']","Rochester, New York, United States","Rochester, Monroe County, New York, United States of America","('43n1573', '77w6152')",<flatlib.chart.Chart object at 0x624b085c0>
W._H._Auden,r_poets,124,"['1907', 2, '21', '23:00']","York, England, United Kingdom","York, Yorkshire and the Humber, England, YO1 8SG, United Kingdom","('53n9591', '1w0815')",<flatlib.chart.Chart object at 0x624283080>
Emile_Augier,r_poets,125,"['1820', 9, '17', '12:00']","Valence, France","Valence, Drôme, Auvergne-Rhône-Alpes, France métropolitaine, 26000, France","('44n9332', '4e8921')",<flatlib.chart.Chart object at 0x6242832b0>
Theodore_de_Banville,r_poets,127,"['1823', 3, '14', '21:30']","Moulins, France","Moulins, Laon, Aisne, Hauts-de-France, France métropolitaine, 02160, France","('49n4217', '3e6847')",<flatlib.chart.Chart object at 0x624283a58>
James_K._Baxter,r_poets,128,"['1926', 6, '29', '21:30']","Dunedin, Otago, New Zealand","Dunedin, Dunedin City, Otago, 9016, New Zealand","('45s8741', '170e5036')",<flatlib.chart.Chart object at 0x62434d0f0>
Shaun_Belcher,r_poets,129,"['1959', 1, '28', '19:30']","Oxford, England, United Kingdom","Oxford, Oxfordshire, South East, England, United Kingdom","('51n752', '1w2578')",<flatlib.chart.Chart object at 0x62434d080>
Gottfried_Benn,r_poets,130,"['1886', 5, '2', '19:30']","Mansfeld, Germany","Mansfeld, Mansfeld-Südharz, Sachsen-Anhalt, 06343, Deutschland","('51n5932', '11e4523')",<flatlib.chart.Chart object at 0x62434d0b8>
John_Berryman,r_poets,131,"['1914', 10, '25', '11:00']","McAlester, Oklahoma, United States","McAlester, Pittsburg County, Oklahoma, 74501, United States of America","('34n9335', '95w7698')",<flatlib.chart.Chart object at 0x624212208>
Willem_Bilderdijk,r_poets,133,"['1756', 9, '7', '04:00']","Amsterdam, Netherlands","Amsterdam, Noord-Holland, Nederland","('52n3728', '4e8936')",<flatlib.chart.Chart object at 0x624212588>
Robin_Blaser,r_poets,134,"['1925', 5, '18', '06:30']","Denver, Colorado, United States","Denver, Denver County, Colorado, United States of America","('39n7392', '104w9849')",<flatlib.chart.Chart object at 0x624277710>
Morris_Blythman,r_poets,135,"['1919', 9, '25', '00:15']","Inverkeithing, Scotland, United Kingdom","Inverkeithing, Fife, Scotland, KY11 1NL, United Kingdom","('56n0309', '3w3977')",<flatlib.chart.Chart object at 0x624298a58>
Manuel_M._Barbosa_du_Bocage,r_poets,136,"['1765', 9, '15', '15:00']","Setubal, Portugal","Setúbal, Península de Setúbal, Área Metropolitana de Lisboa, Portugal","('38n5174', '8w8963')",<flatlib.chart.Chart object at 0x624aae0f0>
Yves_Jean_Bonnefoy,r_poets,137,"['1923', 6, '24', '03:00']","Tours, France","Tours, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, France","('47n39', '0e6889')",<flatlib.chart.Chart object at 0x624aaec50>
Louis_Bouilhet,r_poets,138,"['1821', 5, '27', '17:30']","Cany-Barville, France","Cany-Barville, Dieppe, Seine-Maritime, Normandie, France métropolitaine, 76450, France","('49n7869', '0e6358')",<flatlib.chart.Chart object at 0x624277588>
Pierre_Boutang,r_poets,139,"['1916', 9, '20', '07:00']","Saint-tienne, France","La Tienne, Salles-de-Belvès, Sarlat-la-Canéda, Dordogne, Nouvelle-Aquitaine, France métropolitaine, 24170, France","('44n7262', '1e0069')",<flatlib.chart.Chart object at 0x624a72390>
Joseph_Brodsky,r_poets,140,"['1940', 5, '24', '16:50']","Saint Petersburg, Russia","Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия","('59n9607', '30e1587')",<flatlib.chart.Chart object at 0x624a727b8>
Rupert_Brooke,r_poets,141,"['1887', 8, '3', '19:30']","Rugby, England, United Kingdom","Rugby, Warwickshire, West Midlands, England, United Kingdom","('52n3727', '1w262')",<flatlib.chart.Chart object at 0x624a63ac8>
George_Mackay_Brown,r_poets,142,"['1921', 10, '17', '09:10']","Stromness, Scotland, United Kingdom","Stromness, Orkney Islands, Scotland, KW16 3BU, United Kingdom","('58n9614', '3w2994')",<flatlib.chart.Chart object at 0x624a638d0>
Ivan_Alexejevich_Bunin,r_poets,144,"['1870', 10, '22', '07:00']","Voronezh, Russia","Воронеж, городской округ Воронеж, Воронежская область, Центральный федеральный округ, Россия","('51n6606', '39e2006')",<flatlib.chart.Chart object at 0x624a63d30>
Robert_Burns,r_poets,145,"['1759', 1, '25', '07:00']","Alloway, Scotland, United Kingdom","Alloway, South Ayrshire, Scotland, KA7 4PX, United Kingdom","('55n4317', '4w6292')",<flatlib.chart.Chart object at 0x624801a58>
Dino_Campana,r_poets,146,"['1885', 8, '20', '14:15']","Marradi, Italy","Marradi, Firenze, Toscana, 50034, Italia","('44n0757', '11e6129')",<flatlib.chart.Chart object at 0x624801b38>
Maurice_Careme,r_poets,147,"['1899', 5, '12', '07:30']","Wavre, Belgium","Wavre, Brabant wallon, Wallonie, België - Belgique - Belgien","('50n7162', '4e6085')",<flatlib.chart.Chart object at 0x624801be0>
