name,info,occupation
Paul_Hankar,"Gender:MaleDate of Birth:11 December  1850 - 11:00hBirth place:FrameriesCountry:BE, BelgiumAge:† 50 years",r_architects
Wilhelm_Holzbauer,"Gender:MaleDate of Birth:3 September  1930 - 08:10hBirth place:SalzburgCountry:AT, AustriaAge:89 years",r_architects
Philip_Johnson,"Gender:MaleDate of Birth:8 July  1906 - 15:00hBirth place:Cleveland, OhioCountry:US, United StatesAge:† 98 years",r_architects
Jean-Philippe_Lauer,"Gender:MaleDate of Birth:7 May  1902 - 03:15hBirth place:ParisCountry:FR, FranceAge:† 99 years",r_architects
Richard_Alan_Meier,"Gender:MaleDate of Birth:12 October  1934 - 06:30hBirth place:Newark, New JerseyCountry:US, United StatesAge:85 years",r_architects
William_Morris,"Gender:MaleDate of Birth:24 March  1834 - 01:00hBirth place:Walthamstow, EnglandCountry:GB, United KingdomAge:† 62 years",r_architects
Jack_Nicklaus,"Gender:MaleDate of Birth:21 January  1940 - 03:10hBirth place:Columbus, OhioCountry:US, United StatesAge:80 years",r_architects
Jean_Nouvel,"Gender:MaleDate of Birth:12 August  1945 - 19:00hBirth place:FumelCountry:FR, FranceAge:74 years",r_architects
Auguste_Perret,"Gender:MaleDate of Birth:12 February  1874 - 21:30hBirth place:IxellesCountry:BE, BelgiumAge:† 80 years",r_architects
Charlotte_Perriand,"Gender:FemaleDate of Birth:24 October  1903 - 03:00hBirth place:ParisCountry:FR, FranceAge:† 96 years",r_architects
Joseph_Poelaert,"Gender:MaleDate of Birth:21 March  1817 - 06:00hBirth place:BrusselsCountry:BE, BelgiumAge:† 62 years",r_architects
Hans_Poelzig,"Gender:MaleDate of Birth:30 April  1869 - 11:00hBirth place:BerlinCountry:DE, GermanyAge:† 67 years",r_architects
Jean_Prouvé,"Gender:MaleDate of Birth:8 April  1901 - 05:00hBirth place:ParisCountry:FR, FranceAge:† 82 years",r_architects
Mario_Salvadori,"Gender:MaleDate of Birth:19 March  1907 - 23:30hBirth place:RomeCountry:IT, ItalyAge:† 90 years",r_architects
Henri_Sauvage,"Gender:MaleDate of Birth:10 May  1873 - 11:30hBirth place:RouenCountry:FR, France",r_architects
Hans_Scharoun,"Gender:MaleDate of Birth:20 September  1893 - 14:30hBirth place:BremenCountry:DE, GermanyAge:† 80 years",r_architects
Josep_Lluís_Sert,"Gender:MaleDate of Birth:7 May  1901 - 23:00hBirth place:BarcelonaCountry:ES, SpainAge:† 81 years",r_architects
François-Henri_Spoerry,"Gender:MaleDate of Birth:28 December  1912 - 16:30hBirth place:MulhouseCountry:FR, FranceAge:† 86 years",r_architects
John_Carl_Warnecke,"Gender:MaleDate of Birth:24 February  1919 - 22:40hBirth place:Oakland, CaliforniaCountry:US, United StatesAge:† 91 years",r_architects
Stanford_White,"Gender:MaleDate of Birth:9 November  1853 - 16:21hBirth place:New York, New YorkCountry:US, United StatesAge:† 52 years",r_architects
André_Wogenscky,"Gender:MaleDate of Birth:3 June  1916 - 03:45hBirth place:RemiremontCountry:FR, FranceAge:† 88 years",r_architects
Bernard_Zehrfuss,"Gender:MaleDate of Birth:20 October  1911 - 13:30hBirth place:AngersCountry:FR, FranceAge:† 84 years",r_architects
Hermann_Giesler,"Gender:MaleDate of Birth:2 April  1898Birth place:SiegenCountry:DE, GermanyAge:† 88 years",r_architects
David_Vávra,"Gender:MaleBirth:*1957Country:CZ, Czech RepublicAge:63 years",r_architects
Jan_Kaplický,"Gender:MaleDate of Birth:18 April  1937Birth place:PragueCountry:CZ, Czech RepublicAge:† 71 years",r_architects
Gino_Hahnemann,"Gender:MaleDate of Birth:24 September  1946Birth place:JenaCountry:DE, GermanyAge:† 59 years",r_architects
Jindrich_Götz,"Gender:MaleDate of Birth:30 July  1939Birth place:PragueCountry:CZ, Czech RepublicAge:† 76 years",r_architects
Norman_Foster,"Gender:MaleDate of Birth:1 June  1935Birth place:Manchester, EnglandCountry:GB, United KingdomAge:84 years",r_architects
Adam_Gebrian,"Gender:MaleBirth:*1979Country:CZ, Czech RepublicAge:40 years",r_architects
Markku_Annila,"Gender:MaleDate of Birth:26 September  1935Country:FI, FinlandAge:84 years",r_architects
Tadeusz_Kubalski,"Gender:MaleDate of Birth:3 January  1903Birth place:BędzinCountry:PL, Poland",r_architects
Pavla_Forest,"Gender:FemaleBirth:*1962Country:CZ, Czech RepublicAge:58 years",r_architects
Buğra_Gülsoy,"Gender:MaleDate of Birth:22 February  1982Birth place:AnkaraCountry:TR, TurkeyAge:38 years",r_architects
Robert_Adam,"Gender:MaleDate of Birth:14 July  1728Birth place:Kirkcaldy, ScotlandCountry:GB, United KingdomAge:† 63 years",r_architects
René-Henri_Arnaud,"Gender:MaleDate of Birth:20 March  1958 - 13:45hBirth place:St-ChamondCountry:FR, FranceAge:62 years",r_architects
Louis_Arretche,"Gender:MaleDate of Birth:13 August  1905 - 07:00hBirth place:Saint-Justin, LandesCountry:FR, FranceAge:† 86 years",r_architects
Guy_Autran,"Gender:MaleDate of Birth:14 November  1940 - 09:00hBirth place:AnnotCountry:FR, FranceAge:79 years",r_architects
Robert_Auzelle,"Gender:MaleDate of Birth:9 June  1913 - 11:00hBirth place:CoulommiersCountry:FR, FranceAge:† 70 years",r_architects
Jean_Balladur,"Gender:MaleDate of Birth:11 May  1924 - 07:45hBirth place:SmyrnaCountry:TR, TurkeyAge:† 78 years",r_architects
Marc_Barani,"Gender:MaleDate of Birth:23 April  1957 - 08:30hBirth place:MentonCountry:FR, FranceAge:62 years",r_architects
Joseph_Belmont,"Gender:MaleDate of Birth:7 July  1928 - 10:45hBirth place:GrenobleCountry:FR, FranceAge:† 79 years",r_architects
Patrick_Berger,"Gender:MaleDate of Birth:10 November  1947 - 15:30hBirth place:ParisCountry:FR, FranceAge:72 years",r_architects
Henry_Bernard,"Gender:MaleDate of Birth:21 February  1912 - 22:30hBirth place:AlbertvilleCountry:FR, FranceAge:† 82 years",r_architects
Philippe_Boudon,"Gender:MaleDate of Birth:9 July  1941 - 22:40hBirth place:ParisCountry:FR, FranceAge:78 years",r_architects
Michel_Bourdeau,"Gender:MaleDate of Birth:23 November  1955 - 11:05hBirth place:NancyCountry:FR, FranceAge:64 years",r_architects
Rémy_Butler,"Gender:MaleDate of Birth:20 January  1948 - 22:00hBirth place:Boulogne-BillancourtCountry:FR, FranceAge:72 years",r_architects
Loïc_Caradec,"Gender:MaleDate of Birth:4 March  1948 - 23:00hBirth place:ParisCountry:FR, FranceAge:† 38 years",r_architects
Jean-Louis_Cohen,"Gender:MaleDate of Birth:20 July  1949 - 20:35hBirth place:ParisCountry:FR, FranceAge:70 years",r_architects
Jean_Coignet,"Gender:MaleDate of Birth:14 January  1927 - 21:00hBirth place:Boën-sur-LignonCountry:FR, FranceAge:† 74 years",r_architects
Werner_Cords,"Gender:MaleDate of Birth:19 November  1886 - 07:00hBirth place:ParchimCountry:DE, GermanyAge:† 68 years",r_architects
Claude_Costantini,"Gender:MaleDate of Birth:17 April  1948 - 10:30hBirth place:ParisCountry:FR, FranceAge:71 years",r_architects
Pascal_Cribier,"Gender:MaleDate of Birth:21 September  1953 - 02:00hBirth place:LouviersCountry:FR, FranceAge:66 years",r_architects
Jérôme_Delaage,"Gender:MaleDate of Birth:17 March  1930 - 09:15hBirth place:ParisCountry:FR, FranceAge:90 years",r_architects
Charles_Delfante,"Gender:MaleDate of Birth:1 September  1926 - 17:45hBirth place:LyonCountry:FR, FranceAge:† 85 years",r_architects
Marcel_Deslignière,"Gender:MaleDate of Birth:25 May  1847 - 08:00hBirth place:ParisCountry:FR, FranceAge:† 66 years",r_architects
Pierre_Dufau,"Gender:MaleDate of Birth:21 June  1908 - 09:45hBirth place:ArrasCountry:FR, FranceAge:† 77 years",r_architects
Fabrice_Dusapin,"Gender:MaleDate of Birth:7 March  1954 - 03:20hBirth place:NancyCountry:FR, FranceAge:66 years",r_architects
Arthur_Erickson,"Gender:MaleDate of Birth:14 June  1924 - 12:30hBirth place:Vancouver, British ColumbiaCountry:CA, Canada",r_architects
Adrien_Fainsilber,"Gender:MaleDate of Birth:15 June  1932 - 10:30hBirth place:Le Nouvion-en-ThiéracheCountry:FR, FranceAge:87 years",r_architects
Jacques_Ferrier,"Gender:MaleDate of Birth:16 February  1959 - 23:30hBirth place:LimouxCountry:FR, FranceAge:61 years",r_architects
Hugo_Fonck,"Gender:MaleDate of Birth:13 December  1922 - 12:20hBirth place:BoleslavecCountry:PL, PolandAge:† 75 years",r_architects
Philippe_Gazeau,"Gender:MaleDate of Birth:20 February  1954 - 23:15hBirth place:NiortCountry:FR, FranceAge:66 years",r_architects
Guillaume_Gillet,"Gender:MaleDate of Birth:20 November  1912 - 23:00hBirth place:Nanteuil-le-HaudouinCountry:FR, FranceAge:† 74 years",r_architects
Pierre_Glénat,"Gender:MaleDate of Birth:25 November  1921 - 01:00hBirth place:LyonCountry:FR, FranceAge:† 81 years",r_architects
Esmé_Gordon,"Gender:MaleDate of Birth:12 September  1910 - 20:00hBirth place:Edinburgh, ScotlandCountry:GB, United KingdomAge:† 82 years",r_architects
James_Gowan,"Gender:MaleDate of Birth:18 October  1923 - 18:40hBirth place:Glasgow, ScotlandCountry:GB, United Kingdom",r_architects
Jacques-Michel_Huret,"Gender:MaleDate of Birth:17 December  1957 - 11:00hBirth place:NancyCountry:FR, FranceAge:62 years",r_architects
Michel_Jantzen,"Gender:MaleDate of Birth:1 October  1931 - 11:05hBirth place:ParisCountry:FR, FranceAge:88 years",r_architects
William_Kininmonth,"Gender:MaleDate of Birth:8 November  1904 - 15:00hBirth place:Lunanhead, ScotlandCountry:GB, United KingdomAge:† 83 years",r_architects
Hildo_Krop,"Gender:MaleDate of Birth:26 February  1884 - 12:30hBirth place:SteenwijkCountry:NL, NetherlandsAge:† 86 years",r_architects
Robert_Matthew,"Gender:MaleDate of Birth:12 December  1906 - 07:45hBirth place:Edinburgh, ScotlandCountry:GB, United KingdomAge:† 68 years",r_architects
David_McDonald,"Gender:MaleDate of Birth:9 October  1927 - 10:00hBirth place:Dundee, ScotlandCountry:GB, United KingdomAge:92 years",r_architects
John_Parkin,"Gender:MaleDate of Birth:24 March  1922 - 14:39hBirth place:London, EnglandCountry:GB, United KingdomAge:† 66 years",r_architects
Andrew_Renton,"Gender:MaleDate of Birth:22 May  1917 - 22:25hBirth place:Dunfermline, ScotlandCountry:GB, United Kingdom",r_architects
Jacques_Rougerie,"Gender:MaleDate of Birth:11 July  1945 - 14:00hBirth place:ParisCountry:FR, FranceAge:74 years",r_architects
Stephen_Sauvestre,"Gender:MaleDate of Birth:26 December  1847 - 11:00hBirth place:BonnétableCountry:FR, FranceAge:† 71 years",r_architects
Ernesto_Schiaparelli,"Gender:MaleDate of Birth:12 July  1856 - 10:00hBirth place:Occhieppo InferioreCountry:IT, ItalyAge:† 71 years",r_architects
John_Sculley,"Gender:MaleDate of Birth:6 April  1939Birth place:New York, New YorkCountry:US, United StatesAge:81 years",r_architects
Alvaro_Siza_Vieira,"Gender:MaleDate of Birth:25 June  1933 - 11:00hBirth place:Matosinhos MunicipalityCountry:PT, PortugalAge:86 years",r_architects
Douglas_Stephen,"Gender:MaleDate of Birth:4 May  1923 - 05:00hBirth place:Fraserburgh, ScotlandCountry:GB, United Kingdom",r_architects
Martin_Szekely,"Gender:MaleDate of Birth:22 April  1956 - 04:15hBirth place:ParisCountry:FR, FranceAge:63 years",r_architects
Anthony_Wheeler,"Gender:MaleDate of Birth:7 November  1919 - 18:30hBirth place:Stranraer, ScotlandCountry:GB, United Kingdom",r_architects
David_Azrieli,"Gender:MaleDate of Birth:10 May  1922Birth place:Makow MazowieckiCountry:PL, Poland",r_architects
Josef_Hoffmann,"Gender:MaleDate of Birth:15 December  1870Birth place:BrtniceCountry:CZ, Czech RepublicAge:† 85 years",r_architects
Eva_Jiřičná,"Gender:FemaleBirth:*1939Country:CZ, Czech RepublicAge:81 years",r_architects
Juan_Benet_Goitia,"Gender:MaleDate of Birth:7 October  1927Birth place:MadridCountry:ES, SpainAge:92 years",r_architects
Ted_Mosby,"Gender:MaleDate of Birth:25 April  1978Birth place:Shaker Heights, OhioCountry:US, United StatesAge:41 years",r_architects
Petr_Heteša,"Gender:MaleBirth:*1959Country:CZ, Czech RepublicAge:61 years",r_architects
Tomáš_Prokůpek,"Gender:MaleBirth:*1975Country:CZ, Czech RepublicAge:45 years",r_architects
Gustav_Ammann,"Gender:MaleDate of Birth:9 July  1885Birth place:ZürichCountry:CH, SwitzerlandAge:† 69 years",r_architects
Gunnar_Erik_Asplund,"Gender:MaleDate of Birth:22 September  1885Birth place:StockholmCountry:SE, SwedenAge:† 55 years",r_architects
Mackay_Hugh_Baillie_Scott,"Gender:MaleDate of Birth:23 October  1865Birth place:St Peters, KentCountry:GB, United KingdomAge:† 79 years",r_architects
Jaap_Bakema,"Gender:MaleDate of Birth:8 March  1914 - 16:00hBirth place:GroningenCountry:NL, NetherlandsAge:† 66 years",r_architects
Grigori_Barkhin,"Gender:MaleDate of Birth:7 March  1880Birth place:PermCountry:RU, RussiaAge:† 89 years",r_architects
Charles_Barry,"Gender:MaleDate of Birth:23 May  1795Birth place:London, EnglandCountry:GB, United KingdomAge:† 64 years",r_architects
