name,occupation,count,birthtime,birthplace,location,point,chart
Alan_Eagleson,r_politicians,415,"['1933', 4, '24', '23:30']","Oakville, Ontario, Canada","Oakville, Halton Region, Golden Horseshoe, Ontario, L6J 1J1, Canada","('43n4474', '79w6667')",<flatlib.chart.Chart object at 0x624d8dba8>
Thomas_Eagleton,r_politicians,416,"['1929', 9, '4', '02:50']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x624dab240>
Friedrich_Ebert,r_politicians,417,"['1871', 2, '4', '11:54']","Heidelberg, Germany","Heidelberg, Baden-Württemberg, 69120, Deutschland","('49n4094', '8e6947')",<flatlib.chart.Chart object at 0x624daba90>
Dietrich_Eckart,r_politicians,418,"['1868', 3, '23', '04:00']","Neumarkt in der Oberpfalz, Germany","Neumarkt in der Oberpfalz, Landkreis Neumarkt in der Oberpfalz, Bayern, 92318, Deutschland","('49n2796', '11e4595')",<flatlib.chart.Chart object at 0x624d88438>
John_Edwards,r_politicians,419,"['1953', 6, '10', '07:02']","Seneca, South Carolina, United States","Seneca, Oconee County, South Carolina, 29678, United States of America","('34n6865', '82w9527')",<flatlib.chart.Chart object at 0x624d9ab00>
Kurt_Eisner,r_politicians,421,"['1867', 5, '14', '22:15']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x624d9aac8>
Rahm_Emanuel,r_politicians,422,"['1959', 11, '29', '02:00']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x624da8b00>
Juan_Ponce_Enrile,r_politicians,424,"['1924', 2, '14', '03:17']","Gonzaga, Philippines","Gonzaga, Cagayan, Cagayan Valley, 3513, Philippines","('18n2593', '121e9921')",<flatlib.chart.Chart object at 0x624da8ac8>
Angelo_Errichetti,r_politicians,426,"['1928', 9, '29', '14:30']","Camden, New Jersey, United States","Camden, Camden County, New Jersey, United States of America","('39n9448', '75w1199')",<flatlib.chart.Chart object at 0x6253efa20>
Daniel_J._Evans,r_politicians,429,"['1925', 10, '16', '06:40']","Seattle, Washington, United States","Seattle, King County, Washington, United States of America","('47n6038', '122w3301')",<flatlib.chart.Chart object at 0x625413438>
Marc_Frans_Maria_Eyskens,r_politicians,430,"['1933', 4, '29', '06:00']","Leuven, Belgium","Leuven, Vlaams-Brabant, Vlaanderen, België - Belgique - Belgien","('50n8792', '4e7012')",<flatlib.chart.Chart object at 0x625413a20>
P._C._Farias,r_politicians,431,"['1945', 9, '20', '05:00']","Passo de Camaragibe, Brazil","Passo de Camaragibe, Microrregião do Litoral Norte Alagoano, Mesorregião Leste Alagoano, Alagoas, Região Nordeste, Brasil","('9s2368', '35w4901')",<flatlib.chart.Chart object at 0x625405240>
Roberto_Farinacci,r_politicians,432,"['1892', 10, '16', '20:00']","Isernia, Italy","Isernia, Molise, Italia","('41n6495', '14e2081')",<flatlib.chart.Chart object at 0x625405a58>
Maurice_Faure,r_politicians,434,"['1922', 1, '2', '03:00']","Azerat, France","Azerat, Sarlat-la-Canéda, Dordogne, Nouvelle-Aquitaine, France métropolitaine, 24210, France","('45n15', '1e1227')",<flatlib.chart.Chart object at 0x625405ba8>
Luigi_Federzoni,r_politicians,435,"['1878', 9, '27', '12:30']","Bologna, Italy","Bologna, Emilia-Romagna, Italia","('44n4937', '11e343')",<flatlib.chart.Chart object at 0x6253f4a20>
Russ_Feingold,r_politicians,436,"['1953', 3, '2', '21:27']","Janesville, Wisconsin, United States","Janesville, Rock County, Wisconsin, United States of America","('42n683', '89w0227')",<flatlib.chart.Chart object at 0x6253dc240>
Dianne_Feinstein,r_politicians,437,"['1933', 6, '22', '00:44']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x6253dc2e8>
José_Gomes_Ferreira,r_politicians,438,"['1900', 6, '9', '07:30']","Porto, Portugal","Porto, Área Metropolitana do Porto, Norte, 4000-274, Portugal","('41n1495', '8w6108')",<flatlib.chart.Chart object at 0x6253e4320>
Jack_Fertig,r_politicians,441,"['1955', 2, '21', '12:16']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x6253e4c88>
Gianfranco_Fini,r_politicians,442,"['1952', 1, '3', '20:40']","Bologna, Italy","Bologna, Emilia-Romagna, Italia","('44n4937', '11e343')",<flatlib.chart.Chart object at 0x6253dcac8>
Hamilton_III_Fish,r_politicians,445,"['1926', 6, '4', '23:59']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x6253daac8>
Andrew_Fisher,r_politicians,446,"['1862', 8, '29', '05:00']","Linlithgow, United Kingdom","Linlithgow, West Lothian, Scotland, EH49 7ET, United Kingdom","('55n9764', '3w6036')",<flatlib.chart.Chart object at 0x6253fd2e8>
Tom_Foley,r_politicians,448,"['1929', 3, '6', '13:40']","Spokane, Washington, United States","Spokane, Spokane County, Washington, United States of America","('47n6579', '117w4212')",<flatlib.chart.Chart object at 0x6253fdb38>
Wendell_Hampton_Ford,r_politicians,449,"['1924', 9, '8', '08:30']","Owensboro, Kentucky, United States","Owensboro, Daviess County, Kentucky, United States of America","('37n7742', '87w1133')",<flatlib.chart.Chart object at 0x6253eb320>
Pim_Fortuyn,r_politicians,451,"['1948', 2, '19', '00:15']","Velsen, Netherlands","Velsen, Noord-Holland, Nederland","('52n4519', '4e6039')",<flatlib.chart.Chart object at 0x6253ebb00>
Jean-Pierre_Fourcade,r_politicians,453,"['1929', 10, '18', '01:00']","Marmande, France","Marmande, Lot-et-Garonne, Nouvelle-Aquitaine, France métropolitaine, 47200, France","('44n5008', '0e1643')",<flatlib.chart.Chart object at 0x6253eba20>
Itamar_Franco,r_politicians,454,"['1929', 6, '28', '05:00']","Itabuna, Brazil","Itabuna, Mesorregião do Sul Baiano, Bahia, Região Nordeste, Brasil","('14s787', '39w2789')",<flatlib.chart.Chart object at 0x625407320>
Al_Franken,r_politicians,455,"['1951', 5, '21', '18:15']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6253ed2e8>
Malcolm_Fraser,r_politicians,456,"['1930', 5, '21', '19:45']","Melbourne, Victoria, Australia","City of Melbourne, Victoria, Australia","('37s8142', '144e9632')",<flatlib.chart.Chart object at 0x6253eda20>
Peter_Fraser,r_politicians,457,"['1884', 8, '28', '11:30']","Hill of Fearn, Scotland, United Kingdom","Hill of Fearn, Highland, Scotland, IV20 1US, United Kingdom","('57n7755', '3w9641')",<flatlib.chart.Chart object at 0x6254092e8>
Leslie_Frost,r_politicians,458,"['1895', 9, '20', '21:25']","Orillia, Ontario, Canada","Orillia, Central Ontario, Ontario, L3V 5A9, Canada","('44n6092', '79w4176')",<flatlib.chart.Chart object at 0x625409b00>
James_W_Fulbright,r_politicians,459,"['1905', 4, '9', '04:56']","Summit MO, Missouri, United States","Summit, Washington County, Missouri, United States of America","('37n912', '90w7082')",<flatlib.chart.Chart object at 0x624b8e240>
David_Maxwell_Fyfe,r_politicians,460,"['1900', 5, '29', '08:40']","Edinburgh, Scotland, United Kingdom","Edinburgh, City of Edinburgh, Scotland, EH1 3EG, United Kingdom","('55n9533', '3w1884')",<flatlib.chart.Chart object at 0x624b8ea20>
Sigmar_Gabriel,r_politicians,461,"['1959', 9, '12', '23:50']","Goslar, Germany","Goslar, Landkreis Goslar, Niedersachsen, Deutschland","('51n906', '10e4266')",<flatlib.chart.Chart object at 0x624b8eb00>
Jegor_Timurovič_Gajdar,r_politicians,462,"['1956', 3, '19', '20:10']","Moscow, Russia","Москва, Центральный федеральный округ, Россия","('55n4792', '37e3273')",<flatlib.chart.Chart object at 0x624b76ba8>
Robert_Galley,r_politicians,463,"['1921', 1, '11', '01:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624b76b38>
George_Galloway,r_politicians,464,"['1954', 8, '16', '06:00']","Dundee, Scotland, United Kingdom","Dundee, Dundee City, Scotland, DD1 1SA, United Kingdom","('56n4606', '2w9702')",<flatlib.chart.Chart object at 0x624b6ba20>
Léon_Gambetta,r_politicians,465,"['1838', 4, '2', '20:00']","Cahors, France","Cahors, Lot, Occitanie, France métropolitaine, 46000, France","('44n4495', '1e4365')",<flatlib.chart.Chart object at 0x624b6bb00>
Priyanka_Gandhi,r_politicians,466,"['1972', 1, '12', '17:05']","New Delhi, India","New Delhi, Delhi, India","('28n6142', '77e2023')",<flatlib.chart.Chart object at 0x624b5dac8>
Rahul_Gandhi,r_politicians,467,"['1970', 6, '19', '14:28']","New Delhi, India","New Delhi, Delhi, India","('28n6142', '77e2023')",<flatlib.chart.Chart object at 0x624b75358>
Sonia_Gandhi,r_politicians,468,"['1946', 12, '9', '21:30']","Lusiana, Italy","Lusiana, Vicenza, Veneto, 36046, Italia","('45n7852', '11e5764')",<flatlib.chart.Chart object at 0x624b75be0>
John_William_Gardner,r_politicians,469,"['1912', 10, '8', '21:00']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624b5e320>
Marc_Garneau,r_politicians,470,"['1949', 2, '23', '09:00']","Qubec City, Qubec, Canada","Québec, Québec (Agglomération), Capitale-Nationale, Québec, Canada","('46n826', '71w2352')",<flatlib.chart.Chart object at 0x624b5e2e8>
Remo_Gaspari,r_politicians,471,"['1921', 7, '10', '21:00']","Gissi, Italy","Gissi, Chieti, Abruzzo, Italia","('42n0212', '14e5457')",<flatlib.chart.Chart object at 0x624b75b00>
John_Gates,r_politicians,472,"['1942', 9, '9', '11:26']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624b83b38>
Hans-Dietrich_Genscher,r_politicians,473,"['1927', 3, '20', '23:50']","Halle, Germany","Halle (Saale), Sachsen-Anhalt, 06108, Deutschland","('51n4825', '11e9705')",<flatlib.chart.Chart object at 0x624b83b00>
Richard_A._Gephardt,r_politicians,475,"['1941', 1, '31', '17:00']","St. Louis, Missouri, United States","City of Saint Louis, Missouri, United States of America","('38n653', '90w2411')",<flatlib.chart.Chart object at 0x624b87a90>
Julia_Eileen_Gillard,r_politicians,476,"['1961', 9, '29', '12:00']","Barry, Wales, United Kingdom","Barry, Vale of Glamorgan, Wales, United Kingdom","('51n4044', '3w269')",<flatlib.chart.Chart object at 0x624b652e8>
Jack_Gilligan,r_politicians,477,"['1921', 3, '22', '06:00']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x624b65b70>
Alexander_Gillon,r_politicians,478,"['1741', 8, '13', '13:00']","Rotterdam, Netherlands","Rotterdam, Zuid-Holland, Nederland","('51n9229', '4e4632')",<flatlib.chart.Chart object at 0x624b65a58>
Antonio_Giolitti,r_politicians,480,"['1915', 2, '12', '02:45']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x624b632b0>
Giovanni_Giolitti,r_politicians,481,"['1842', 10, '27', '06:30']","Mondovi, Italy","Mondovì, Cuneo, Piemonte, 12084, Italia","('44n39', '7e8205')",<flatlib.chart.Chart object at 0x624b63be0>
Rudy_Giuliani,r_politicians,482,"['1944', 5, '28', '14:30']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624b9ba20>
Arthur_J._Goldberg,r_politicians,485,"['1908', 8, '8', '03:30']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x624b9bb00>
Neil_Goldschmidt,r_politicians,486,"['1940', 6, '16', '14:55']","Eugene, Oregon, United States","Eugene, Lane County, Oregon, United States of America","('44n0505', '123w0951')",<flatlib.chart.Chart object at 0x624b86a20>
James_Goldsmith,r_politicians,487,"['1933', 2, '26', '09:00']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624b86ac8>
Barry_Goldwater_Jr.,r_politicians,489,"['1938', 7, '15', '12:17']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x627395ba8>
Guido_Gonella,r_politicians,491,"['1905', 9, '18', '11:30']","Verona, Italy","Verona, Veneto, Italia","('45n4385', '10e9924')",<flatlib.chart.Chart object at 0x627395c50>
Matt_Gonzalez,r_politicians,492,"['1965', 6, '4', '12:16']","McAllen, Texas, United States","McAllen, Hidalgo County, Texas, United States of America","('26n2044', '98w2301')",<flatlib.chart.Chart object at 0x627391b38>
Tipper_Gore,r_politicians,493,"['1948', 8, '19', '02:40']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x6273902e8>
John_Gorton,r_politicians,495,"['1911', 9, '9', '20:53']","Melbourne, Victoria, Australia","City of Melbourne, Victoria, Australia","('37s8142', '144e9632')",<flatlib.chart.Chart object at 0x627390b38>
Bill_Gradison,r_politicians,496,"['1928', 12, '28', '04:30']","Cincinnati, Ohio, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x627383278>
Antonio_Gramsci,r_politicians,498,"['1891', 1, '22', '11:00']","Ales, Italy","Abas/Ales, Aristanis/Oristano, Sardegna, 09091, Italia","('39n7682', '8e8156')",<flatlib.chart.Chart object at 0x6273832e8>
Fred_Grandy,r_politicians,500,"['1948', 6, '29', '23:08']","Sioux City, Iowa, United States","Sioux City, Woodbury County, Iowa, United States of America","('42n4967', '96w4059')",<flatlib.chart.Chart object at 0x627387470>
Al_Grassby,r_politicians,501,"['1926', 7, '12', '01:00']","Brisbane, Queensland, Australia","Brisbane, Queensland, 4004, Australia","('27s469', '153e0235')",<flatlib.chart.Chart object at 0x627387438>
Rudolfo_Graziani,r_politicians,503,"['1882', 8, '11', '12:00']","Filettino, Italy","Filettino, Frosinone, Italia","('41n8914', '13e3275')",<flatlib.chart.Chart object at 0x627387ac8>
Nathanael_Greene,r_politicians,505,"['1742', 8, '7', '13:30']","Potowomut, Rhode Island, United States","Potowomut, Warwick, Kent County, Rhode Island, United States of America","('41n664', '71w422')",<flatlib.chart.Chart object at 0x627372a90>
Brian_Greig,r_politicians,506,"['1966', 2, '22', '05:00']","Fremantle, Western Australia, Australia","Fremantle, City of Fremantle, Western Australia, 6959, Australia","('32s0559', '115e7462')",<flatlib.chart.Chart object at 0x627379278>
Giovanni_Gronchi,r_politicians,508,"['1887', 9, '10', '11:00']","Pontedera, Italy","Pontedera, Pisa, Toscana, Italia","('43n6635', '10e6355')",<flatlib.chart.Chart object at 0x627379ba8>
Patrick_Guerriero,r_politicians,511,"['1968', 3, '3', '21:40']","Cambridge, Massachusetts, United States","Cambridge, Middlesex County, Massachusetts, United States of America","('42n3751', '71w1056')",<flatlib.chart.Chart object at 0x627379a90>
Luigi_Gui,r_politicians,512,"['1914', 9, '26', '21:00']","Padua, Italy","Padova, Veneto, Italia","('45n4077', '11e8734')",<flatlib.chart.Chart object at 0x627377ba8>
Ulysses_Guimarães,r_politicians,513,"['1916', 10, '6', '21:00']","Rio Claro, Brazil","Rio Claro, Região Imediata de Rio Claro, Região Intermediária de Campinas, São Paulo, Região Sudeste, Brasil","('22s41', '47w5604')",<flatlib.chart.Chart object at 0x62736d240>
Louis_de_Guiringaud,r_politicians,514,"['1911', 10, '12', '04:30']","Limoges, France","Limoges, Haute-Vienne, Nouvelle-Aquitaine, France métropolitaine, France","('45n8354', '1e2645')",<flatlib.chart.Chart object at 0x62736da20>
Henri-Gustave_Joly_de_Lotbinière,r_politicians,516,"['1829', 12, '5', '03:00']","pernay, France","Pernay, Chinon, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, 37230, France","('47n4437', '0e4991')",<flatlib.chart.Chart object at 0x627377a90>
Wilhelm_Gustloff,r_politicians,517,"['1895', 1, '30', '09:30']","Schwerin, Germany","Schwerin, Mecklenburg-Vorpommern, Deutschland","('53n6288', '11e4148')",<flatlib.chart.Chart object at 0x62735bba8>
Antonio_Guterres,r_politicians,518,"['1949', 4, '30', '00:30']","Parede, Portugal","Parede, Carcavelos e Parede, Cascais, Lisboa, Grande Lisboa, Área Metropolitana de Lisboa, Portugal","('38n6932', '9w3551')",<flatlib.chart.Chart object at 0x6273652e8>
Claude_Guéant,r_politicians,519,"['1945', 1, '17', '19:30']","Vimy, France","Vimy, Lens, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62580, France","('50n3733', '2e8108')",<flatlib.chart.Chart object at 0x627365a20>
Yves_Guéna,r_politicians,520,"['1922', 7, '6', '21:45']","Brest, France","Brest, Finistère, Bretagne, France métropolitaine, 29200, France","('48n3905', '4w486')",<flatlib.chart.Chart object at 0x62735bb38>
Gregor_Gysi,r_politicians,521,"['1948', 1, '16', '00:30']","Berlin, Germany","Berlin, Deutschland","('52n517', '13e3889')",<flatlib.chart.Chart object at 0x6266572e8>
Peter_Hain,r_politicians,522,"['1950', 2, '16', '22:20']","Nairobi, Kenya","Nairobi, Kenya","('1s2833', '36e8172')",<flatlib.chart.Chart object at 0x62664d240>
Michael_Hainisch,r_politicians,523,"['1858', 8, '15', '12:00']","Gloggnitz, Austria","Gloggnitz, Bezirk Neunkirchen, Niederösterreich, 2640, Österreich","('47n6758', '15e9374')",<flatlib.chart.Chart object at 0x62664dba8>
Richard_Burdon_Haldane,r_politicians,524,"['1856', 7, '30', '15:30']","Edinburgh, Scotland, United Kingdom","Edinburgh, City of Edinburgh, Scotland, EH1 3EG, United Kingdom","('55n9533', '3w1884')",<flatlib.chart.Chart object at 0x6266552e8>
Sam_Hall,r_politicians,525,"['1937', 3, '10', '18:17']","Dayton, Ohio, United States","Dayton, Montgomery County, Ohio, United States of America","('39n7589', '84w1916')",<flatlib.chart.Chart object at 0x626655b70>
Tengku_Razaleigh_Hamzah,r_politicians,526,"['1937', 4, '13', '05:45']","Kota Bharu, Malaysia","Kota Bharu, Kelantan, 15000, Malaysia","('6n1256', '102e2393')",<flatlib.chart.Chart object at 0x626655a58>
Keir_Hardie,r_politicians,527,"['1856', 8, '15', '16:15']","Motherwell, Scotland, United Kingdom","Motherwell, North Lanarkshire, Scotland, ML1, United Kingdom","('55n7902', '3w9921')",<flatlib.chart.Chart object at 0x626631a20>
Thomas_Harkin,r_politicians,528,"['1939', 11, '19', '04:00']","Cumming, Iowa, United States","Cumming, Warren County, Iowa, United States of America","('41n4833', '93w7624')",<flatlib.chart.Chart object at 0x6266362e8>
Mike_Harris,r_politicians,530,"['1945', 1, '23', '08:00']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x6266362b0>
Gary_Hart,r_politicians,531,"['1936', 11, '28', '14:25']","Ottawa, Kansas, United States","Ottawa County, Kansas, United States of America","('39n1274', '97w6568')",<flatlib.chart.Chart object at 0x6266322e8>
Philip_Hart,r_politicians,532,"['1912', 12, '10', '23:20']","Lower Merion PA, Pennsylvania, United States","Lower Merion Township, Montgomery County, Pennsylvania, United States of America","('40n025', '75w2769')",<flatlib.chart.Chart object at 0x6266322b0>
Orrin_Hatch,r_politicians,533,"['1934', 3, '22', '13:00']","Park Forest Village, Pennsylvania, United States","Park Forest Village, Ferguson Township, Centre County, Pennsylvania, 16803-3044, United States of America","('40n8043', '77w9118')",<flatlib.chart.Chart object at 0x62662e2e8>
Mark_O._Hatfield,r_politicians,534,"['1922', 7, '12', '11:30']","Dallas, Oregon, United States","Dallas, Polk County, Oregon, 97338, United States of America","('44n9189', '123w3159')",<flatlib.chart.Chart object at 0x62662eb00>
C._J._Haughey,r_politicians,535,"['1925', 9, '16', '23:15']","Castlebar, Ireland","Castlebar, County Mayo, Connacht, F23 WF90, Ireland","('53n8568', '9w298')",<flatlib.chart.Chart object at 0x6266272e8>
Warren_Eastman_Hearnes,r_politicians,538,"['1923', 7, '24', '09:10']","Moline, Illinois, United States","Moline, Rock Island County, Illinois, 61265, United States of America","('41n5067', '90w5151')",<flatlib.chart.Chart object at 0x626627a20>
David_Heathcoat-Amery,r_politicians,539,"['1949', 3, '21', '07:00']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6266352e8>
John_Heinz,r_politicians,541,"['1938', 10, '23', '16:02']","Pittsburgh, Pennsylvania, United States","Pittsburgh, Allegheny County, Pennsylvania, 15262, United States of America","('40n4417', '79w9901')",<flatlib.chart.Chart object at 0x626635c50>
Wolf_von_Helldorf,r_politicians,542,"['1896', 10, '14', '05:45']","Merseburg, Germany","Merseburg, Saalekreis, Sachsen-Anhalt, 06217, Deutschland","('51n3564', '11e9961')",<flatlib.chart.Chart object at 0x626635c18>
Jesse_Helms,r_politicians,544,"['1921', 10, '18', '11:00']","Monroe, North Carolina, United States","Monroe, Union County, North Carolina, United States of America","('34n9854', '80w5495')",<flatlib.chart.Chart object at 0x626625b00>
Maurice_Herzog,r_politicians,546,"['1919', 1, '15', '03:30']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x626625a90>
Courtney_Kennedy_Hill,r_politicians,547,"['1956', 9, '9', '19:48']","Boston, Massachusetts, United States","Boston, Suffolk County, Massachusetts, United States of America","('42n3603', '71w0583')",<flatlib.chart.Chart object at 0x626626b38>
Ernest_'Fritz'_Hollings,r_politicians,549,"['1922', 1, '1', '14:30']","Charleston, South Carolina, United States","Charleston, Charleston County, South Carolina, United States of America","('32n7876', '79w9403')",<flatlib.chart.Chart object at 0x626623390>
James_Eubert_Holshouser,r_politicians,550,"['1934', 10, '8', '16:33']","Boone, North Carolina, United States","Boone, Watauga County, North Carolina, United States of America","('36n2168', '81w6746')",<flatlib.chart.Chart object at 0x626623b38>
Harold_Holt,r_politicians,551,"['1908', 8, '5', '07:39']","Sydney, New South Wales, Australia","Council of the City of Sydney, New South Wales, Australia","('33s8889', '151e2049')",<flatlib.chart.Chart object at 0x624bd8278>
Margot_Honecker,r_politicians,552,"['1927', 4, '17', '10:15']","Halle, Germany","Halle (Saale), Sachsen-Anhalt, 06108, Deutschland","('51n4825', '11e9705')",<flatlib.chart.Chart object at 0x624bd8b38>
Leslie_Hore-Belisha,r_politicians,553,"['1893', 9, '7', '23:50']","Plymouth, England, United Kingdom","Plymouth, South West England, England, PL1 1HH, United Kingdom","('50n3713', '4w1426')",<flatlib.chart.Chart object at 0x624c02320>
Jean_van_Houtte,r_politicians,554,"['1907', 3, '17', '01:00']","Ghent, Belgium","Gent, Oost-Vlaanderen, Vlaanderen, België - Belgique - Belgien","('51n0538', '3e725')",<flatlib.chart.Chart object at 0x624c02a20>
Walter_Darlington_Huddleston,r_politicians,555,"['1926', 4, '15', '07:30']","Burkesville, Kentucky, United States","Burkesville, Cumberland County, Kentucky, United States of America","('36n7903', '85w3705')",<flatlib.chart.Chart object at 0x624bf32e8>
Alfred_Hugenberg,r_politicians,556,"['1865', 6, '19', '23:45']","Hanover, Germany","Hannover, Region Hannover, Niedersachsen, Deutschland","('52n3745', '9e7386')",<flatlib.chart.Chart object at 0x624bf3a20>
Cordell_Hull,r_politicians,558,"['1871', 10, '2', '00:22']","Byrdstown, Tennessee, United States","Byrdstown, Pickett County, Tennessee, United States of America","('36n5745', '85w1288')",<flatlib.chart.Chart object at 0x624c08390>
Hubert_Humphrey,r_politicians,559,"['1911', 5, '27', '04:43']","Wallace, South Dakota, United States","Wallace, Codington County, South Dakota, United States of America","('45n0837', '97w4783')",<flatlib.chart.Chart object at 0x624c08b00>
James_Baxter_Hunt,r_politicians,560,"['1937', 5, '16', '04:16']","Greensboro, North Carolina, United States","Greensboro, Guilford County, North Carolina, United States of America","('36n0726', '79w792')",<flatlib.chart.Chart object at 0x624bf92e8>
Andrew_Hunter,r_politicians,561,"['1943', 1, '8', '16:50']","Harpenden, England, United Kingdom","Harpenden, Station Approach, Harpenden, St Albans, Hertfordshire, East of England, England, AL5 4SP, United Kingdom","('51n8148', '0w3516')",<flatlib.chart.Chart object at 0x624bf9a90>
Douglas_Hurd,r_politicians,562,"['1930', 3, '8', '16:00']","Marlborough, England, United Kingdom","Marlborough, Wiltshire, South West England, England, SN8, United Kingdom","('51n421', '1w729')",<flatlib.chart.Chart object at 0x624be4358>
Camille_Huysmans,r_politicians,565,"['1871', 5, '26', '14:00']","Bilzen, Belgium","Bilzen, Limburg, Vlaanderen, België - Belgique - Belgien","('50n8708', '5e5181')",<flatlib.chart.Chart object at 0x624be4a58>
Paul_Hymans,r_politicians,566,"['1865', 3, '23', '09:00']","Brussels, Belgium","Bruxelles / Brussel, Ville de Bruxelles - Stad Brussel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","('50n8437', '4e3674')",<flatlib.chart.Chart object at 0x624bf9b38>
Josefa_Idem,r_politicians,567,"['1964', 9, '23', '01:00']","Goch, Germany","Goch, Kreis Kleve, Nordrhein-Westfalen, 47574, Deutschland","('51n6756', '6e1593')",<flatlib.chart.Chart object at 0x624c12a20>
Vincent_R._Impellitteri,r_politicians,568,"['1900', 1, '4', '07:15']","Isnello, Italy","Isnello, Palermo, Sicilia, Italia","('37n944', '14e0058')",<flatlib.chart.Chart object at 0x624c12ac8>
Daniel_Inouye,r_politicians,569,"['1924', 9, '7', '11:00']","Honolulu, Hawaii, United States","Honolulu, Honolulu County, Hawaii, United States of America","('21n3045', '157w8557')",<flatlib.chart.Chart object at 0x624bf8b38>
John_Michael_Jack,r_politicians,570,"['1946', 9, '17', '18:20']","Folkestone, England, United Kingdom","Folkestone, Kent, South East, England, CT20 1RZ, United Kingdom","('51n0791', '1e1794')",<flatlib.chart.Chart object at 0x624bf5278>
Henry_'Scoop'_Jackson,r_politicians,571,"['1912', 5, '31', '17:00']","Everett, Washington, United States","Everett, Snohomish County, Washington, United States of America","('47n9673', '122w2014')",<flatlib.chart.Chart object at 0x624bf5b00>
Maynard_Jackson,r_politicians,572,"['1938', 3, '23', '03:00']","Dallas, Texas, United States","Dallas, Dallas County, Texas, United States of America","('32n7763', '96w7969')",<flatlib.chart.Chart object at 0x624bfd2e8>
Jim_Jeffords,r_politicians,573,"['1934', 5, '11', '18:05']","Rutland, Vermont, United States","Rutland, Rutland County, Vermont, 05701, United States of America","('43n6106', '72w9726')",<flatlib.chart.Chart object at 0x624bfdb00>
Philipp_Jenninger,r_politicians,574,"['1932', 6, '10', '05:10']","Ellwangen, Germany","Ellwangen (Jagst), Verwaltungsgemeinschaft Ellwangen (Jagst), Ostalbkreis, Baden-Württemberg, 73479, Deutschland","('48n9616', '10e132')",<flatlib.chart.Chart object at 0x624bfdac8>
Daniel_Johnson_Jr.,r_politicians,575,"['1944', 12, '24', '23:40']","Montreal, Qubec, Canada","Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada","('45n4972', '73w6104')",<flatlib.chart.Chart object at 0x624c00ba8>
Robert_Brannock_Jones,r_politicians,576,"['1950', 9, '26', '13:30']","Bedford, England, United Kingdom","Bedford, East of England, England, MK40 1SU, United Kingdom","('52n1364', '0w4675')",<flatlib.chart.Chart object at 0x624c132e8>
