name,occupation,count,birthtime,birthplace,location,point,chart
Osa_Danam,r_producers,1039,"['1944', 12, '27']","Albuquerque, New Mexico, United States","Albuquerque, Bernalillo County, New Mexico, United States of America","('35n0841', '106w651')",<flatlib.chart.Chart object at 0x624327160>
Joy_Fielding,r_producers,1040,"['1945', 3, '18']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x6254a60b8>
Donny_Hathaway,r_producers,1042,"['1945', 10, '1']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x62549e860>
Roger_Glover,r_producers,1043,"['1945', 11, '30']","Brecon, Wales, United Kingdom","Brecon, Powys, Wales, LD3, United Kingdom","('51n9472', '3w3917')",<flatlib.chart.Chart object at 0x625484860>
David_Angell,r_producers,1044,"['1946', 4, '10']","West Barrington, United States","West Barrington, Barrington, Strafford County, New Hampshire, 03291, United States of America","('43n2048', '71w1045')",<flatlib.chart.Chart object at 0x625484828>
Richard_McGonagle,r_producers,1045,"['1946', 10, '22']","Boston, Massachusetts, United States","Boston, Suffolk County, Massachusetts, United States of America","('42n3603', '71w0583')",<flatlib.chart.Chart object at 0x625492898>
Clive_Calder,r_producers,1046,"['1946', 12, '13']","Johannesburg, South Africa","Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa","('26s205', '28e0497')",<flatlib.chart.Chart object at 0x625492828>
Charles_Gordon,r_producers,1047,"['1947', 5, '13']","Jackson, Mississippi, United States","Jackson, Hinds County, Mississippi, 39269, United States of America","('32n299', '90w1848')",<flatlib.chart.Chart object at 0x6254757b8>
Jim_Steinman,r_producers,1048,"['1947', 11, '1']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625475828>
Greg_Lake,r_producers,1049,"['1947', 11, '10']","Poole, Dorset, United Kingdom","Poole, South West England, England, BH15 1SU, United Kingdom","('50n7179', '1w9815')",<flatlib.chart.Chart object at 0x62547b860>
Eddy_Grant,r_producers,1051,"['1948', 3, '5']","Plaisance, Guyana","Plaisance, Demerara-Mahaica Region, Demerara-Mahaica, Guyana","('6n8186', '58w0914')",<flatlib.chart.Chart object at 0x62547bf98>
Ric_Ocasek,r_producers,1055,"['1949', 3, '23']","Baltimore, Maryland, United States","Baltimore, Maryland, 21203, United States of America","('39n2909', '76w6108')",<flatlib.chart.Chart object at 0x625488940>
Nick_Lowe,r_producers,1056,"['1949', 3, '24']","Walton-on-Thames, United Kingdom","Walton-on-Thames, Surrey, South East, England, United Kingdom","('51n3857', '0w4198')",<flatlib.chart.Chart object at 0x6254888d0>
Paul_Teutul_Sr.,r_producers,1057,"['1949', 5, '1']","Yonkers, New York, United States","Yonkers, Westchester County, New York, United States of America","('40n9312', '73w8987')",<flatlib.chart.Chart object at 0x625495898>
Mark_Canton,r_producers,1058,"['1949', 6, '19']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625495860>
Trevor_Horn,r_producers,1059,"['1949', 7, '15']","Houghton-le-Spring, United Kingdom","Houghton-le-Spring, North East England, England, DH4 4DH, United Kingdom","('54n8407', '1w4699')",<flatlib.chart.Chart object at 0x6254977b8>
Gianni_Romoli,r_producers,1060,"['1949', 7, '18']","Rome, Italy","Roma, Roma Capitale, Italia","('41n8933', '12e4829')",<flatlib.chart.Chart object at 0x625497828>
Jeremy_Thomas,r_producers,1061,"['1949', 7, '26']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x6254ab860>
Bill_O'Reilly,r_producers,1062,"['1949', 9, '10']","New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6254ab828>
Jack_Bender,r_producers,1063,"['1949', 9, '25']","Jackson, Iowa, United States","Jackson County, Iowa, United States of America","('42n142', '90w548')",<flatlib.chart.Chart object at 0x625471860>
Nick_Wechsler,r_producers,1064,"['1949', 10, '19']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x625471898>
Tony_Wilson,r_producers,1065,"['1950', 2, '20']","Salford, England, United Kingdom","Salford, Greater Manchester, North West England, England, United Kingdom","('53n4877', '2w2892')",<flatlib.chart.Chart object at 0x62549d860>
Wlodzimierz_Golaszewski,r_producers,1068,"['1951', 1, '10']","d, Poland","Kolonia D, Osieck, gmina Osieck, powiat otwocki, województwo mazowieckie, 08-445, Polska","('51n9788', '21e4115')",<flatlib.chart.Chart object at 0x62549df98>
Cory_Lerios,r_producers,1069,"['1951', 2, '12']","Palo Alto, California, United States","Palo Alto, Santa Clara County, California, United States of America","('37n4443', '122w1598')",<flatlib.chart.Chart object at 0x625474860>
Steve_Walsh,r_producers,1071,"['1951', 6, '15']","St. Joseph, Missouri, United States","St. Joseph, Buchanan County, Missouri, United States of America","('39n7686', '94w8466')",<flatlib.chart.Chart object at 0x625474828>
Daniel_Lanois,r_producers,1072,"['1951', 9, '19']","Hull, Canada","Hull, Gatineau, Gatineau (ville), Outaouais, Québec, Canada","('45n4406', '75w7326')",<flatlib.chart.Chart object at 0x6254a7898>
Bootsy_Collins,r_producers,1073,"['1951', 10, '26', '08:00']","Cincinnati, United States","Cincinnati, Hamilton County, Ohio, United States of America","('39n1015', '84w5125')",<flatlib.chart.Chart object at 0x6254a7828>
Gaëtan_Brizzi,r_producers,1074,"['1951', 12, '24']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x6254947f0>
Paul_Brizzi,r_producers,1075,"['1951', 12, '24']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x625494828>
Robert_Fox,r_producers,1076,"['1952', 3, '25']","Bolton, England, United Kingdom","Bolton, Greater Manchester, North West England, England, BL1 1RU, United Kingdom","('53n5783', '2w43')",<flatlib.chart.Chart object at 0x625485860>
Ralph_Winter,r_producers,1077,"['1952', 4, '24']","Glendale, California, United States","Glendale, Los Angeles County, California, United States of America","('34n1469', '118w2478')",<flatlib.chart.Chart object at 0x625485828>
Markus_Innocenti,r_producers,1078,"['1952', 7, '21']","Glasgow, Scotland, United Kingdom","Glasgow, Glasgow City, Scotland, G2 9SA, United Kingdom","('55n861', '4w2489')",<flatlib.chart.Chart object at 0x62661f940>
Nile_Rodgers,r_producers,1079,"['1952', 9, '12']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62661f828>
Paul_Webster,r_producers,1080,"['1952', 9, '19']",United Kingdom,United Kingdom,"('54n7024', '3w2766')",<flatlib.chart.Chart object at 0x6266267b8>
Marina_Anderson-Carradine,r_producers,1081,"['1952', 10, '5']","Burbank, California, United States","Burbank, Los Angeles County, California, United States of America","('34n1816', '118w3259')",<flatlib.chart.Chart object at 0x626626828>
James_Steven_Sadwith,r_producers,1082,"['1952', 10, '20']","Jackson, Iowa, United States","Jackson County, Iowa, United States of America","('42n142', '90w548')",<flatlib.chart.Chart object at 0x62661c898>
Gary_Goetzman,r_producers,1083,"['1952', 11, '6']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x62661c828>
Emilio_Estefan,r_producers,1084,"['1953', 3, '4']","Havana, Cuba","La Habana, La Habana Vieja, La Habana, 24000, Cuba","('23n1353', '82w359')",<flatlib.chart.Chart object at 0x626639898>
Piotr_Dejmek,r_producers,1085,"['1953', 4, '25']","d, Poland","Kolonia D, Osieck, gmina Osieck, powiat otwocki, województwo mazowieckie, 08-445, Polska","('51n9788', '21e4115')",<flatlib.chart.Chart object at 0x626639860>
Tito_Jackson,r_producers,1086,"['1953', 10, '15']","Gary, Indiana, United States","Gary, Lake County, Indiana, United States of America","('41n6021', '87w3371')",<flatlib.chart.Chart object at 0x62662d860>
Meredith_Vieira,r_producers,1087,"['1953', 12, '30']","Providence, Rhode Island, United States","Providence, Providence County, Rhode Island, United States of America","('41n824', '71w4128')",<flatlib.chart.Chart object at 0x62662d828>
Bob_Rock,r_producers,1088,"['1954', 4, '19']","Winnipeg Beach, Manitoba, Canada","Winnipeg Beach, Winnipeg (city), Manitoba, R0C 3G0, Canada","('50n5059', '96w9696')",<flatlib.chart.Chart object at 0x626627828>
Robert_Briscoe_Evans,r_producers,1089,"['1954', 6, '19']","Jackson, Iowa, United States","Jackson County, Iowa, United States of America","('42n142', '90w548')",<flatlib.chart.Chart object at 0x626627898>
Randy_Thompson,r_producers,1090,"['1954', 9, '25']","Fort Wayne, Indiana, United States","Fort Wayne, Allen County, Indiana, United States of America","('41n08', '85w1386')",<flatlib.chart.Chart object at 0x626630048>
Dan_Butler,r_producers,1091,"['1954', 12, '2']","Fort Wayne, Indiana, United States","Fort Wayne, Allen County, Indiana, United States of America","('41n08', '85w1386')",<flatlib.chart.Chart object at 0x626630828>
Richard_Jackson,r_producers,1092,"['1955', 1, '27']","Ballinger, United States","Ballinger, Runnels County, Texas, 76821, United States of America","('31n7411', '99w9531')",<flatlib.chart.Chart object at 0x626633860>
Jeff_Lester,r_producers,1093,"['1955', 5, '4']","Orange County, California, United States","Orange County, California, United States of America","('33n75', '117w8705')",<flatlib.chart.Chart object at 0x626633828>
Frank_Traynor,r_producers,1094,"['1955', 9, '11']","Darby, United States","Darby, Delaware County, Pennsylvania, 19023, United States of America","('39n9184', '75w2591')",<flatlib.chart.Chart object at 0x62663d860>
Pat_DiNizio,r_producers,1095,"['1955', 10, '12']","Plainfield, New Jersey, United States","Plainfield, Union County, New Jersey, United States of America","('40n6337', '74w4074')",<flatlib.chart.Chart object at 0x62663d828>
Jim_Piddock,r_producers,1097,"['1956', 4, '8']","Rochester, United Kingdom","Rochester, South East, England, United Kingdom","('51n3891', '0e5049')",<flatlib.chart.Chart object at 0x62663c828>
Joseph_Steven,r_producers,1098,"['1956', 9, '5']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x62663c860>
Mark_Gordon,r_producers,1099,"['1956', 10, '10']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x626631630>
Ho_Chow,r_producers,1100,"['1956', 10, '16']","Hong Kong, Hong Kong","香港 Hong Kong, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 999077, China 中国","('22n2793', '114e1628')",<flatlib.chart.Chart object at 0x626631898>
Kelly_Ward,r_producers,1101,"['1956', 11, '17']","San Diego, California, United States","San Diego, San Diego County, California, United States of America","('32n7174', '117w1628')",<flatlib.chart.Chart object at 0x626655860>
Don_Lake,r_producers,1102,"['1956', 11, '26']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x626655898>
Michael_Cretu,r_producers,1103,"['1957', 5, '18']","Bucharest, Romania","București, Municipiul București, 010051, România","('44n4361', '26e1027')",<flatlib.chart.Chart object at 0x626657828>
Mark_Arnold,r_producers,1104,"['1957', 5, '23']","Broomall, United States","Broomall, Marple Township, Delaware County, Pennsylvania, 19008, United States of America","('39n9815', '75w3566')",<flatlib.chart.Chart object at 0x626657898>
Shea_Farrell,r_producers,1105,"['1957', 10, '21']","Cornwall, New York, United States","The Cornwall, 255, West 90th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States of America","('40n7911', '73w9749')",<flatlib.chart.Chart object at 0x62735c898>
Brad_Grey,r_producers,1106,"['1957', 12, '29']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62735c828>
Franz_Strassmann,r_producers,1107,"['1958', 1, '22']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x62735d7b8>
Michael_Rogers,r_producers,1108,"['1958', 2, '7']","Everett, Washington, United States","Everett, Snohomish County, Washington, United States of America","('47n9673', '122w2014')",<flatlib.chart.Chart object at 0x62735d828>
Linzi_Drew,r_producers,1109,"['1958', 5, '11']","Bristol, England, United Kingdom","Bristol, City of Bristol, South West England, England, United Kingdom","('51n4538', '2w5973')",<flatlib.chart.Chart object at 0x62735f860>
Daniel_McVicar,r_producers,1111,"['1958', 6, '17']","Independence, Missouri, United States","Independence, Jackson County, Missouri, United States of America","('39n0925', '94w4138')",<flatlib.chart.Chart object at 0x62735f828>
Nick_Taylor,r_producers,1112,"['1958', 10, '11']","Jersey City, New Jersey, United States","Jersey City, Hudson County, New Jersey, United States of America","('40n7282', '74w0776')",<flatlib.chart.Chart object at 0x62736d828>
Thomas_Dolby,r_producers,1113,"['1958', 10, '14']","Egypt, Egypt",مصر,"('26n254', '29e2675')",<flatlib.chart.Chart object at 0x62736d898>
Dana_Strum,r_producers,1114,"['1958', 12, '13']","Washington, District of Columbia, United States","Washington, District of Columbia, 20500, United States of America","('38n8949', '77w0366')",<flatlib.chart.Chart object at 0x627396860>
Ian_Brooker,r_producers,1116,"['1959', 9, '22']",Unknown(?),"Unknown, ሶማሌ ክልል / Somali, Ethiopia","('6n4026', '43e3984')",<flatlib.chart.Chart object at 0x627396828>
Austin_Tichenor,r_producers,1117,"['1960', 4, '18']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x6273707b8>
Barbara_Broccoli,r_producers,1118,"['1960', 6, '18']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x627370828>
Tom_Ortenberg,r_producers,1119,"['1960', 8, '8']","Freeport, New York, United States","Freeport, Nassau County, New York, 11520, United States of America","('40n6576', '73w5832')",<flatlib.chart.Chart object at 0x62737a8d0>
Oren_Koules,r_producers,1120,"['1961', 1, '31']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x62737a860>
Alexander_Bard,r_producers,1121,"['1961', 3, '17']","Motala, Sweden","Motala, Motala kommun, Östergötlands län, Götaland, 59130, Sverige","('58n542', '15e0413')",<flatlib.chart.Chart object at 0x627387b00>
Robert_Peters,r_producers,1124,"['1961', 7, '20']","Tulsa, Oklahoma, United States","Tulsa, Tulsa County, Oklahoma, United States of America","('36n1557', '95w9929')",<flatlib.chart.Chart object at 0x627387860>
David_Heyman,r_producers,1125,"['1961', 7, '26']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62738e860>
Dave_Mustaine,r_producers,1126,"['1961', 9, '13', '12:23']","La Mesa, United States","Mesa, Maricopa County, Arizona, United States of America","('33n4151', '111w8315')",<flatlib.chart.Chart object at 0x62738e828>
David_Anthony_Higgins,r_producers,1127,"['1961', 12, '9']","Des Moines, Iowa, United States","Des Moines, Polk County, Iowa, United States of America","('41n5911', '93w6037')",<flatlib.chart.Chart object at 0x62738d8d0>
La_Chanze,r_producers,1128,"['1961', 12, '16']","St. Augustine, United States","St. Augustine, St. Johns County, Florida, 32084, United States of America","('29n8947', '81w3145')",<flatlib.chart.Chart object at 0x62738d860>
Graham_King,r_producers,1129,"['1961', 12, '19']","Barking, England, United Kingdom","Barking, London, Greater London, England, IG11 8NL, United Kingdom","('51n539', '0e0804')",<flatlib.chart.Chart object at 0x627399940>
Peter_Conboy,r_producers,1130,"['1962', 2, '22']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x627399828>
Terence_Trent_D’arby,r_producers,1131,"['1962', 3, '15']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6273937b8>
Alonzo_Bodden,r_producers,1132,"['1962', 6, '13']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x627393828>
Lara_Harris,r_producers,1133,"['1962', 8, '22']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x625401898>
Paul_Carafotes,r_producers,1134,"['1963', 3, '23']","Somerville, Massachusetts, United States","Somerville, Middlesex County, Massachusetts, United States of America","('42n3876', '71w0995')",<flatlib.chart.Chart object at 0x625401828>
Michael_James_Kacey,r_producers,1135,"['1963', 7, '26']","Shamokin, United States","Shamokin, Northumberland County, Pennsylvania, United States of America","('40n7888', '76w5585')",<flatlib.chart.Chart object at 0x625411898>
Cheryl_'Salt'_James,r_producers,1138,"['1964', 3, '28']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x625411f98>
Krista_Errickson,r_producers,1140,"['1964', 5, '8']","Abington, Pennsylvania, United States","Abington, Montgomery County, Pennsylvania, 19001, United States of America","('40n1207', '75w118')",<flatlib.chart.Chart object at 0x6253f6940>
Fujio_Matsushima,r_producers,1141,"['1964', 7, '30']","Tokyo, Japan","東京都, 日本 (Japan)","('35n6828', '139e7595')",<flatlib.chart.Chart object at 0x6253f69e8>
Joshua_Beckett,r_producers,1146,"['1965', 5, '19']","Beverly Hills, California, United States","Beverly Hills, Los Angeles County, California, United States of America","('34n0697', '118w3963')",<flatlib.chart.Chart object at 0x6253f6f98>
Jack_Truman,r_producers,1149,"['1965', 8, '14']","Pekin, Illinois, United States","Pekin, Tazewell County, Illinois, 61554, United States of America","('40n5722', '89w623')",<flatlib.chart.Chart object at 0x62540d9e8>
Shane_Partlow,r_producers,1150,"['1965', 9, '26']","Moline, Illinois, United States","Moline, Rock Island County, Illinois, 61265, United States of America","('41n5067', '90w5151')",<flatlib.chart.Chart object at 0x6253fe898>
Stephanie_Morgenstern,r_producers,1151,"['1965', 12, '10']","Frauenfeld, Switzerland","Frauenfeld, Bezirk Frauenfeld, Thurgau, Switzerland","('47n5562', '8e8963')",<flatlib.chart.Chart object at 0x6253fe828>
Algerita_Wynn_Lewis,r_producers,1154,"['1966', 2, '5']","Houston, Texas, United States","Houston, Harris County, Texas, 77002-5902, United States of America","('29n7589', '95w3677')",<flatlib.chart.Chart object at 0x6253fe860>
Chris_Evans,r_producers,1155,"['1966', 4, '1']","Warrington, England, United Kingdom","Warrington, North West England, England, United Kingdom","('53n4019', '2w568')",<flatlib.chart.Chart object at 0x6253e39e8>
Robert_Sucato,r_producers,1157,"['1966', 8, '17']","San Francisco, California, United States","San Francisco, San Francisco City and County, California, United States of America","('37n779', '122w4199')",<flatlib.chart.Chart object at 0x6253dc630>
Brooke_Dillman,r_producers,1158,"['1966', 8, '22']","Jackson, Iowa, United States","Jackson County, Iowa, United States of America","('42n142', '90w548')",<flatlib.chart.Chart object at 0x6253dc898>
Diana_Franco,r_producers,1159,"['1966', 8, '31']","Cali, Colombia","Santiago de Cali, Perímetro Urbano Santiago de Cali, Cali, Valle del Cauca, 760044, Colombia","('3n4518', '76w5325')",<flatlib.chart.Chart object at 0x6253f4ac8>
Artur_Wiecek,r_producers,1160,"['1967', 5, '10']","Limanowa, Poland","Limanowa, powiat limanowski, województwo małopolskie, Polska","('49n7062', '20e4217')",<flatlib.chart.Chart object at 0x6253f4898>
Nancy_Juvonen,r_producers,1161,"['1967', 5, '18']","Marin County, United States","Marin County, California, United States of America","('38n0409', '122w62')",<flatlib.chart.Chart object at 0x6253f3860>
Bob_Stephenson,r_producers,1162,"['1967', 5, '18']","Oxnard, California, United States","Oxnard, Ventura County, California, United States of America","('34n1976', '119w1804')",<flatlib.chart.Chart object at 0x6253f3828>
Holly_Dorff,r_producers,1164,"['1967', 7, '18']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x6253fb898>
Janne_Virtanen,r_producers,1165,"['1967', 7, '25']","Raisio, Finland","Raisio, Turun seutukunta, Varsinais-Suomi, Manner-Suomi, Suomi","('60n4881', '22e1636')",<flatlib.chart.Chart object at 0x6253fb828>
Michael_Bendetti,r_producers,1166,"['1967', 8, '21']","Long Beach, California, United States","Long Beach, Los Angeles County, California, United States of America","('33n769', '118w1916')",<flatlib.chart.Chart object at 0x62540c7b8>
Daphne_Guinness,r_producers,1167,"['1967', 11, '9']","London, England, United Kingdom","London, Greater London, England, SW1A 2DX, United Kingdom","('51n5073', '0w1276')",<flatlib.chart.Chart object at 0x62540c828>
Michael_Deffert,r_producers,1168,"['1968', 1, '1']","Hamburg, Germany","Hamburg, Deutschland","('53n5438', '10e0099')",<flatlib.chart.Chart object at 0x62540cfd0>
Mark_Gantt,r_producers,1172,"['1968', 12, '10']","Stockton, California, United States","Stockton, San Joaquin County, California, United States of America","('37n9577', '121w2908')",<flatlib.chart.Chart object at 0x624b79fd0>
Eva_Loseth,r_producers,1173,"['1968', 12, '20']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x624b86828>
DJ_Pooh,r_producers,1174,"['1969', 4, '14']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624b86898>
Stephen_Hall,r_producers,1175,"['1969', 5, '17']","Melbourne, Victoria, Australia","City of Melbourne, Victoria, Australia","('37s8142', '144e9632')",<flatlib.chart.Chart object at 0x624b857b8>
Chris_Edgerly,r_producers,1178,"['1969', 8, '6']","Silver Spring, Maryland, United States","Silver Spring, Montgomery County, Maryland, United States of America","('38n9959', '77w0276')",<flatlib.chart.Chart object at 0x624b857f0>
Michael_Haboush,r_producers,1179,"['1969', 8, '25']","Pittsburgh, Pennsylvania, United States","Pittsburgh, Allegheny County, Pennsylvania, 15262, United States of America","('40n4417', '79w9901')",<flatlib.chart.Chart object at 0x624b6a860>
Daníel_Ágúst_Haraldsson,r_producers,1180,"['1969', 8, '29']","Stockholm, Sweden","Stockholm, Stockholms kommun, Stockholms län, Svealand, 111 29, Sverige","('59n3251', '18e0711')",<flatlib.chart.Chart object at 0x624b6a828>
Kate_Forster,r_producers,1181,"['1969', 10, '26']","Rochester, New York, United States","Rochester, Monroe County, New York, United States of America","('43n1573', '77w6152')",<flatlib.chart.Chart object at 0x624b71860>
Reginald_Arvizu,r_producers,1182,"['1969', 11, '2']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624b71828>
Cade_Courtley,r_producers,1183,"['1969', 12, '30']","Columbus, Ohio, United States","Columbus, Franklin County, Ohio, United States of America","('39n9623', '83w0007')",<flatlib.chart.Chart object at 0x624b5c860>
Yvonne_Russo,r_producers,1184,"['1970', 6, '1']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624b5c828>
Omar_McClinton,r_producers,1185,"['1970', 6, '22']","Chicago, Illinois, United States","Chicago, Cook County, Illinois, United States of America","('41n8756', '87w6244')",<flatlib.chart.Chart object at 0x624b70860>
Inspectah_Deck,r_producers,1187,"['1970', 7, '6']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624b5cf98>
Todd_Fossey,r_producers,1188,"['1970', 8, '5']","Owatonna, Minnesota, United States","Owatonna, Steele County, Minnesota, 55060, United States of America","('44n084', '93w2261')",<flatlib.chart.Chart object at 0x624b787b8>
Michael_Daingerfield,r_producers,1189,"['1970', 10, '29']","Toronto, Ontario, Canada","Toronto, Golden Horseshoe, Ontario, M5H 2N2, Canada","('43n6535', '79w3839')",<flatlib.chart.Chart object at 0x624b78860>
Stacy_Jones,r_producers,1190,"['1970', 12, '19']","Tulsa, Oklahoma, United States","Tulsa, Tulsa County, Oklahoma, United States of America","('36n1557', '95w9929')",<flatlib.chart.Chart object at 0x624b5d860>
Kevin_Weisman,r_producers,1191,"['1970', 12, '29']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x624b5d828>
Michael_Dietz,r_producers,1192,"['1971', 2, '10']","Allison Park, United States","Allison Park, Hampton Township, Allegheny County, Pennsylvania, 15101, United States of America","('40n5584', '79w9581')",<flatlib.chart.Chart object at 0x624b6b828>
Clint_Catalyst,r_producers,1193,"['1971', 4, '8']","Jonesboro, Arkansas, United States","Jonesboro, Craighead County, Arkansas, United States of America","('35n8429', '90w7035')",<flatlib.chart.Chart object at 0x624b6b898>
Thomas_Langmann,r_producers,1194,"['1971', 5, '24']","Paris, France","Paris, Île-de-France, France métropolitaine, France","('48n8567', '2e3515')",<flatlib.chart.Chart object at 0x624b6b080>
Sharon_Morris,r_producers,1195,"['1971', 6, '29']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x624b6c828>
Travis_Payne,r_producers,1196,"['1971', 7, '5']","Atlanta, Georgia, United States","Atlanta, Fulton County, Georgia, United States of America","('33n7491', '84w3902')",<flatlib.chart.Chart object at 0x624b8e7f0>
John_Rogers,r_producers,1197,"['1971', 7, '14']","Reno, Nevada, United States","Reno, Washoe County, Nevada, United States of America","('39n5261', '119w8127')",<flatlib.chart.Chart object at 0x624b8e860>
Ferris_Bueller,r_producers,1198,"['1971', 9, '29']","Freiburg, Germany","Freiburg im Breisgau, Baden-Württemberg, Deutschland","('47n9961', '7e8494')",<flatlib.chart.Chart object at 0x6277fa7b8>
Ken_Spassione,r_producers,1199,"['1972', 1, '25']","City of Orange, New Jersey, United States","City of Orange, Essex County, New Jersey, 07050, United States of America","('40n7707', '74w2326')",<flatlib.chart.Chart object at 0x6277fa828>
Kamaal_Ibn_John_Fareed,r_producers,1200,"['1972', 4, '10']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6277f77b8>
Chris_Gann,r_producers,1201,"['1972', 4, '13']","Reno, Nevada, United States","Reno, Washoe County, Nevada, United States of America","('39n5261', '119w8127')",<flatlib.chart.Chart object at 0x6277f7828>
Paolo_Marinou-Blanco,r_producers,1202,"['1972', 8, '31']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6278017b8>
Jermaine_Dupri,r_producers,1203,"['1972', 9, '23']","Atlanta, Georgia, United States","Atlanta, Fulton County, Georgia, United States of America","('33n7491', '84w3902')",<flatlib.chart.Chart object at 0x627801828>
Ben_Willbond,r_producers,1204,"['1973', 1, '18']","Buckinghamshire, United Kingdom","Buckinghamshire, South East, England, United Kingdom","('51n7835', '0w8946')",<flatlib.chart.Chart object at 0x627805908>
Mike_Wengren,r_producers,1205,"['1973', 3, '13']","New York, New York, United States","New York, United States of America","('40n7127', '74w006')",<flatlib.chart.Chart object at 0x6278054e0>
Camille_Solari,r_producers,1206,"['1973', 3, '28']","Boston, United States","Boston, Suffolk County, Massachusetts, United States of America","('42n3603', '71w0583')",<flatlib.chart.Chart object at 0x62780f898>
Jimm_Reeves,r_producers,1207,"['1973', 4, '30']","Cologne, Germany","Köln, Nordrhein-Westfalen, Deutschland","('50n9384', '6e96')",<flatlib.chart.Chart object at 0x62780f828>
Aishwarya_Rai,r_producers,1209,"['1973', 11, '1', '04:05']","Mangalore, India","Mangaluru, Mangaluru taluk, Dakshina Kannada, Karnataka, 575001, India","('12n8698', '74e843')",<flatlib.chart.Chart object at 0x62781e7f0>
Jillian_Michaels,r_producers,1211,"['1974', 2, '18']","Los Angeles, California, United States","Los Angeles, Los Angeles County, California, United States of America","('34n0537', '118w2428')",<flatlib.chart.Chart object at 0x62780ff98>
